,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.131266519744894,0,0,0.569400145780561,0,0.034653218935937,0,0.0116954555348221,0.00764548977659548,0,0.130867995339575,0.0387175638523023,0,0,0,0.0539698045195298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100575357296557,0.0547178432261361,0,0,0,0,0,0,0,0,0,0,0.0610216306143797,0,0,0,-0.295109820997449,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.19481574674003,0,0.586711977368657,0,0,0,-0.141119315482485,0,0,0.0329524850712181,-0.0707364851465792,0,0,-0.0696387060418371,0,0,0,0,6.93889390390723e-18,0.115572098330035,0,0,0,0,0,0,0,0,0,0,0,0.267971184405584,0,0,-0.258322542086215,0,0,0,0,0,0,0,0,0,0,0,-0.0479324839216311,0,0,0.0553893655378888
X600000.CH.EQUITY,0,0,0,0,0,0.0599693973682953,0,0,0,0.367424061618258,-8.67361737988404e-19,0.00934753765164252,0,0,0.0411761861914819,0,0,0,0,0,0.0140566087543803,0,0,0,0,0,0,0,0,0,0,0.171057037483847,0,0,0,0,0,0,0,0,0,0.0310281210162541,0,0,0.0353951454009682,0,0,0.0034332979797118,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0832417658134895,0,0,0,-0.0617654740085092,0,0,-0.352584270064552,0,0,0,0,0,0,0,0,0.760477435805978,0,0,0,0,0,0,0,0,0,0,0,0.145577484698002,0.139099276308692,0,0,0,0.148065334815269,0.0702640353702428,0,0,0,0.125803550133065,0.0731515895922196
X600036.CH.EQUITY,0.206847379287266,0.318999837349987,0,0,0,0,0,0,0,0,0,0,0,0.0917987266950107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179862236482344,0,0,0,0.0690714830522545,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0,0.0890202750916849,0,0,0
X601166.CH.EQUITY,0.101859332022286,0.154533237317654,0,0,0.155907476724408,0,0,0.117345772378954,0,0,0,0.275447068211685,0,0,0,0,0,0,0,0,0.0199474880630082,0,0,0,0.05937250525649,0,0,0,0,0,0,0,0,0.0255156460318188,0.0099543826895616,0.0172369590306235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0.00136976437944742,0,0.309233559126304,0,0.185844061258997,0.0264525469135721,0,0,0,0.118609699744812,0.101543272776182,0,0,0,0.00179585848193292,0.179879623616751,0.0250572001939259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653195109719976,0,0,0,0,0,0,0,0,0,-0.0020147508799356,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.169236791871062,0.343100627287759,0,0,0,0,0.422007355249709,-0.0101791410971154,0,0,0,0,0,0.292968429461508,0,0,0,0,0,0,0.156809160085794,0,0,0,0,-0.111625965097719,0,0.177805993159734,0,-0.222231251127474,0,0,0,-0.350676742938637,0,0,0,0,0,-0.00396150252326573,0,0,-0.122733219180315,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.139914492161926,0,0.0845817485175065,0.431943870244736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474520004763282,0,0,0,-0.00255982127922455,0.215846396979139,0,0,0,0,0,0,0,0,0,0.124094910235382,-0.0433521514420953
X601328.CH.EQUITY,0,0,0.343798658329289,0.0609390884041562,0,0,0,0,0,0,0,0,0,0.055515812027114,0,0.0151213047077724,0,0,0,0,0,0,0,0,0,0,0,0.0283415131241078,0,0,0,0.0223525429695437,0,0,0.039615085941574,0,0,0,0,0,0,0.206014457355549,0,0,0,0,0,0,0,0,0,0
