,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.141961063207737,0,0,0,0,0,0,0.312667125816517,0,0,0,0,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15875230227489,0,0,0.0420987741468895,0,0,-0.0355376346904979,0,0,0.264663519875247,0,-0.201464943865068,3.46944695195361e-18,0,0,0,-0.0914412004799089,0.101223167792689,0,0,0,0
X002142.CH.EQUITY,0.253900448498363,0,0,0,0,0,0.0906738509084183,0.0302829415358346,0.0863027097950092,0,0,0,0,0.303095979332172,0,0,0,-0.0776202063482165,0,0,0,0,0,0,0,0.00747607331176488,0,0,0,0.0532567488319157,0,0,1.73472347597681e-18,0,0,0.112119550095235,0,0.128189543261966,0,0,-0.0511222365575566,0,0,0,0,0,-0.0677798133720656,0,0,0,-0.106121868279297
X600000.CH.EQUITY,0,0,0,0,0.0690318282757549,0.379442838524292,0.0665388864821554,0,0,0.00728262916012562,0,0.151579475714857,0.0374133907931765,0,0,0,0,0,0,0,0.17000697859702,0,0,0,0.00873493279218406,0,0,0,0,0,0,0,0.0680348444219165,0,0,-0.00515178686949206,0,0,0,0,0.192117283298754,0,0,0,0,0,0,0,0,0,0.0769662258106063
X600015.CH.EQUITY,0,0,0.236673347527329,0,0,0,0,0.472228723903374,0,0.103842983505696,0,0,0,0,0.0101114811485216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156826037824423,0,0,0,0,0,0,0,-0.00623015565932442,0
X600016.CH.EQUITY,0.0199412724859864,0,0.0483401456014611,0,0,0,0,0,0,0,0,0,0.130059342905873,0,0.297586853260393,0.0861195315693639,0,0,0,0.143812081035416,0,0,0,0,0,0,0,0,0,0,0,0,0.0682183494454012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775272926589451,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479461033731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908459909888,0.719206253073682,-0.0980167452658728,0,0,-0.173277331371028,0,0,0.251485964078333,0,0,0.0469823120576702,0.0194213405600653,0,0,0,0,0,0,0,0.0888943175148953,0,0
X601166.CH.EQUITY,0,0.427960209919239,0,-0.0361021327396655,0,0,0,0,0,0,0,0,0,0,0.186528787810197,0,0,0,0,0,0,0,0,0,0,0.11365602063552,0,0,0,0,0,0,0.149847366877452,0.165084191517165,0,0,-0.108374541336158,0,0,0,0,0,0,0,0,0.124965223979801,0,0,0,0,-0.135002327613091
X601169.CH.EQUITY,0,0,0,0.763723271679377,0,0,0,0,0,0,0,0.0183028346885701,0.159018604517843,0,0,0,0,0.0932948077675062,0,0,-0.00378209838527461,0,0,0,0,0.133397382928557,0,0,0,0,-4.33680868994202e-19,0,-0.0272658834644342,-0.52303008561661,0,0,0,-0.0887672672572844,0.340572591182061,0,0,0,0,0,0,0,0,0,0,0,0.0970814590029072
X601229.CH.EQUITY,0.185513237107063,0.0479293119867088,0.0738400954809006,0,0,0,0,0,0,0,0,0.52477985727956,-0.145250157210091,0,0,0.0830643935524316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237503477746015,0,0,0,-0.0237448216680426,0,0,0,0,0,0,0,0,-0.0215001662300754,0,-0.145325375788052
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129376373492474,0,0,0.00750488604858406,0,0.118545454791974,0,0.235941402609359,0,0,0,0,0,0,0.0819771627035522,0,0,0,0,0,0,0,0,0.0759611075307471,0.291201588598398,0,0,0,0,0,0,-0.0736834772002785,0,0,0,0,0,0,0,0.114336467159798,-0.0175555048244604,0,0,0
