,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.256619333195334,0,0,0,0.186963695511785,0,0.341514688195216,0,0,0,0,0,0,0,0.158078116084893,0,0,-0.195936405372684,0,0,0,0,0,0,0,-0.0370507732495185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482617397205859,0,0,0,0.096572151379633,0,0
X002142.CH.EQUITY,0,0,0,0,0.00106561221258745,0.0195680867554714,0,0.240850814025526,0.117483001493962,0,0.0186422774040497,0,0.216609734786193,0,0,0,0,0.0279782990246611,0,0,0,0,0,0,0,0,0,0,0,0.0701046062865312,-0.183507754394998,0,0,0,0,0,0,0,0,0,0,0,0.00708233382990929,0,-0.102930859793352,0,0,0,-0.0226856983150721,0,0,0
X600000.CH.EQUITY,0.496449133837332,0,0,0,0,0.329026188181649,-0.20695730450877,-0.204602513724439,0,0,0,0,0,-0.363714584975392,0,0,0.370798015998909,0,0,0,0,0,0,0,0.0589812351740556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101198069994312,0,0.159074522932257,0,0,0,0,0,0,-0.0957847408413877,0,0.00261565511758252,0,0
X600015.CH.EQUITY,0,0,0.0200606323360754,0,0,0,-0.0555133770791946,0,0,0,0.294110993064583,0,0,0,0,0,0,0,0,0,0.11432268979382,0,0.181621362635351,0.370034087927237,0,0,0,0,0,0,0.0322585933899421,0,0,0,0,-0.0528004006129902,0,0,0,0,0,0,0,-0.063112102009146,-0.014327839117933,0,0,-0.0436257498963379,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0259387494463741,0.167610990071116,0,0,0.140851549750481,0.373261621686416,0,0,0,0.10309817424252,0,0,0.304342459733982,0,-0.0267351091015665,0,0,0.00670610665084649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170830177622792,0.0770058614252689,0,0,0,0,0
X600036.CH.EQUITY,0.268405789077803,0.162027601136653,0,0,0,0,0,0.0696605839893872,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100039491500143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344930937049614,0.0773450526237608,0,0.0181429656403766,0,0,0.114296728811397,-0.140690426689853,0
X600919.CH.EQUITY,0.678691448350761,0,0,0,0.102436235023484,0,0,0,0,0,0,0,0.0903657404770392,0,0,0,0,0,0,0,0,0.0255131787525216,0,0,0.00821222669246583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195387428698065,0,0,0,0,0.0188915618302262,0
X600926.CH.EQUITY,0,0.384239458078515,0,0,0,0,0.000861977748202042,0,0.149008724160497,0,0,0,0,0,0,0,0,0.334865772513284,0,0,0,0,0,0,-0.164928340739711,0,-0.0529838513096669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228330947159558,0,0,0,-0.15134538210505,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.482257019565114,0,0,0,0,0,0,0.148631195555991,0.0880910672172188,0,0,0,0,0,0,0,0,0,0,0,0,0.146138698849333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510094087201147,0
X601166.CH.EQUITY,0.0064622520114876,0,0,0,0,0.424355553660395,0,0,0,0,0,0,0,0,0.116617919271682,0,0,0,0,0,0.107494909366656,0.00653122301767508,0,0,0,0,0.0199620497677625,0,0,0,0,0,-0.0205420436149782,0,0,0,0.129727568443889,0,0,0,0,0.0723394985798507,0,0,0,0,0,0,0,0.0232762110542191,-0.289723066335331,0
X601169.CH.EQUITY,0.0539534821747872,0.0151693296743311,0,0.101357080512687,0,0.0305208698888027,0,0.042766986492302,0,0,0,0,0.192903111213472,0.0470337650423206,0,0,0.133744045353917,0,0,0,0.0880380432822461,0,0,0.0405150253747089,0,0,0,0,0,0,0,0,0,0,0,0.0849654676792651,0,0.107100328618747,0,0,0,0,0,0,0,0,0,0,0,0.0280921843802225,0,0
X601229.CH.EQUITY,0,0,0,0.0388730552641918,0,0,0.027251702504475,0.0584089049265745,0,0,0,0,0,0,0.192932816152941,0.374358236893474,0,0,0,0,0.222667476974477,0,0,0,0,0,0,0,0,0,0,0,0.0969101012406845,0,0,0.102301693855858,0,0,0,-0.0310100786687646,0,0,0,0,0,0,0,0,0,0,0,0.0363832213453615
X601288.CH.EQUITY,0,0,0,0,0.147003998299398,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.233812662298228,0.0395517734830902,0,0,0,0.256738677027835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877707964564068,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00333845452302748,0,0.0827795701662738,0,0,0,0,0,0.0148760594413326,0.132845232077298,0,0,0.018211167067937,0,0.47328178656463,0,0.0854564392768515,0,0,0.0235998033253781,0,0,0,0,0,0,0,-0.0914794839784257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120177423421381,0,0
X601398.CH.EQUITY,0.116041923975266,0,0,0,0,0,0.153360473008364,0,0,0,0,0.156313330963577,0,0.123999142360791,0,0,0.220568902722468,0,0,0.150342626911358,0,0,0.120079228702281,0,0,0,0,0,0.0482526219602282,0,0,0,0,0,0,0,0,0,0,0,0.00259512596692767,0,0,0,0,-0.00812301070083705,0,0,0,0,0,0
X601577.CH.EQUITY,0.127466964666861,0,0,0,0,0,0,0,0,0,0,0.279417817867046,0,0,0,0,0,0,0,0,0,0,0.173754663560038,0,0,0,-0.143424227962873,0,-0.0933173231635486,0,0.175182530247166,0,0,0,0,0.222109871642959,0,0,0,0.00803915528879062,0.360501526630102,0,0,0,0,0,0,0,0,-0.109225643083778,0.0417218882485263,0.0910878354372579
X601818.CH.EQUITY,0,0.00881563354276682,0.058898762475112,0.19252822393002,0,0,0,0,0,0,0,0,0.365888022166104,0.279874225473724,0,0,0,0,0,0,0.00958988998351276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456327793689786,0.0403802419540161,0
X601838.CH.EQUITY,0,0.230694063322813,0,0,0,0.0706030849577866,0,0.211667047483949,0.206244431304804,0,0,0,0,-0.273961052212934,0.167860088438507,0,0,0,0,0,0,0,0,0.333697209662346,0,0,0,0,0,0,0,0.0940077098023686,0,0,0,0,0,0,0,0,0,0.255470103170898,0,0,-0.145572726545294,0,0.051543553745135,0,0,-0.323856592185112,0,0.20951729639936
X601939.CH.EQUITY,0,0,0,0,0.227785270925455,0.0965683052482225,0,0,0,0,0,0.308211972089087,0,0,0,0,0,0.0127867288528203,0,0,0,0,0,0,0,0.046429326435878,0.0090275052052863,0,0,0,0,0,0,0,0,0.0731119057404194,0,0,0,0,0,0,0,0.0424139631712259,0,0,0,0,0,0.0729252033174798,0,0
X601988.CH.EQUITY,0,0,0,0,0.14252770757888,0,0,0,0,0,0,0,0.391208882156962,0,0,0,0,0,0,0,0.0451954700418888,0,0.0335809696246481,0,0,0,0,0,0,0,0,0,0,0,0.0154629869185958,0,0,0,0,0,0.243888158604317,0,0,0,0,0,0,0,0.0788878068478005,0,0,0
X601998.CH.EQUITY,0,0,0,0.0619808394682731,0.365160036992659,0,0.00234051511153668,0,0,0.107895177949416,0,0.0663267047256595,0,0,0,0,0,0,0,0,0,0.154843886287621,0,0,0,0.215191552263346,0,0,0,0,0,0,0,0,0,0.0176334291157931,0,0,0,0,0,0.0901778146159787,0,0,0,0.101812124227707,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.00278970956916189,0,0,0,0,0,0,0,0,0,0,0.356395346301184,0,0.0672759173289268,0,0.0142715593100756,0,0.0255171046984891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136364967421666,0.125676747569351,0,0,0,0,0,0,0,0,0,0.130500963413447,0.0256883679101058,-0.0635172261787642
X601916.CH.Equity,0,0,0,0.0882776897503234,0,0,0,0.150711877600775,0,0,0,0.299778697968263,0,0,0,0.116467424333804,-0.139484413972766,0,0,0,0,0,0,0,0,0,-0.0783909776802415,0,-0.173755658024787,0,0.282459884468361,0,0,0.117383106239241,0,0,0.204428743691751,0,0,0,0,0.202304439528273,0,0,0.0560405054074816,0.025895385333976,0,0.046235786657002,0,0,0,0
X601077.CH.Equity,0.0195482269151115,0,0,0.091084975176425,0.0899962456078397,0,0.0346712937699716,0,0,0,0,0,0,0,0,0,0,0.27667284485056,0,0,0,0,0.16451312171236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195454485163921,0.161660939707518,0,0,0,0,0.0686594760276859,0,0,0,0,0,0,0,0,0.0135185550252745
X11.HK.EQUITY,0,1.73472347597681e-18,-0.0969916205028457,0,0,0,0,0,-0.118812626898354,0,0,0,0.284267433497983,0,0,-0.0908335737992404,0,0,0,0,-0.180775370583457,0,0,0,0,0.265946139122394,0.207918579884401,0,0.0954820884742428,0,0,0,0,0,0,0,0,0,0.219277243441939,0,0,0,0,0,-0.101571441324537,0,0,-0.0964049082347144,0,0.0358638105729841,0,-0.00796599403834795
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12110336988081,0.043777812595256,0.0018345855818464,0.181329540975843,0,0.103798887192289,0.31355145628333,0,0.308238590984679,0,-0.0123338893000013,0,0,0,-0.0521529537556037,0.115972170165198,0,0,0,0,0,0.0148672804969663,0.0148254325099701,0,0,0,0,0,0,0,0,0.045446366763842,0,0
X5.HK.EQUITY,0,0.347359119299217,0,0,0,0,0,0,0,0,0,0,0,0,-0.1304603145068,0,0,0,-0.0486789874152299,-0.0587239979491369,0,-0.0792042388835774,0,0,0,0.481772166244919,0,0.145936689574004,0,0,0,0.0351190767718203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191293556742873,0.251213471708991,0.133364610559789,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163190314753583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576282085636048,0,0,0,0,0.383547617936779,0,0,0,0,0,0,0.213897643827209,0,0,0,-0.178090578336985,0,0.0664600032864813,0.0912327391924562,0.0285251185509831,-0.0400034505685707,0.197148772379676,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833093753407545,0,0,0,0,0,0,0,-0.0695226582647624,0.209301405751336,0.375099969531631,0,0,0,0.120505870491877,0,0,0.13434122620054,0,0,0,-0.0457203125525176,0,0,0,0.169820414393625,-0.157014511629994,0,0,0,-0.142140670922984
X2886.TT.EQUITY,0,0,0,0.0454952111264133,0,0,0.0688810517955847,0,0,0,0,0,0,0,0.0338939718805838,0.0492834038852832,0,0,0,0,0,0,0,0,0,0,0.245217009600518,0.0130467899474548,0,0,0,0,0.210453628246819,0,0,-0.0396404239192108,0,0,0,0,0,0,0,0,0,0,0.217195267390045,0,0,0,-0.177908450531785,-0.24989013890025
