,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X388.HK.EQUITY,-0.231162084270891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16366297570891,0,0,-0.000160389865372451,0,0,0,0,0,0,0,0,0,0,0.253946112518507,0,-0.263284151993493,0.0325048657916263,0,0,0.393717450568098,0,0,0,0,0,0,0.186593237744664,0,0
X601318.CH.EQUITY,0,0,0,0,0.231381928039624,0.0268002077314156,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196848857168656,0,0,0,0,0,0,-0.0644247895664281,0,0,0.192972329695216,0,0,0,0,0,0,0.0402065363025815,0,0,0,0,0.188308570304188,0,0,0,0,0
X601319.CH.EQUITY,0.0235658523150817,-0.0154944917409047,0,0,0,0,0,0,0.16646434761059,0,0,0,0,0,0.00129292566613922,0,0,0,0,0.140524656551057,0.243035214963796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17224883683927,0,-0.0671312361283194,0,0.179358935912867,0,0,0,0,0,0,0,0,0,0,-0.0577764692515937,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0193668355699434,0,0,0,0,0,0,0,0,-0.0225964281218635,-0.0159756751654582,0,0,0.204908815845071,0,0,0,0,0,-0.0345403396185215,0,0,0,0.0258333264363573,-0.00685204110296257,0.0849888744048184,0.283335773442912,0,0,0.233661373543532,0,0,0,0,0.0855803655963844,0,0.143959037022936,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919146592388612,0,0.0126932044677009,0,0,0,0,0,0.0106048413358452,0,0,0,0,0,-0.164129252964382,0,0.375452155895496,0.125155962965714,0,0,0.360779142508547,0,0.177282551006479,0,0,0,0,0,0,0,0,0,0.0947597208629444,0,0,0
X601628.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0325957843354824,0,-0.0417224454667225,0,0,0,0,0,0.144479681706973,0.277723225827805,0,0,0,0,0,0.311186154506301,0.115269364592443,0,0,0.395114435776726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763449433353608,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115030819026695,0,0.0867758724174578,0,0,0,0,0,0,0,0.0275565430046024,0,0.0375752775218985,0,0,0,0.0606277397290735,0,0,0,0,0,0.151142033689345,0,0,0,0,0.167722362990665,0.117832307187277,0,0.149017046388507,0,0,0.34712276999841,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0385891645534689,0,0,0,-0.632064092908724,0,0,0,0,0,0,0.289477136927244,0,0,0,0,0.29453385690924,0,0,0.126152186087973,0,0,0,0,0.052451466330845,0,0,0,0.405404293562448,0,0.0397777246027687,0,-0.289435354536382,0,0,0,0,0,0,0,0,0,0.269887642372502,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0406288889962134,0,0,0,0.223965018274166,0,0,0,-0.150284687497276,0,0.0751246438207941,0,0,0,0.0779636470524678,0,0.0645414219061914,0,0.185755520228699,0,0,0,0,0,0,0,0,0,-0.129528610037155,0,0.0226565407514002,0,0,0.080355898355273,0.113926688873409,0,0,0.0351935763467609,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.00528048324688862,0.761512042531981,0,0,0,0.135036697232688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166626739910408,0,0,0,0,0,0,0,0,0,-0.111893608898783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588022551704043
X600048.CH.EQUITY,0,0.090407916815178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199688285366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057884193255768,0,0.675066636480677,0.0744862753720313,0,0,-0.106018162602637,0,0.0121630985778722,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.126093704811454,0,0,0,0,0.109288064427039,0,0,0,0,0,0,0,0,0,0,0,0.200333385365231,0,0,0,-0.0707777173223018,0,0,-0.0914379542488908,0,0,0,0,0,0,0,0,0,0,0,0.0397979870393976,-0.0730145880945512,0,0,0,0,0,0,0,0,0.171427220690852,0.459183630599991,0.0909818315844247,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127311942336408,0.0370980807780877,0.566647800839626,0,0,0,0.076734295618137,0,0,0,0,0,0,0.133569596196848,0,0,0,0,0.044567962219686,0,0,0,0,0,0,0,0,0,0,0.0471311994783009,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.242909145192795,0,0,-0.104426164785294,0,0,0,0,0.548520237982307,0.237237960220436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206355713058248,0,0,0,0,0,0.0425506045781002,-0.114147077508982,0,0,0,0,0,0,0.606817571656773,0,0,0,0,0,0.0393817670790456
X16.HK.EQUITY,0,0,0.0310775035432374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262480008892549,0.0242045654198115,0,0,0,0,0,0,0,0,0,0,0,-0.0454637806644096,-0.0403299940096288,0,-0.016881404761845,0,0,0,0.258671652343059,-0.0198266048038857,0,0,0.074157986391166,0,0.0956740719785332,0.461996733312578,0,0,0,0.0632910266035743,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0110669385308454,0,0,0.0575642120010005,-6.93889390390723e-18,0,0.0562313557717943,0,0,0,0,0,0,0,0.0317712326056733,0,0,0,0,0,0,0,0,0,0,0,0,0.0311159563519023,0,0,0,0,0.0598561326007401,0,0,0,0,0,0.149223574092867,0,0,0,0,0.437598387137918,0.0132408251316598,0.147140540034196,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.158328543569898,0,0,0,0,0,0.0864101331799961,0,0,0,0,0,0,0,0,0.142357689615793,0,0,0,0,0.15830939108354,0.0624502269689743,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0565275923395459,0,0.162238896289893,0.220965940048004,0.0609890402008652,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.296840397355326,0,0,0,0,0,0.0535099759048643,-0.0542204961341394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573661552982079,0,0,0,-0.085157259907616,0.0608619312454786,0,0,0,0,0,0,0.254093387391347,0,0,0.36590545011552,0.10262853507201,0,0,0,-0.0545271883943371,0.0216943202418414
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.141829677055521,0,-0.19699337279952,0,0,0,0,0,0.117737086569183,-0.0577478057598043,0.372146981498609,0,0,0,0,0,0,0,0,0,-0.03739356915925,0,0,0,0,0,0,0,0,0.254962938130592,0,0,0,0,0.171168985689395,0,0.378368814554291,0.037587043818283,0,0,0,0,0
MKRturn,0,0,-0.0759583045653062,0,0,-0.218435579924065,0,0.1183336906756,0,0,0,0,0,0,0,0,0,0,0.127015849653206,0.195414742431421,0,0,0,0,0,0,-0.0441247687087578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262683806120312,0,0,0.000657590322435746,0,0,0.507523346025698,0,-0.00243325650366283
RealEstateDiff,0,0,0,-0.053647424869369,-0.0370240686599597,0,0,0,0,0,-0.245038410228467,0,0,0,0,-0.0636920855357421,0,0,-3.46944695195361e-18,0,0,0,0.0379962519531478,0,0,0,0.139863803983402,0,0,0.0982900520402873,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.11146926681212,0,0,0,0,0,0,0,0,0.179518375090355,-0.11397814695665,0
