,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.136028393319415,0.12491388230663,0,0.111227095233277,0.124980470025798,0,0,0,0,0,0,0,0,0,0,0.071726848363871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142590562468396,0,0.0251526089795702,0.068840138791455,0,0,0.0434847878727971,0,0.0333866992372366,0,0,0,0,0,0,0.0183377190711079,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.120943377859729,0.110792317782552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270855482844,0,0,0,0,0,0,0,0,0,0,0,0.0642787121951,0,0,0,0,0,0,0,0.122131768432015,0,0,0,0,0,0,0,0,0,-0.0145577877552347,0,0
X600000.CH.EQUITY,0,0,0,0,0.168447942474726,0,0,0,0.144953178610375,0,0,0,0.175533294556599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267079375868376,0,0,0,0,-0.0139262670915925,0,0,0,0,0,0,0.0795805861059758,0,0.697793971478604,0,-0.121281325087197,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.180189371611278,0,0,0,0.149443023513737,0,0,0.035622266004846,0.138789623526261,0,0.00379763815831829,0,8.67361737988404e-19,0,0,0,0.161015632479824,0,0,0,0.24190395285131,-0.170802013908712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115297331648989,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.176596745264139,0.125795001947915,0,0,0,0,0.0194951043470718,0,0,0,0,0.383823989260644,0,0,0,0,0.186277860904683,0.0189904859118908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148580931472839,0,0,0,0,0,0,0,0,0,0.00715610704188455,0,0,0,0,0,0
X601166.CH.EQUITY,0.00213110852625266,0,0.0114803254520137,0.0641152980288383,0.205168763523581,0,0.454663900118092,0,0,0,0,0,0,0.183585240862164,0,0.048234162408065,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.018987828349122,0,0,0,-0.00732663124267507,0,0,0,0.0371893957459089,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0631336263361877,0,0,0,0,0,0,-0.12756238413921,0.00985012937251717,0,0,0,0.807139393777664,0.0589898914089477,0,0,0,0,0,0,0.0497077366979567,0.0672123322532102,0,0,0,-0.0156383431710522,0,0,0,0,0,0,0,0,0,0,0.0290793888052003,0,0.0474441640083256,0,0,0.00319133459518287,0,0,0,0,0,0,0,-0.0188211262676067,-0.00719668682427688
X601229.CH.EQUITY,0,0,0,0.0163096407377272,0,0,0,0,0,0,0.974476789332181,0.0690860155573402,0,0,0,0,0,0,0.422554554316685,0,0,0,0,0,0,0,0,0,0,0.33829854172419,0,0,-0.205542384714749,0,0,0,-0.00218339239557015,0,-0.191121382282618,0,0.039308193021315,0,-0.376027500710643,-0.0382856317529659,0,0,0,-0.0573400461156872,0,0,0.0580267096963366,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.918400952522424,0,0,0,0,0.0639883912018004,0,0,0,0,-0.00547200421625881,0,0,0,0,0,0,0,0,0,0,0.141193060336626,0,0,-0.084906398358772,0,0,0,-0.0579560676568636,0,0,0,0,0,0,0,0,0,-0.0600084823199579,0
X601328.CH.EQUITY,0,0,0.0446882268608835,0.415026981550086,0.0460049758902236,0,0,0.252343235166713,0.0669610879302289,0,0,0,6.93889390390723e-18,0.021166931320073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077118080568077,0,0,0,0,0,0,0,0,0,0
