,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0.25189204393231,0,0,0,0.159930683656174,0,0,0,-0.0510832415695327,0,0,0,0.19386652662565,0.0518000851895578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264371961246005,0,0,0.0261379126496776,0,0,0,0,0,0,0,0,0,0,0,0.071976706856144,0.256492567963563,0,0.0204654266010378,0,0,0.0426648659004446
X601939.CH.EQUITY,0,0,0.0608801270829638,0,0,0.170026407776667,0,0,0.119829372195051,0.516514767352998,0.188817145555351,0,0,0,0,0,0,0.135527100094184,0,0,0,0,0,0,0,0,0,0,0,0,0.100227246230151,0,0,0,0,0,0,-0.0925138378821181,0.0101394209556291,0,0,0,0,0.0650391583670984,0,0,0,0,0.0477540611249875,0,0,0
X601988.CH.EQUITY,-0.0643279980394784,0,0,0,0,0,0,0.430382153344111,0.0679145741940032,0.185455721936969,0,0,0,0.00615871188202247,0.088908314696771,0,0,-0.0279446326061916,0.187111476263014,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0159613479830992,0,0.0295584577381327,0,0.147696887233377,0,0,0,0,0,0,0,0,0,0,-0.131854348535954,0,0,0
X601998.CH.EQUITY,0,0,0.0191026011847449,6.93889390390723e-18,0.00446337869186557,0,0.0269459868030447,0.267564931110086,0,0.267094959551056,0.191795726648532,0,0.155752142478886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418551522918108,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0423150335349949,0,0,0.103810640814397,0,0.473721640861285,0,0,0,0.0514745384540933,6.93889390390723e-18,0,0,0,0,0,0,-0.273916183790555,0,0,0,0,-0.0352004072362015,0,0,0,0.10563034337655,0.166265212684092,-0.0884300721812118,0,0.0186178139579504,0,0,0,0,0,0,0,0,0,0,-0.151248639532845,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0470685076695772,0,0,0,0,0,0,-0.00588994832529526,0,0,0,0,0.0698862442743943,0.535010055708835,0,0,0,0,0,0,-0.0836541035629909,0,0,0,0,0,0,0,0,0,0.172592800846706,0.0277410201084253,0,0.0341997198678168,0,0,0,0,0,0,0,0,0,0.111210103336153,0.155660240867886,0,0,0
X2388.HK.EQUITY,0,0,0,0.0994360815339911,0.0356847738071117,0,0,0,0,0,0,0,0,-0.0412826998016021,0,0.356283632789979,0,0.240056711716454,0,0,0,0,0,0,0,-0.192103723704529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605159922064916,0.024512964722113,0,0.161505575153947,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0552027139473613,0,0,0,0,0,0,0,0,0.0966512801587026,0.238962678871168,0.148611714290432,0,0,0,0,0,0,0,0,0,0,0,0,-0.202521987319963,0.15439815560672,0,0,0,0,0,0,0,0,0,0,0,0.0332869838196801,0.231066161983618,0,0,0,0,0.153715649629005,0.230284142450258,0.0342900798158928,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0168658891527462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105176736156248,0.0445462944110414,0.0565584698757756,0.0722219577683409,0,0,0,0.361484458975429,0,0.390306073524693,0,0,0,0.038281143124105,0,0,0,0,0,0,0,0.0185169217437176,0,0,0,0,0.0612619162410303,0,0,0.00683328457732663,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138521320641699,0,0.274947458556108,0,0.0247414102462982,0.182693816409194,0,0,0.02015973352515,0.136890723456699,0.156254730863195,0,0.0236739249412305,0.151757965598036,0,0,0,0,0,0,-0.0426305740465303,0,0,0,0,0,0,0,-0.081839204388729,0.0575912046524406,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0734883496112465,0,0,0,0,0,0,0,0.0193969463883803,0,0,0,0,0.14626872016109,0,0,0,0,0,0,0.0295913999635004,0.303897434013055,0,0.309466425275111,0.17027044471367,0,0,0,0,0,0,-0.141888037029578,0,0,0.127422931751027,0,0,0,0,0,-0.231181266518496,0.073347732982437,0,0,-0.0255399085974974,0,0.0878434046657545
X300059.CH.EQUITY,0.0535085933217253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971269297039514,0,0,0,0,0.316333253277116,0,0.182312241879689,0.206987879987399,0.104005592080395,0,0.230227849674699,0,0,0,-0.11357071507384,0,0,0,0,0,0,-0.0806623599745371,0,0,0,0,0,0,0,0,0,0.0080545755356661,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019922766135533,0,0,0,0.159819440172357,0,0.00709062049022556,0,0,0.189738782340554,0.00695996487066145,0.282585269500972,0.153893363173421,0,0.056393749724758,0,0.0761551478493152,0,0.00700355711556882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0.0389267721743298,0,0.0459003038822647,0,0,0,0,0,0,0,0,0,0,0,0.0486820864203529,0,0.404811067630055,0,0,0,0,0,0,0,0,0,0,0,0,0.0494666004169329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114181175067433,0,0.0541432103765364
X600999.CH.EQUITY,0,0,0,0,0.0252327642051951,0,0,0,0,0,0,0,0,0,-0.134634734001989,0,0,0,0,0,0.115972193880014,0.238180378305616,0.302362110483064,0,0,0.318103836289989,0,0,0.0120049607921585,0,0,0,0,0,0,0.0187575747353622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203611618889918
X601066.CH.EQUITY,0,0.0281707923800525,0,0,0,0,0.127504094671334,0,0,0,0.0329678784038979,0,0,0,0,0,-0.0898956840102892,0,0.210096644080672,0,0,0.0577109429693801,0.137749279105812,0,0,0,0,0.134249321598977,0.106723703982354,0,0,0.0442556342428044,0,0,0.126085910867285,0,-0.0446708855723521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.194751007999093,0,0,0,0,0,0,0,0,0,0,0.0653024296422835,0.139136696754446,0,0.052832568587907,0,0.0454638043494934,0,0,0.33408212987947,0.0231616022779569,0,0.0762458277050146,0,0,0,0,0.00229736970116176,0,0,0,0,0,0,0.0789948009755265,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.263727405862336,0,0,0,-0.143774367487447,0,0,0,0,0,0,-0.0326293673895881,0,0,0,0,0,0,0.00596537581996878,0.268941329229861,0,0,0.0510040540504092,0.401301637023058,0,0,0,0,0,0.0308891214962079,0,0.181053087924833,-0.10087988126244,0,0,0,0,0,0.0328377784709744,0,0,0,0,0,0,0,0,0.0401535587502241,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884028506931747,0,0.152708364731947,0,0.0455403232913846,0,0.161943157900192,0,0,0,0.283290173613083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646327284895659,0,0,0,0,-0.0343936572851244,0,0.0115465404618083
X388.HK.EQUITY,0,0,0,0,-0.0698888988915668,0,0,0,0,0,0,0,0,0.0834863589845291,0,0,0,-0.20972566239543,0.219334167299819,0.199277712877049,0,0,0,0,0,0,0,0,0,0,0,0,0.216411812403016,0,-0.109289300648617,0,0,0,0,0,0,0,0,0,0,0.114799704805586,0,0,-0.181358977745846,0,0.122816728990667,0
X601318.CH.EQUITY,0.2025684171782,0,0.0503189424171522,0,0,0,-0.155719644868749,0,0,0,0.00321496522809795,0.135835531041723,0,0,0,0,0,0.158544497683811,0,0,0,0.0211477960015556,0,0,0.187203096010355,0.0117584548219843,0,0,0.151064075988002,0,0,0.0574764795531623,0,0.0888829724673126,0,0,0,0,0,0,0.0466379943945266,0,0,0,0,0,0,0,0,0,0,-0.00228152544046351
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0897227324405757,0.0841069278411944,0,0,-0.0139246563024731,0,0,0.00702740123561565,0,0,0,0.36284424678411,0,0,0,0.0228613939047009,0,0,0,0.106862138405164,0,0.0614388792837538,0,0,0,0,-0.022353328965821,0,0,0,0,0,0,0,0,0,0,0,0.100733219827239,0,0
X601336.CH.EQUITY,0,0.0186289062052046,0,0,0,0.0741531684166468,0,0,0,0,0,0,0,0,0,0,0,0,0.056861935691775,0,0,0,0,0,0,0,0,0,0,0,0,0.270428011730281,0,0.0552186610849847,0.485623488959882,0.0646056254887448,0,0,-0.135131015864006,0.20947848277431,0,0,0,0,-0.0392294152339321,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00575604675436586,0.121747516747842,0,0,0,0,0,0,0,0,-0.0579030252285191,0,0,0,0,0,0,0,0,0,0.592101992839186,0,0.113804890766315,0,0,0.0612915133980763,0,0,0,0.0427361446831706,0,0,0,0,0,0,0.24735263784165,0,-0.114419410103398,0,-0.133720926692257,0.0550815669778372
X601628.CH.EQUITY,0,-0.066490917578405,0,0,-0.0528175433870279,0,0,0,0,0,0,0,0,0,0,0.151795260239974,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0.149121647824116,0,0,0.375062284484365,0.116511940378675,0,0,0,0,0,0,0,0,0,0,-0.0547484082129895,0,-0.0022553291822038,0,0,0,0,0
X1299.HK.EQUITY,-0.0115199111816609,0,0,0,0,0,0,-0.0909631896770054,0,0,0,0,0,0,0,0.208315556157159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170700114167585,0,0,0,0,0,0,0,0.157682485233511,0,0,0,0,0.0743026883264875,0,0.0130786494634247,0.22932523179758,0,0,0.076541813369619,0.102904898152539,-0.14658007538671,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0357746697889947,0,0,0,0.175827078079204,0,-8.67361737988404e-19,0,0,0.0329339748080377,0.0617659227847805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5358576116435,2.16840434497101e-19,-0.0852463577026832,0,0,0,0,0,0.0287538746292532,0,0.207146803866484,0.125932687141803,-0.0208929375793197,0,-0.0966179118292494
X2882.TT.EQUITY,-0.0290518614954291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256409497706231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108240578345299,0,-0.0943165366694195,-0.0111597381174081,0,0,0.532314973378605,0,0,0,0,0.0556879116717623,0,0,0,0,0.0927635713871489,0,0,0.0601602054660291,0,0
X000002.CH.EQUITY,0,0.0147757509387316,0,-0.17816122572574,0.140824236385011,0,0,0,-0.0192730805043158,0,0,0,0,0.239053809883996,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00268829929992769,0,0,0,0,0,0,0,0,0,-0.0538220354193765,0,0,0,0,0,0.705949801627637,0,0,0,0,0,0.0267577818106036,0.0153648479953952,0,0,0,0
X001979.CH.EQUITY,-0.157903188356954,0,0,0.0927246352519821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352547308724904,0,0,0,0,0,0,0.0618589754897564,0,0,0,0.0873352864254356,0,0,0,0,0,0,0,0.320633565776978,0.375703467844057,0,0.134203896340318,0,1.38777878078145e-17,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.265042886094945,0,0,0,0,0,0,0,-0.066106754835816,0,0,0,0,-0.0507337116737585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174790570050144,0,0.207128204102033,0,0,0,0,0,0.529003949590294,0.104465296160142,0,0,0,0,0,0,0,0,0.0514838451836628,0,0,-0.0504155049450771
X1109.HK.EQUITY,0,0.0819997215213152,0,0,0.0998021158746703,0,0,0,0,0,0,0,0,0,0,0,0.0996890922461255,0,0,0,0,0,0,0,0.13864942378776,0,0,0,0,0,-0.0103941258741934,0,-0.0192237283040732,-0.104377971387591,0,0,0,0,0,0.0178349103757832,0,0,0,0,0.0920248168106706,0,0.267099933699427,0,0.217362887178022,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0748969218917508,0,0,0.0276301654688796,0,0,0,0,0,0.0889611397479208,0,0,0.0950556680592012,0,0,0,0,0,0,0,0,0,0,0,-0.0619763697917739,0.131969646728387,0,0,0,0,0,0.0595965875874723,0.0537838738855402,0.119837334474489,0,0,0,0,0,0.180001643438559,0.0679666819853642,0,0,0.0676736149977088,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0749604288572577,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,2.16840434497101e-19,-1.38777878078145e-17,0.137305462700656,0,0,0,0,0,0,-0.0731234846797616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829468882748133,0,0.368468679992533,0,0,0,0,0.0945522410265551,0,0.0316166496575599,0.227604338388323,0
X16.HK.EQUITY,0,0,0,0.0616431695393176,0,0,0,0,0,0,-0.0298800981790187,0,0,0,0,0,0.0806134261393659,0,0,-0.534852489397123,0,0,0,0,0,0,0,0.0568323633503032,0,0,0,0,0,0,0,0.0480626316669345,-0.103221794883602,0,0,0.0397554630139255,0,0.0162740634381592,0.548034171113204,0.198221489722991,0,0.122673246215168,0,0,0,0.0481234064953635,0,-0.0329886561922705
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0756207968619475,0,0,0,0,0,0.00937983061782319,0.12420370580204,0.205808171960112,0,0,0,0.284151594830944,0,0,0,0,0,0,0,0,-0.31508804102087,0.14269629347719,0,0.0515873546122513,0,0,0,0.044164978902894,0,0,0,0,0,0,0,0,0,0,0.254290935091507,-0.0938839296100639,0,0,0.168043578830637,0.01166920768208
X2007.HK.EQUITY,0.018815863319253,0,0,0,0.116365418932594,0,0,0,0,0,0,-0.0523586072129043,0,0,0,0,0,0.0202629108006827,0,0,0,-0.0968400410806723,0,0,0,0,0,0,0.0101688466653133,0,0,0,0,0,0,0,0,0,0.227193130118264,0.076645704717167,0,0.330861680212494,0,0,-0.122952138341182,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0122734807086925,0,0,0,0,0,0,0.12962264748783,0,0,0,0,-0.00346472570475385,0.0956853890161156,0,0,0,0,0,0,0,0.122626587400577,0.194751210808341,0,0,0,0,0.108857226802751,0,-0.262432308710262,0,0,0.188210930428704,0,0,0,0,0,0,0.126284703972427,0.147779616357019,0.575553809940428,0,0,0,0,0,-0.36398879450285,0,0
X688.HK.EQUITY,0,0,-0.165262128326883,0,0,0.0588507010435332,-0.102410607830007,0,0,0.347127646334418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258183694145242,-0.00627216544515781,0,0,-0.135938938147457,0,0,0,0,0,0,0,-0.0436302035236179,0,0,0,0.529006149374579,0,0,0,0,0.0910564596507962,-0.0636668770542503,0,-0.118864937088999,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066469690952776,0,0,0,0,0,0,0,0.0415593420186288,0,0,0,0,0,0.052488439372176,0,0,0,-0.0850246400292397,0,0.0632578544268512,0,0,0,0,0,0.224839964896258,0,0,0,0.0541199862071595,0,0,0.0193386431114135,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.265470746976599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106098292340813,0,0,0.0378231836050806,0,0,0,0.0878998770628424,0,0,-0.0434210599898502,0,0,0,0,-0.0244973541216042,0,0.399436458827314,-0.334879872727491,0.163849673285605,0,-0.0496321319561017,0,0,0,0
RealEstateDiff,0.515468129052563,0,0,0,0,0,0,0,0,0,0.242002955644974,-0.167143469976934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998784905197456,0.0250408273686177,0,0,0,-0.243289347833552,0,0,0,0,0.0730607884150013,0,-0.342591972380864,0,-0.547908000275318,0,-0.0672883326411519,0,0,0,0,0,0.178363746165127,0,0,0,-0.0134916129734227,0
