,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.460132655542051,0.013665065466219,0,0,0,0,0,0.0728326748986928,0,0,0,0,0.0494383196734954,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0968624697330615,0,0,0,0,0,0,0,0,0,0.291762485252439,0,0.0523842769836986,0,0.0777931507045805,0,-0.244241547637936,0,0,0,0.0586408301386757,0,0,0.00080538347557131,0,0,-0.0785723268446678
X002142.CH.EQUITY,0.29077229518422,0,0,0,0,0,0,0.0151645563377672,0.0351093719258645,-0.0426069625869143,0,0,0,0.260989182418942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621503912089626,0,0,0,0,0,0.0113864372618127,-0.137979971295652,0.0248216653879667,0,0,-0.122712579214798,0,0,0,0,0,-0.0458156740208251,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.550595512850131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151369742419,0,-0.0076782450303805,0,-0.00684127159953371,0,0,0,0,-0.0418082231131694,0,0,0,0,0,-0.285055501082407,0,0,0.042940710658629,0.250348984825075,0.099304259816685,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158384187164412,0,0.211804014649441,0,0.0126936855964434,0.426921449645491,0.00300301158714242,0,0,0,0,0.0182378145770023,0,0,0,0,0,0,0,0.0115156878751629,0.171852289414658,0,0.0666605318188241,0,0,0,0,0,0,0,0,0,0,0,0,0.0281355421344069,0.0594205446645613,0.0585908563770875,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108390250633282,0.502073500718485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.280412335943655,0,0,0,0,0,0,0,0.224513863997563,0,0.149582934166662,-0.0324980128569613,0.06253606414789,0,0,0,0,0.088573129146315,0,0,0,0,0,0,0,0,0,0.372255535989531,0,0,0,0,0,0,0.0327110711577723,0,-0.12713313542069,0,0,0,0,0,0,0,0.33716524619991,0,0,0,0.250132808973106
X601166.CH.EQUITY,0,0,0.17740791369221,0,0,0.0953177169811918,0,0,-4.33680868994202e-19,0.276617752607974,0,0,0,0.00248734608557538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453576921095839,0,0,0,0,0.08156791462686,0,0.14257984487379,0,0.123215471238182,0,0,0,0,0,0,0,-0.106342011112388,-0.150702148217595
X601169.CH.EQUITY,0,0,0,0.941181963863023,0,0,0,0,0,0,0,0,0,0,-0.123103666146284,0,0,0,0,0,-0.0679820605743653,0,0,0,0,0,0,0,0,0,0,0.292151574039345,-0.152150687313051,-0.556755544392467,0,0,0,-0.0618037954465325,0.365650821242434,-0.025164336077443,0,0,0,0.103094187500444,0.0678185986339712,0,0,-0.0442706886270105,0.0283416090858206,0,0.0421932134160425
X601229.CH.EQUITY,0,0.0445940591100346,0.171000797187054,0,0,0,0,0,0,0,0,0.461909092223394,0,0,-0.0796162225548583,0.0294984229450845,0,0,0,0,0,0.0933558187446077,0,0.113536956222629,0,0,0,0,0,0,0,0,0,0,0,0.210922747278355,0,0,0,0,-0.116751661537665,0,0,0,0,0,0,0,0,-0.0766602130188184,-0.139120150153812
X601288.CH.EQUITY,0,-0.379197994476287,0,0,0,-0.0176066403096645,0.774654402412818,0,-0.0565181690461165,0,0,0,0,0,0,0,-0.0575855427176297,0,0,0,0,0,0,0,0.275119970607164,0,0,-0.294302743467223,0,0,0,0,0,0.398639124411092,-0.313299158391068,0,0,0,0,0,0,0,0,0.251081559220655,0,0,-0.386149873205133,0,0,0,0.355366734233167
X601328.CH.EQUITY,0,0,0,0,0.034942577113107,0.544504119080744,0,0.0129756375542937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592748309543688,0,0,2.16840434497101e-19,0.0783622544704479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270086471451221,0,0,0.198393906316816,0,0,0,0.153868274377462
X601398.CH.EQUITY,0,0,-0.0158749390377262,0,-0.132981391369442,0,0,0,0.750973555873809,0,0,0,-0.164954644310776,0,0,-0.113621581816213,0,0,0,0.227701754076987,0,0,0,6.93889390390723e-18,0,0,0,0.0297113090707255,0,0,0.23873237542595,0,0,0,0,0,0,0,-0.222173134967433,0,0,0,0,0,0,0,0,0,-0.178031088906099,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.252524275311097,0,0,0,0.816803927344395,0,0.0467971622866008,0,0,0.162598327206436,0,0,0,0,0,0,0,0,0,-0.636385562204049,0.649667430773032,0,0.0488099903125435,0,0,0,0,0,0,0,0,0,0,0,0,0.218126522889983,0,0,0.0821411731888345,0,0,0,0,0,-0.0165647052282628,-0.141398563565637
X601939.CH.EQUITY,0,0.500373488539434,0,0,0,0,0,0,0,0,0,0.255423746488353,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.06048332089407,0,0,0.172048456171982,0,0,0,0,0,0,0,0,0,-0.141154761522197,0,0,0,0,0,0.0333962940451853,0,0,2.16840434497101e-19,1.73472347597681e-18,0,-0.0939052182160794
X601988.CH.EQUITY,0.638241551376731,0,0,0,0,0,0,0,0,0,0,-0.262420575248237,0,0,0,0,0,0,0.34846890814532,0,0.0803580534478362,0,0,0,0,0,0,0,0.188880479318378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778746970403704,0.00635945695568185,-0.0193715673592335,0,-0.485574966253398,0,0
X601998.CH.EQUITY,0,0,0.0638204804648843,0,0,0,0,0.276559287138368,0,0,0,0,0,0,0,0,0,0,0.000906401268709193,0.0322132038400547,0.0892864216183279,0.291762872103896,0,0,0,0,0,0,0.0369876847625363,0,0.141944016473388,0,0,0,0,0,0,0,-0.174966064537593,0,0,0,0,0.128274047729187,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.00843619389713312,0.0527432936164556,0.037574394009084,0,0.0124745068558716,0.11779966247637,0,1.38777878078145e-17,0,0,0.164593619868585,0,0,0.146690550194686,0,0,0.282235874248013,0.136601775089652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594044487348024
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0927238833492569,0,0,0,0.458500212298266,0,0,0,0,0,0,0,0,0,0,-0.0398035975897927,0.380274288542053,0,0,0,0.000265153241602114,0,0,-0.0910012582329302,0,0,0,0,0,0,0,0,-0.19946928570438,0.110504620771132,0.197244506276837,0.00895339679638871,0.164965140242025,0.0310733914375343,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.033529822672736,0,0,0,0.0822865951901272,0,0.403610525088219,0,0,0,-0.200154442244216,0,0,0,0,0,0,0,-0.168639440938221,0,0.189433683185579,0,0,0,0,0.140148525339111,0.480122443815012,0,-0.135850004414715,0,-0.056636418339618,0,0,-0.0694068474561694,0,0.0911460802728664,0,-0.071067788340194,0,-0.128932892541945
