,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776012535594602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254437211120519,0,0,0,0,0,0.0504444004568298,0,0,0,0,0,0.211174648459818,0,2.16840434497101e-19,0.118885353247701,0.236873965934281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136170409209423,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857335043763787,0.314421445764555,1.38777878078145e-17,0.360532549857092,0,0,0,0,0,0,0,0.0379843287071924,0,0.0752989356305194,0.159399356784198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340677808085717,0,0,0.136079056271596,0,0,0,0,0,0,0.39185196046773,0.187806789481308,0,0.395678673024853,0,0,-0.0580024370607584,0,0,0,0,0,0,0.155011104090876,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.00536379303800545,0,0,0,0.041100919629657,0.0249943511267849,0,0,0,0,0,0,0,0,0,0.140453804122831
X600016.CH.EQUITY,0.0448718222480647,0.0159780800838184,0.0337557303262478,0.146054718991212,0,0,0.0743820442377377,0,0.186037294171402,0.19705714208124,0.174055354379574,0,0.113407368727483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157449395861261,0.0518681444519563
X600036.CH.EQUITY,0.784510875116308,0,0,0.0874777896535508,0,0,0,0,0,0,0,0,0.0372535216533934,0,0,0,-0.000840273210302354,-0.0700956518917186,0,0,0,0,0,0,0,0,0,0.0265923768749825,0,0,0,0,0,0,0,0.109327210852256,0,0,0,0,0,0.0882342939396711,0,0,0,0,0,0,0,0,0.0741988376168354
X601166.CH.EQUITY,0,0,0.367537260734018,0,0,0.0917957016341382,0,0,0,0,0,0.132754408747486,0,0.123712210910043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752087509420223,0,0.024907377806245,0,0,0,0,0,0,0,0,0,0,0.0386535743959416,0
X601169.CH.EQUITY,0,-0.0277232557572131,0,0.085803025408111,0,0.154779387050698,0,0,0.389160172347675,0.303617441367681,0,0,0,0,0,0,0,0,0,0.106010189699162,0,0,0,0,0,0,0,0,0,0,0,0,0.0627729404963405,0.052196824456782,0,0.0193935695225045,-0.0448000150344557,0,0,0,0,0,0,0,0,0,0,0,0.0261011253854624,0,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225885751803013,0,0,0.206897920511443,0,0,0,0,0,0,0,0,0.234932229992506,0.178251841495442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722632343274433,0,0
X601328.CH.EQUITY,0,-0.00207335314235697,0.342216193508541,0.10317417720205,0,0.0356845032539104,0,-3.46944695195361e-18,0,0,0,0.24321778116929,0,0,0,0.33809793708465,0,0,0,0,0,0,0,0,-0.0117132327553416,0,0,0,0,0,0,0,0,0,0.112243911082545,0,0,0,0.0259783629881331,0,0,-0.00713318454323387,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.171674815240092,0,0.00387470883571423,0,-1.73472347597681e-18,0,0,0.493210409901725,0,0,0.176593762212917,0,0,-0.0307746068090295,0,0,0,0,0,0,0,0,0.0924211150575865,0,0,0.0953395222704603,0,0,0,0.00942661932767977,0,0,0,0,0,0,-0.00947713097625869,0,0,0,0,0,0,0,0.017742570139639
X601818.CH.EQUITY,0,0.026104828151567,0,0,0.523800668038486,0.245141667103541,0,0,0,0,0.0971979144234855,0,0,0,0,0,-0.0597325615413122,0,0,0.044312134812074,0,0,0,0,-0.0210567377848612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209523606575607,0,0,0,0,0,0,0,0,0,0,-0.00774539741752467
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.440281005721677,0.0264256951192153,0.186899759215126,0.218572912525745,0,0.068312988242893,0,0,0,0.0746440756198951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507932909397763,0.0220759903347009,0.0230347281542236
X601988.CH.EQUITY,0.0409070412808378,0.150265625398917,0,0,0,0,0,0,0,0,0.119083956674565,0,0,0,0,0,0,0,0.148040866454739,0,0.141183908849147,0,0,0,0,0,0,0,0,0,0,0,0.19152192900788,0.121731551864423,-0.0254157284140078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767484742474192,0
X601998.CH.EQUITY,0,0,0,0.275195415223882,0,0,0,0,0,0,0.540811344925502,0.0435665410932838,0,0,0,0,0,0,0,0,0,0,0.0193684640471739,0,0,0,0.015866888175873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115536581484966,0,0
X11.HK.EQUITY,0.107622123481498,0,0,0,0,0,0,0,0,0,0,0,-0.186861678078343,0,0.172256276960967,0,0,0,0.148016947458762,0,0.182200102947008,0,0,0,0,0,0,0,0,0,0,0.103703766015067,0,-0.0971079933634752,0.114999340053394,0,0,0,0,0,0,0,0,0.264632759174941,0,0.115075487629665,0.122705539826354,0,0.460251163413051,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.066033183496508,0,0,0,0,0,0,0,-0.454802476397003,0,0,0,0.0520788791384304,0,0,0,0,0,0,0,0,0.663304562010257,0.0308980231275971,0,0,0,0,0,0,0,0,0,0,0.0283701582610374,-0.247735347603445,0,0,0,0,0.487971965868527,0,0,-0.260227566601163,0,0.149306613717753
X5.HK.EQUITY,0,0,0.0764146176699001,0,0,0,0,0,0,0,0,0,0,0.253495330623376,0.0686347638788501,0,0,0.190008925257184,0,0,0,0,0,0,0,0,0,0.0315337251326884,0,0,0,0,0,0.379604469193742,0.0818530411572523,0,0,-0.0335818105893261,0,0,0,0,0,0,0.141435098905819,0.0995487669922134,0,-0.312747520430125,0,0,-0.248617861155322
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211979540382486,0.0643182232811888,0,0,0,0,0,0,-0.0572154773620332,0,-0.162576818802974,0.163533858591535,-0.067835488922524,0,0,0,0,0,0,0.511437706118058,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0184308699319667,0
X000166.CH.EQUITY,0,0,0,0.0343903385017159,0,0,0,0,0,0,0,0,0,0,0,0.061981709581432,0.0592501757091058,0,0,0,0,0.107055420177569,0,0,0.132497126133656,0.108166651625298,0.532167352796288,0,-0.0295517996951276,0.17327788360644,0,0,0,0,0,0,0,0,0,-0.0158128159737796,0,-0.0218586406336791,0,0,0,0,0,0,0,-0.00411892173943807,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0613196174314841,0,0,0,0,0,0,0,0,0.0434259427000086,0,0.173691089921535,0,0.0930656641916651,0.335840317143175,-0.102486362796134,0.0677225268508934,0,0,-0.0418246689969237,0.205694189899438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492166384196915,0,0,0,0,0,0
X600030.CH.EQUITY,0,-0.086099494575057,0,0,0,0,0,0,0,0,0,0.0520626849841751,0,0,0.00410831672680663,0,0.0406415183554228,0,0,0,0.101039927972208,0,0,0.0498363147612246,0,0.0730731751216953,0.591073073083687,0,0,0.036737992623355,0,0,0,0,0.0135843100868816,0,0.132080333631259,0,0,0,0,0,0,0,0.0433481353102535,0,0.0424117308978966,0,-1.35525271560688e-20,0,0
X600837.CH.EQUITY,0,0.0415410108577312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201808797013942,0.226025027683911,0,0,0.20030158938874,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0529722873408377,0,0,0,0,0,0,0,0,0,0,0,-0.0896542121031605,0,-0.0232035469921104
X601066.CH.EQUITY,0,0,-0.0966478791703659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455559351175654,0,-0.0440324566236959,-0.0357357704343073,0.224963089148036,0,0,0,0,0,0,0,0,0.377173623109796,0,0,0,0,0,0,0,0,-0.161426879907336,0,-0.0589512944319863,0,0,0,0,-0.0493766778856902,0.257309024873427,0,8.67361737988404e-19,0,0.112150065475675
