,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115228514210446,0.0217494454888217,0,0,0.0170741179661944,0.40232082134269,0,0,0,0,0,0,0,0,0,0,0,0,0.00805576038390708,0,0,0,0,0,0,0,0,0,0.073165844715995,0,0,0,0,0,0,0,0.0799312887537498,0,0,0.0547174600024407,0,0,0,0,0.0562717831995916,0,0,0
X002142.CH.EQUITY,0,0,0.141436569926662,0,0,0.217406248412878,0,0.201068035295811,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0098179854234338,0,0,0,0.0751392263685219,0,0,0,0,0,0,0,0,0,-0.0031923778506334,-0.0773146774955494,0,0,0,0,0.00307417521965729,0,0,0,0,0.195066459648071,0,0,0.112324452074263,0,0,0.0759408412385841,0,0,0
X600000.CH.EQUITY,0,0.0117170172570484,0,0,0,0.0308909794682512,0,0,0,0,0,0.318831905628397,0.140990364365278,0,0.0378965249276552,0,0,0,0,0.262328359283507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0601711134713818,0,0
X600015.CH.EQUITY,0,0,0.187325139942078,0,0.0882050140984259,0,0,0,0,0,0.126803724414513,0.0495732528552169,0,0,0,0,0,0,0,0,0.0783295978862155,0,0,0,0.473703318912488,0,0.0953611623061562,-1.73472347597681e-18,0,0.076491721452253,0,0,-0.0971929668815845,0,0,0,0,0,0,0,0,0,0,0,0.107661001254863,0,0,0,0,-0.100057064653479,0,0
X600016.CH.EQUITY,0,0,0.0428972138813306,0.232720839476623,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0619976282323248,0.265215201285944,0,0.190729316227709,0,0,0,0,0,0.16827413186113,0,0,0,0,0.0316497661565682,0,0.0128489347984195,0,0.0437896821155083,0,0,0,0,0,0.0675274467344165,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322900506650154,0.107585656058648,0,0,0.161320538180786,0,0,0,0,0.0696522221620142,0,0,0,0,0,0,0.00939969484968961,0.0667744722245371,0,0,0,0,0,0,0,0,0.227374085394008,0,0,0,0.135537842039144,0,0,-0.0651541167212834,0,0,0,0,0,0,0,0,0,0,0,0.0629315396789613,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.091623492113449,-1.73472347597681e-18,0.240837571373909,0,0,0,0.504506214412205,0,0,0,0,0,0.00990452742623462,0.125386094866809,0,0,0.0285561187454689,0,0.00533468469092284,0,0,0,0,0,0,0,-0.0726442221922008,0,0,-0.0262533194132412,-0.0222190989776853,0,0,0,0,0,0,0.00794601274320937,0,0,-0.091370111044373,0,0,0,0,0,0,0,0,-0.112109835675811,0
X600926.CH.EQUITY,0,0.0660198937664661,0,0,0,0.128660308419162,0.40588741426192,0,0,0,0,0,0.133777282832687,0.108278719282253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720844705049805,0,0,0.145330814582267,0.0871713244863329,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0043885654574635,-0.193541568030512,-0.0314150828454109,4.33680868994202e-19,0,0,0.0427971630342966
X601009.CH.EQUITY,0,0,0,0,-0.124616646783223,0,0.518429905306363,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.249659640932341,0,0,0.0955891981941949,0.156053198077119,0,0,0,0,0,0,0,0,0,0,0,0,0.253827460568793,0,0,0,0,-0.115558787385627,0,0,0,-0.0495348255035165,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.219066706429021,0,0,0,0,0,0,0,0,0,0.0210477951979748,0,0.249070376064993,0.0806843395035687,0,0,0.163829569259399,0,0,0,0.295287654611503,0,0,-0.0259520001997704,0,0,-0.0752306611544884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547590466998509,0
X601229.CH.EQUITY,0,0,0.376776603097406,0.0512749490510976,0,0,0,0,0,0,0.247104603563206,0,0,0,0.0156223023159562,0,0.026982785306643,0,0,0,0,0,0,0.0128250132624125,0,0,0.0694650096649212,0.071265778602729,0,0,0,0,0,0,0,0,0.138998399059231,0,0.0751007582554607,0,0,0,0,0,0,0.0131003332315132,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0305461841852009,0,0,0,0,0,0,0,0,-0.0662190704213002,0,0,0.10989110370161,0,0,0,0,0.735400968787855,0.257054928740636,0,0,0,0,0,0,0.0934334434667555,0,0,0,0,0,0,0.0294642974818254,0,0,0,0,0,0.0197634522627933,0,0,-0.0996417166783733,0,0,-0.148994990324186,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0636233642094698,0.170466720871907,0,0,0.0220582128433368,0.28791115301263,0.441002684247622,0,0,0,0.0051263769408908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116739100810408,0.0513030112225168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0414120624083028,0,-0.112259237198272
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.289553738119584,0,0,0,0.0731580886816748,0.0606543574827131,0.65334795529907,-6.93889390390723e-18,0,0.17613393206856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631913176863054,0,0,0,-0.0479527022535836,-0.0519989515392444,-0.24365176236074,0,-0.00147018778170997,0,0,0,0.0400618592671177,0,-0.056329700296919
X601577.CH.EQUITY,0,0,0,0.0989224077916149,0,0,0,0,0,0,0,0.124688385199873,0,0,0,0,0,0,0,0,0.230011398628415,0,0.081704655276585,0,0.241732994276284,-0.0308192544027569,0,0,0,0,0,0,0,0,0,0,0.145766625867564,0,0,0,0,0,0,0.0905861769835069,0,0,0,-0.0560214957577643,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.487744061837181,0,0,0,0,0,0,0,0,0.0536842936677797,0,0,0,0,0.0291663693533634,0,0,0.190625869596512,0,0,0.296119294064335,0,-0.0273001896124928,0.01890434768474,0,0,0,0,0,0,0,0.00540805025402596,0,0.0235298630442577,0,0.0366358853375543,0,0,0.011330146072046,0,0,-0.0455644366992301,0,0,0,0,0.0733494041999795,0.0562173453500784
