,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223965764232842,0.0328605063953937,0,0,0,0.116637320967674,0.243323328107774,-1.38777878078145e-17,0,0,0.0631839147326269,0,0,0.0755392338919716,0,0,0,0,0,0,0.109967382016513,0,0,0,0,0,0,0,0,0,0,0.0869645688282699,6.93889390390723e-18,0,0,0.0214287511307092,0,0,0,0,0,0,0,0.0208506621843944,0.015798632349113,0,0.023484869059896,0,0.0942837059687837,0,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.112132419162408,0,0,0,-0.0941777292462411,0,0,-0.376635780351504,0,0,0,0,0,0,0,0,0.722455579427175,0,0,0,0.0325869134093926,0,0.0653265759821523,0,0,0,0,0.156693402639252,0.143278129894268,0,0,0,0.127888979214674,0.0907133755988971,0,0,0,0.113259957844453,0.00522734396574165
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192579620981525,0,0,0.0841374978973875,0,0,0,0,0.182630111773536,0,0,0,0.210102315252189,0,0,0,0.0834084599205018,0,0,0.0639231086860018,0,0,0,0,0,0.111729425623762,0.0496972919117179,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00971748704874373,0,0,0,0,0,0,0,-0.0614938943937167,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107080013687459,0,0,0,0,0.255922347442814,0,0.124637377476726,8.67361737988404e-19,0,0,0,0.227927542907819,0.106992932512927,0,0,0,0.00603565399731576,0.110646713633287,0.0130847558492159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395503293632075,0,0,0,0,0,0,0,-0.0343859259524332,0,0,0,-0.0178506700253092,0,0
X601229.CH.EQUITY,0,0,0,0.0187430999978942,0,0,0.168204032352838,0.333845251449569,0,0,0,0,0.402282976132327,0,0,0,0,0,0,0.278085653349301,0,0,0,0,0,0,0.144223870578067,0.0173717608793373,0,0,-0.106621165842319,0,0.19577699479518,0,-0.221164468499889,0,0,0,-0.347027582948065,0,0,0,0,0,0,0,0,-0.113502319662344,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0192590086057531,0,0,0,0,0.211670036692463,0,0.087359043826663,0.378994167282318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982073371621839,0.00132762156984193,0,0,0,0,0.185167457159669,0,0,0,0,0,0,0,0,0,0.105777202856584,-0.100354786076137
