,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257785846635198,0.127814606201253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241091424662045,0,0.133770654398006,0,0,0,0.102729335713595,-0.0186090901420518,0.0871759050669906,0.0646115345683664,0,-0.268370882842948,0,0,0,-0.0392979846177961,0,0,0,0.194681794097625,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.312113885228974,0,0,0,0.405926605145774,0,0,0,0,0,0,0.0589842584019215,0,0,0,0,-0.078185549593929,0,0,-0.255731678359422,0,6.93889390390723e-18,-0.120723528820484,0,0,0.128577493484452,0,0,0,-0.0952242512617249,0,-0.0567008514817257,0.105792338204937,0.123947545055385,0,-0.0617928362308955,0,0,0,0,0,0.212837744126388,0,0,-0.379957012411935
X600015.CH.EQUITY,0.52419282695047,0,-0.230644643528246,0,0,0.201469702593369,0,0.2310673678066,0,0,0,0,0,0,0,0,0,0,-0.0524724726539873,0,0,0.0574551572206628,0,0,0.133729677269888,0,0.133341893061823,0,0,0,0,0,0,0,0,0,0.0766280854931506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298939276220467
X600016.CH.EQUITY,0,0.0190357775297132,0.0892859160631295,0,0,0,0.0964014777224912,0,0,0,0,0,0.292261054370961,0,0.141575571048345,0,0,0,0,0,0,0,0,0,0,0.132144607899163,0,0,0,0,0,0.00351788663069104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604292622683837,0,0,0,0.0252652662459213,0
X600036.CH.EQUITY,0,0,0,0.164265995457132,0,0,0,0,0,0,0.514020653630135,0,0.107703130596161,0,0,0,0.00471299343651068,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0954605598483625,0,0,0,0,0,0,0,0,-0.227352039543477,0,0,0,0,0,0,0,0,0.186859595251287,0.00300594305953694,0,0,0.125534904029433
X601166.CH.EQUITY,0,0,0.282847257084165,0,0,0,0,0,0,0.256458794180779,0,0.174477884467221,0,0,0,0,0,0.108357219211054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574855998116004,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00870187000735834,0.00360402434419136
X601169.CH.EQUITY,0,1.38777878078145e-17,0,0.951456373184352,0,-0.145623377320639,0,0,0.0187413712201807,0,0,0,0,0,0,0.0452792259678024,0,0,0,0,-0.152684740762602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578894128095778,-0.0689055097632587,0.582708446199777,0,0,0,0,0.0157794002517108,0,0,0,0,0,0.151409351462811,0,0
X601229.CH.EQUITY,0,0.0171907233085334,0.0424178522720424,0,0,0,0.128203306295242,0,0,0,0,0.418197286212435,0,0,0,0,0,0,0,0,0,0,0,0.14581466810467,0.069610990701288,0,0,0,0.225748793923071,0,0,0,0,0,0.151645551349839,0,0,0,0,0,0,0,0,0,0,0.00275829592074808,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0.431278197063621,0,0,0,0,0,0,0,0,0,-0.059754152262072,0,-0.167267090895206,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-1.38777878078145e-17,-0.0071867377961414,0,0,0.358730696222217,0,0,0,0,0,0,0,0.00152654325780552,0,-0.154227823190225,0,0,0,0
