,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0685099222026271,0.122757890116302,0,0,0,0,0,0,0,0,0,0.0750687327396278,0,0.0185069921027348,0,0,0,0,0,0.0404906891485671,0,0,0,0.193379210614034,0,0,0,0,0,0,0,0.0487063124486599,0,0,0,0,0,0.0368661943094893,0.0301079696349183,0,0.00758862654046707,0
X001979.CH.EQUITY,0,-0.04169837746717,0,0,0,0,0.096401548443427,0,0.144258328000506,0,0,0,0.15707904974813,0,0,0,0.0444982440166314,0.0359082744047622,0,0,0,0.135589904569762,0,0,0,-0.0957456161310999,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347523535375764,0,0,0.398880259920274,0,0,0,-0.0754799892754055,0,0,0,0,-0.0385139211451033,0
X600048.CH.EQUITY,0.0567571314152807,0,0,0.0633784209977336,0,0,0,0,0,0,0,0,0,0.0143626094069782,0,0,0,0,-0.0623760381959939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682079248087853,0,0.12838577745416,-0.0436862703769859,0.405623692607619,0.0356746257988083,0,0,0,0.00326983816805146,0,0,0,0,0,0,0.00928987961436823
X1109.HK.EQUITY,0,0,0,0,0.560944259287519,0,0,0,0,0,0,0,0,0,0,0,0,0.127914493194494,-0.0254176189166961,0,0,0,-0.0973860665425241,0,0,0,0,0,0,0,0.0491264063951225,0.0750180523573343,0,0,0,0,0,0,0,0,0,0,0,0.212074375889359,0,0,0,0.104999328577729,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063601396058396,0.0820003221026553,0.134666067238821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886849877814299,-0.0605132785547602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489229185351994,0.185647642736614,0,0,0.190183521611323,-0.294924390172567,0
X12.HK.EQUITY,0,0,-0.0652198898808027,0.0205232435370147,0,0,0,0,0,-0.194856860576578,0,-0.212459507753883,4.33680868994202e-19,0,0.53048809257253,0.263233882397743,0,0,0,-0.00180401630893239,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164753484530853,-0.0216556537438116,0,0,0,0,0,0,0.44440548789217,0,0,0.23379570848733,0,0.0614523389827076,0
X16.HK.EQUITY,0,0,0,0.173430649093226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126421717311119,0,0,0,0,0.220843120157347,0,0,0,0.147684118294525,0.0342919200885509,0.171659306637138,0.224278855618884,0,0,0.0656008863370536,0,0.132189124366843,-0.0781813992869018,0.0953189973040162
X2007.HK.EQUITY,0,0,0,0.0368929433161749,0.181650326000264,0,0,0,0,0.0845594693502785,0,0,0,0,0,0,0,0.0862305772240609,0.137251667345178,0,0,0,0.121371743303086,0,0,0,0,0,0,0,0,0.0185400598551724,0,0,0,0,0,0.0260330404921729,0,0,0,0,0.173461484641553,0.108361687223356,0,0,0,0,0,0.175647942713506,0.0221938367792529,-0.0325964104971657
X267.HK.EQUITY,0.0131664511066994,0.0219829838643353,0,0,0,0,0,0,0,0,0.12424931164483,0,0,0,0,0,0,0.2896212141646,0.229194886474779,0,0,0,0,0,0,0.0505355986406938,0,0,0,0,0,0.106212869519909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220890471706581,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0.0892679327558177,0,0,0,0,0,0,0.185774113125719,0,0,0,0,0,0,-0.153604910951008,0,0.400761776825798,0,0,0,0,0,0,0,0,0,0,0,-0.0136023801498965,0.0591571752221567,0,0,0,0,0,0,0,0.00806194640279038,0,0.0601685412779113,0,0,0.308256233234455,0,0,0.281366327283972,0,0,0.00393346025004045,0
X823.HK.EQUITY,0,-0.0364595427841655,0,0,0,0,0,0,0,-0.0109517496648299,0,0,0,0,0,0,0.408176944321866,0,0.393804730389521,0.0460634115487872,0,0,0,0,0,0,0,0,0,0,0,0.00881557286211215,0,0,0,0,0,0,0,0,0,0,0,0.170398818099629,0,0.132695536136695,0,0,0,0,0,0
MKRturn,0.0686256555012336,0,-0.197909235849236,0,0,-0.153081128318409,0.0829711310687016,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.305942773711201,0.516788890780685,0.0305804280856713,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.203409938970456,0,0,0,0,0,0,0,0,-0.308751585392769,0,0,0,-0.137785023428975,0,0,0,-0.100449316018684
RealEstateDiff,-0.0530049540674092,0,0,0,-0.196186448835319,0,0,-0.00526686961954258,0,0,0,0,-0.0326213237060527,0,-0.141631404279081,0,0,0,-0.0675633713014714,0,0,0,0,0.328452335214587,0,0,0,0,0,0,-0.123441718164182,0,0,0,0,0,0,0,0,0,-0.103428287681716,0,0,0,0,0,0,0,0,0,0,0
