,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0.0408833759268835,0.414307356847825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377626362562024,0,0,0,0,0,0,0,0,0,0,0,0,0.19191778644744,0,0,-0.114767451034566,0,0,0,0,0,0.12781419597026
X601229.CH.EQUITY,0.00896081796312254,0,0,0.382230671604419,0.134950414441018,0,0,0,1.73472347597681e-18,0,0.427009765402049,0,0,0,0,0.242600880740831,0,0.0447220441451063,0,0,0.015890199867383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0943122652719555,0,0,0,0.00968475011986276,0,0,0,0.156143254535869,0,0,0,0,0,0.588532479202812,0,0,0,0,0.0167969193801557,-0.0250640040179269,0,0,-0.0779458399919116,0.222737793739073,0,0,0,0,0,0,0,-0.129237314598524,0,0.0643911980653349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.69703239617202e-05,-0.0657719804536238
X601328.CH.EQUITY,0,0,0,0,0.223044245443844,0,-0.0166485717655706,0,0,0.128156468500128,0,0,0,0,0.0627457446215858,0.0921581769176926,0,0,0,0,0,0,0,0,0,-0.00411195665933033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562592197116615,0,0,0,0.0654152770089455,0.214427975852151,0,0,0.181366232384659,0,0.26188759308705,0.0540784697974653,0.110767383433679,0,0.0428763981798667,0,0,0,0,0,0,0,-0.0737436649200934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859165616674977,0,0,0,-0.0343545170216473,0
X601577.CH.EQUITY,0.176505402004991,0,0,0,0,0,0.279478635152004,0.329506698213647,0,0,0,0.291839785819696,0,0.0488219522588313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168981410692028,0,0,0.045508089239904,0,-0.279909821521173,0,0,0,0.0403230736196936,0,0,0,0,0,0,0,0,0,0,0,0.00380614556916264
X601818.CH.EQUITY,0,0,1.02056336326028,-5.42101086242752e-20,0,0,0,0,0,0,0.0179173881129323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326912726685725,-0.00237345905771248,0,0,0,0,-0.0571455370673946,0,-0.0741350679903344,-0.042130036384652,0.112504481617961,0,0,0,0,0,0,-0.111896188757917,0,0,-0.00807654649313851,0,0,0.0964931215209153,0
X601838.CH.EQUITY,0,0,0,0.048145257652765,0,0,0,0.428902057660244,0.0927351641995757,0,0,0.0399337830995604,0.0876692406353202,0,0.0595231656523666,0.0189617349017334,0,0,0,0,0,0,0,0,0,0,0,0.129257214665837,0,0.0681486625143102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235201044845335,0.0691638368923433,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0438107398880112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190174627953544,0,0,-0.0456774563641303,0,0.0141314688973614,0,0,0,0,0.016505639417944,8.67361737988404e-19,0,0,0.0214592853226511,0,-0.0213367363159871,0,0,0,0,0,0,-0.359094623388055,-0.249135950946542,0.648106288991862,0,0,-0.166169647701284,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.312946281893683,0,0,0,0,0,0,0,0.228264169187987,0.0308211533745792,0,0,0,0,0,0,0.0440744980624009,0,0,0.0899550843027545,0.146811636888318,0,0,-0.0168714260881387,0.0340840474374741,0,0,0,0,0,0,0.0454384342577301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.071582345448785,0.414684831768283,0.0315223485592575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508623136419184,0,0.00900996656884648,0,0,0,0.0236494938844196,-0.184860525319677,0,0,0,0,0,0,0,0,0,0,0,0,0.0579398158356865,0.0147008822687731,0.203422304473808,0,0,0,0,0.113930252966095,0,0.144721542691154
X601998.CH.EQUITY,0,0,0,0,0.153361390862329,0,0,0,0,0,0,0,0,0,0.351426093498527,0,0,0,0.00755676409116306,0,0,0,0.0785146926576322,0,0,0,0,0,0,0,0,0,0,0,0,0.0102482175441249,0,0,0,-2.16840434497101e-19,0,0.071434052590309,0,0,0,0,-0.092594348139176,-0.0169353384896539,0.378550567792018,0,-0.211404193601554,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305288341852259,0.166885711639753,0,0,0,0,0,0,0,-0.0270385070285567,0,0,0,0,0,0.177569547720932,0.0137412810939151,0,-0.149709332290689,0,0,0,0.020542186814358,0,0,0,0,0,0,0,0,0,0.123516636909973,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.083498392680464,0,0,0,0,0,0,0,0,0.369892723690619,0,0,0.150857395433218,0,0,0,0.055830996300545,-0.0343973693922362,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.976303409674536,-0.0981340824370948,-0.204541908617962,0,0,0,0,0.430775549436968,0,0,0
X601077.CH.Equity,0,0,0,0,0.0414303510640219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923451226398373,0.259393668804804,0,0.0853062019329928,0,0,0,0,-0.0565960285002036,0,0,0,0,0,0,0.193998320228755,0,0.0316086280658596,0.195521553335004,0,0,0.0446197262715683,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0727144009151691,0,0,0.110324207826117,-0.103807286170061,0,0,0,0,0,0,0,-0.00222122277470526,0,0,0,0,0.115184467187921,0,0,0,0.170209045231584,0,0.222227116532827,0,0,0.144725674265253,0.0568542727466747,0,0,0,-0.563161113318698,0,0,0,0,0,0.0994822367465519,0,0,0,0,0,0,0.148346775473908,0.00657004625928395,0,0,0.0302818043971334
X2880.TT.EQUITY,0,0,0.0806701068249214,0,0,0,0,0,0,0,0,0,0.0348047044475834,0,0,-0.186708313501904,0,0.0252757674622499,0,0,0,0,0,0,0,0,0,0.462457536145351,0.166213375601613,0,0,0.209487414938334,0.129659091717794,0,0,0,0,0,0,0,0,0,0,0,0.164112769368229,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0570995020032568,0,0.0160744185124884,0,0,0,0,-0.192507075012313,0,0,0,0,0,0.00732282969168078,0,4.33680868994202e-19,0,0.134965710190933,0,0,0,-0.0361090483914918,0,0,0,0,0.742958928355575,0,0,0,0.0230798453310334,0,0,-0.0658471881464574,0,0,0,0,0,0,0,0,0,0,-0.255268083669729,0,0,0,-1.73472347597681e-18,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102351392934117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168526837016522,0,0,0,0,0,0.43236461277862,0,0,0,0,-0.103242633361705,0,-0.23492378625975,0,0,0,0,0.157578534052619,0,0,0.0737188930911629,0,0,0,-0.305497903113418
X2887.TT.EQUITY,-0.123489710905323,0,0,0,0,0,0.067714961463908,0,0,0,0,0,0,0,0,0,0,0,0.0642859122810356,-0.456406633573023,0,0,0,0,0,0,0,0,0,0,0,0.22312835125683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416178427169169,0.638698015000866,0.448291257469382,0.0970337930073851,0
X2891.TT.EQUITY,0,0.0853113480191485,0,0,0,0,0.147461723359831,0,0,0,-0.114979644334535,0,0,-0.063001156429866,0,0,0,0,0,0,0,-0.0123885907172701,0,0,0,0.148090436644981,0,0.315286993595352,0,0,0,0,0.251399168578897,0.0233459489071234,0,0,0,0,0,0,0,0,0,0,0,0.0450655792559665,0,0.346490228570748,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.125829685954453,0.165158233621458,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.274872061536485,0.0237496012462589,0.056988202607994,0,0,0,0,0,0.227409583938013,0,0,0,0.144856691726381,0,0,0.203101719911362,-0.0806413539375948,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.197261598894767,0,0,0,0.266134965187695,0,0,0
X5880.TT.EQUITY,0,0.0526595230035182,0,0,0,0,0,0,0,0,0,0,0,0,-0.108881303741546,0,0,0,0,0,0,0,0,0.0242081753515501,0,0.0595306612321831,0,0,0.0540567197086234,0,0.181069499464136,0,0,0,0,0.0290439796034844,0,0,0,0.717693711050971,-0.0437669695211833,0,0,0,0,-0.178215569497443,-0.0900513905833346,0,0,-0.0523182308666379,0,0
X000166.CH.EQUITY,0,0,0,-0.170258249271285,0,0,0.191986558137821,0,-0.087408479731664,0.183420153656924,0,0,0,0,0,0,0,0,0,0.127325543757886,0,0,0,0,0,0.0893877098582058,0,0,0,0.127818377527093,0,0,0,0,0,0.446414732660678,0,0,0.324854820010966,0,0,0,0,0,0,0.0958892358787652,0,0,0,0,-0.139722671875083,0
X600030.CH.EQUITY,0.120413887932015,0,0,0,0,0,0,0,0,0,-0.0135313248511888,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604663006845327,0.177561271068629,0,0,0,0,0,0,-0.0647647527133544,0,0,0,0.0846760098988064,0.221228912400489,0.178662833345246,0.096194054371064,-0.00131803669256215,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790783659874596,0.0958637746194738,0,0,0,0,0,0,0,0,0,0,0,0.00843676824570643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148729777925,0,0.0967302448219568,0,0,0.160641296221941,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368787096985785,0,0,0,0,0,0,0,0.197523548060043,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387413169796599,0.234866097238581,0,0,0,0,-0.0230472340550186,0,0,0,0,0,0.35501593829918,0,0,0,0.0831426483840138,0.0337628720283288,0,0,0,0,0,0,0,0.0613850822325199,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190041152864735,0,0,0,0.283375851613147,0,-0.449274024979389,0,0,0,0,0,-0.0427858430095424,0,0,0,0,-0.115805726063227,0,0,0,0,0.272575129821824,0.0292108539999168,0,0.0717664255836498,0,0,0,0,0,0,0.529113781497388,0,0,0,0.244335611817261,0,0,-0.0594472562216076,0,0,0,0,0,0,0,0.328318100850293,-0.196688352471334,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185414121019837,0,0,0,0,0,0,0,0,0,0,0,-0.0930485484500784,0,0,0,0,0,0,0.0586088723948736,0,0,0,0,0,0,0.0548766720070543,0,0.124818080083537,0.161640362290353,0.0654715414810769,0,0.295068877491791,0,0,0,0,0.290487468998805,0,-0.00627836484394008,0,0,0,0,0,0.304722343664201,-0.0777580428570013
X2885.TT.EQUITY,0,0,0,0.552088823653118,0,0,0,0,0,0,0,0,-0.193712953254396,0.0174772373968206,0,-0.132234318501537,0.026875888165997,0,0,0,0,0,-2.16840434497101e-19,-0.0462605348717879,0,0.0415152172795403,0,-0.0153080016804159,-0.159022118386731,0,0,0,0.714712499151381,0,-0.0314381161299637,0,0,0,-0.158976080557566,0,0,0,0,0,0,0,0,0,0,-0.0508892474534417,0.322223859225619,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166219436603485,0,0,0,0.312953895680043,0.0863775648065812,0.0443472151629036,0,0,0,0,0.0702555136463767,0,0,0,0,0,0.0498833596963843,0,0.195664257504815,0,0,0,0,0,-0.0122552632810577,0,0,0.0499091452681257,0,0,0,0,0,0,0,0,0,0,0.130818408098334,0.264820578828957,0.183991706697301,0.0910664279722735,0,0,0,0,0.0604847787532631
X601336.CH.EQUITY,0,0.155657219509034,-0.00318615339955926,0,0,0,0,0,0,0,0.0551116710845331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978088330301332,0,0,-0.0279197354387126,0,0,0,0.13363119781279,0,0,0.0667769795545974,0,0.360889518502041,0.287683889002978,0,0,0,0,0,0,-0.10321827758993
X601601.CH.EQUITY,0.0370704427003271,0,0,0,0.0401680987562551,0,0,0,0,0,0,0,0,0,0,0.0223565866676483,0,0.055920482232661,0,0,0,0,0,0,0,0,0,0,0,0.0287697421019685,0,0,0,0,0,0,0,0.109303599751274,-0.0160968963640018,0,0.282607408846664,0,0.358247419328481,0,0,0,0,0,0.144100680300309,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0201366144784141,0,0,0,0,0,0.0415642137043115,0,0,0,0.189506293471342,0,0.0887539931549262,0.0409983130239564,0.0497419866412723,0.0901327344879003,0,0,0,0,0,0.0678699279091288,0,0,0,0,0,0,0,0,0,0.0283940738487802,0,0,0,0,0.276964318289806,0,0,0,0,0,0,0,0,0,0.0721936358749161
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358916326792201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990038529820286,0,0,0,0,0.757088485646368,0,0,0.0285380001560517,0,0
X2882.TT.EQUITY,0.157601591579979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101502189492503,0,0,0,0,0.28929770967103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151745923300137,0,0,0,0.473289211619959,0,0,0.0643273069925771,0,0.128401960368184,0.0458492533425989
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125184277012015,0,0,0,0,0,0,0,-0.111082038614757,0,0.106067461692045,0,0.230494885482482,0,0,0,0,0,0,0,0,0,0,0.330094986525892,0,0,0,0,0,0,0,0,0.0344535916950694,0,0,0,0,0,0.319170818998181,0,0,0,0.0716645298556294,0,0
X2888.TT.EQUITY,-0.0679291809019691,0,0,0,0,0,0,-0.0747971778004709,0,0,0,0,0,0.0122139753954821,0,0,0.111587891323438,0,0,0,0,0.485044374027671,0,0,0,0.308580554790968,0,0,0,0,0.0678635064214784,0,0.249871791795716,-0.0373352474619079,0,0,0,0,0,0,0,0,-0.0783267627985255,0,0,0,0,0.411720143409735,0,0,0,0.115742534328456
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0
MKRturn,0,0,0,0.138936309346956,0,-0.106872298854783,0,0,0,0,0,0.0664639503567119,0,0,0,-0.127972626266314,0,-0.184957031268351,0,0,0,0,0,-0.0343573975450698,0,0,0,0,0,0.204616458790251,-0.212395048323261,0,-0.137025640129877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488740953544237,0,0,0.370744395840166,0,0.160858253838509
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470981820913965,0,0,0,0,0,-0.0527560530824881,0,-0.0935718283689597,0,-0.191330141735406,-0.099929037621952,0,0,0,0,0,0.0358074786122031,0,0,0,0.318611483208652,0,0,0.049445473723578,0,0,0,0,0,0,0,0.661979416802626,0.233165560380871,0,0,0,-0.224385177998399,0.0223261295353659,0
