,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0163098261551811,0,0,0,0,0.741256638522123,0,0,0,0,0,0,0,0,0,0,0.0667780172667636,0,0,-0.0604939355274592,-0.122265093649748,0,0,0,0,0,0,0,0,0,0,0.330711914364279,0,0,0,0,0,-0.170896954264397,0,0,0,0,0,0,0,0,0,-0.0119136310622721,0,0,-0.0672108503075222,0.0370314343892848
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159772636573,0,0,0,0,0.380443305569383,0,0,0,0,0.0602169983064335,0,0.0641272708209557,0.235448634955346,0,0.0736987647546332,0,0,0,0,0,0,0,0,0.114560541251946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211639866328695,0,0,0,0,0,0,-0.123950064468631,0,0,0,0.00621122816740647
X600016.CH.EQUITY,0,0,0.0100387177844715,0.198190033900976,0,0,0.0265744901475916,0.122287886713027,0,0,0.156427405062875,0,0,0.131685483209698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739111013603379,0,0,0.121042320529889,0,0,0,0,0,0,0,0,0,0,0,0,0.0328713592132338,0,0.151592158997523,0,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0,0
X601169.CH.EQUITY,0,0,0,0.394563164792139,0,0,0,0,0,0,0.173897966690957,0,0.047375247966018,0,0.000294696618753612,0,0,0,0,0.0348629436672244,0,0.0897402006956075,0,0,0,0.00290188130815925,0,0,0,0,0,0,0,0.212935483167075,0.0579441378090853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626173516084475,0.232129708044973,0,0,0,0.202748221751909,0,0,0.0290068311337903,0,0,0,0.150914154075857,0,0,0.0374510974753871,0,0,0,0.154651418594127,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570744705447497,0,0,0,0,0,0.0549709085417377,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00432726960608495,8.67361737988404e-19,0,0,0,0.3394483093863,0,0.0228887447497997,0.495875140259553,0,0,0,0.00960663828005895,0,0,0,0,0,-0.0236280075272896,0,0,0,0,0,0.0322850338832427,0,0,0,0,0,0,0.104309735812227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
