,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.270409121294633,0,0,0,0.100899103558024,0,0,0,0,0,0,0,0,0,0,0,0,0.150363264828509,0,0,0,0,0.0223097214809249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338027799130105,0,0,0.0385678711118796,0,0.0155284769998949,0.0336304408741165,0,0,-0.0171463232988117
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.111607715484346,0,0,0,0,0.471990688895474,0.10600098114084,0,0,0,0,0.0790615473735181,0,0.114230602413996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885299737274525,0,0,0,0,0,0,0,0,0,0,0,0.0351207365144799,0.0863867224069114,0
X600015.CH.EQUITY,0,0,0.161205296006074,0,0.153126612549821,0,0,0,0,0,0.142356104683132,0,0,0,0,0,0,0,0,0,0.153407126725911,0,-0.122072812080979,0,0.494378385731546,0,0,1.73472347597681e-18,0.0559359517897559,0,0,0,-0.113966506431924,0,0,0,-0.0560860902188836,0,0,0,0,0,0,0,0.115332174915124,0,0,0,0,-0.0229458957294224,-0.0183124123254359,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0.254339311505422,0,0,0,0,0,0,0,0,0,0,0,0.31249973903549,0,0.137913793697117,0,0,0,0,0,0.221510575570121,0,0,0,0,0,0,0.0399552453086098,0,0.0215177261655733,0,0,0,0,0,0.0547425299638628,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493903523994124,0,0,0,0,0.0897251653907972,0,0,0,0,0.208802507072509,0.186183778955981,0,0,0.142976522453325,0,0.10522728446256,0,0,0,0,0,0,0,0,-0.0673628418320369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630528633630855,0.0180211588960601
X600926.CH.EQUITY,0,0,0.0194685798735765,0,0,0,0.0034958598380692,0,0.143190918089931,0,0,0,0,0.221999865100024,0,0,0,0.147250801942253,0,0.0464808409390424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069059592160668,0,0,0,0,0,0,0,0,0,0,0.0399749350827851,0,0,0.15644047577509,0.0139700236084523,0,0
X601009.CH.EQUITY,0,0,0,0,-0.268829284510364,0,0.686338481327989,0.0871993203878517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132079046442444,0,0,0.0913436300460545,0.0327617674083829,0,0.18883965156114,0,0,0,0,0,0,0,0,0,0,0.216439985905348,0,0,0,0,-0.173429949354602,0,0,0,-0.155297123183308,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0
