,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.183913724039842,0.00819286536563031,-1.38777878078145e-17,0,0.188558130175793,0,0,0,0.0320148927038126,0,0,0,0,0,0,0.040333065724231,0,0,0,0,0.122772274354521,0,0,0,-0.0127579207169546,0,0,0,-0.217178378455809,0,0.10667647524834,0,0,0,0,0,0.107191911032,0,0.215184315808861,0,0,0,0.016945832594375,0,0,0,0,0,0.0332680426665193,0,0
X002142.CH.EQUITY,0.243019988907475,0,0,0,0,0.107733115520421,0,0,0.207496785910247,0,0,0,0,0,0,0,0.243213532744322,0.0382219681611199,0,0,0.0221558982657963,0,0,0,0,0.0603292821398339,-0.333450302325957,0,0,0.212178783750609,0,0,0,0,0,0,0,0,0,0,-0.130332446112306,0,0,0.142829795439713,0.0275314058960937,0,0,0,0,0,0.031094038281081,0
X600000.CH.EQUITY,0,0,0,0.385276583556995,0,0,0.0360013957063595,0.09709677190891,0,0,0.0255993797928836,0,0,0,0,0,0,0.303705915286422,0,0,0,0,0,0,0,0,0,0,0,-0.000959826273675952,0,0,0,0,0,0,0.0216868791286487,0,0,0,0,0,0,0,0.16967829637021,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0502350602750999,0,0,0,0,0,0,0,0.152468434805365,0,0,0,0,0,0,0,0,0,0,0.0242573292350008,0,0,0,0.463433955653899,0,0.00809426141523101,0,0.0766537867643754,0,0,0,0,-0.050157283192017,0,0,0,0,0,0,0.0473964579517852,0.128098328665128,0,0,0,0,0,0,0,-0.155794592588876,0,0,-0.0348864268388089
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.409551235554031,0.014651929082608,0,0,0,0,0,0,0.159983690341126,0,0,0,0,0,0.381539266728196,0,0,0,0,0,0,0.00547543215763993,0,0,0,0,0,0.0235701406854681,0,0,0,0.10268652396795,0.131323894894465,0,0,0.280042136869815,0,0,0,0,0,0.266408950754815,-0.0630994987433352,0
X600036.CH.EQUITY,0,0.217992296672337,0,0,0,0,0,0,0,0,0,0,0.0545941997025675,0,0,0,0,0,0,0.102732194254917,0,0.498425726441286,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0512868135222354,0,-0.0278111349519626,0,0,0,0,0,-0.0922835580964647,0,0,0,0,0.203512524491634,0.0149009142547089,0.0438140745326535
X600919.CH.EQUITY,0,0,0.100435136288804,0,0,0,0,0,0,0.106470334981961,0.0407069842102058,0,0,0,0,0.059305452250605,0,0.0776194908979403,0.0267476921213137,0,0,0,0.168253061452239,0,0,0,0,0,0,0,-0.328875539759795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131343665132272,0,-0.104402098608098,0,0,0,0,0
X600926.CH.EQUITY,0.109906376806148,0,0.0358467916440746,0,0,0,0,0,0.111381300199821,0.0989513027101739,0,0,0,0,0,0.041968012658657,0,0.293259011589087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464153497186653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193026481733949,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0832534576200112,0,0.147184677792922,-0.0459972935478578,0,0,0.438353892755729,0,0,0,0,0,0,0,0,0,0.00735877581016453,0,0,0,0,0,0.173059009490248,0,0,0.130079502356224,0,0,0,-0.0857034648620482,0,0,0,-1.73472347597681e-18,0,0,0.0423256591459833,0,0,0,0,0,0,0,0,0,0,0,0.0182209806980905,-0.0596616408029285,-0.0259808874161897
X601166.CH.EQUITY,0.549661180822607,0.0319647523987122,0,0,0.180796262268172,0.0888711946651087,0.162503929849215,0.155359134277864,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.250384800649843,0,0,0,0,0,0,-0.0444471157522376,0,0,0,0.169430768325399,0,0,0,0,0,0,0,0,0.0357795749366299,0,0,0.0725631793473346,0,0,0,0,0
