,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.238523803257451,0.0682888458212752,0,0,0.250040678431293,0,0,0,0,0,0,0.234324389428154,0,0,0.0716056042713928,0,0,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0.00536330045412121,0,0.0954295646094035,0,0,-0.13548194219871,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.587879563466201,0,0,0,0,0,0,0.0277017367026032,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0125542652728767,0.232768256284158,0,0.122147574703739,0,0,0,0,-0.23444811448366,0,-0.122813161476872,0,0,0.113474623924558,0,0,0,0,0,0,0.0193408738443012,0,-0.105276307620899
X600000.CH.EQUITY,0.173610760203655,0,0,0,3.46944695195361e-18,0,0,0.273531878199824,0,0,0.204650290027442,0,0,0,0,0.195517277984724,0,0,0,0.0327818136947375,0,0.0276108169923077,0,0,0,0.125605794630512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00335666993055048,0.111966041554006,0.0308640124616411,0,0,0,0.166953746894286,0,0,0.0443844630054538,0.0125244021669461,0,0.0830794325286748,0,0.0220069281198488,0,0,0,0,0,0,0.159661469866923,0,0,0,0,0.174865263286752,0,0,0,0.0687696786435122,0,0,0.141238729711233,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.032074463740634,0,0,0.431214581681224,0,0,0,0,0.0406128415854597,0,0,0,0,0,0,0,0,0,0,0,0.298635405360069,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208476115997899,0,0,0,0
X600036.CH.EQUITY,0.515365059548418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563519883781779,0,0,0,0.00613363313449143,0,0,0,0,0,0.019110015808389,0,0.00989175352979967,0,0,0,0,0,-0.0552401844434573,0.246078741408387,0,0,0.0465429160792478,0.0550918531001558,0,0,0.0292195350172211,0,0,0,0,0,0,0,0,-0.0701062551378721
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0,0
X601169.CH.EQUITY,0,0,0.111957758652198,0.264125743922966,0,0,0.117043752362925,0,0,0,0,0,0,0,0.114572974327801,0,0,0,0,0,0,0.065606781714813,0,0,0,0,0.018281525352955,0,0,0,0.0603155889327693,0,0.229849021803889,0,0,0.0617499376282772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0962676640972863,0,0,0,0,0,0.406633598595122,0,0,0,0,0,0,0,0,0,0.32644791152081,-0.170697689939486,-0.0486320585273563,0,0,0,0.0356589980409075,0.0936784398683693,0.194199530805104,0.101225982585002,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.142214641753137,0,0,0,0,0,0.0403569810753066,0.0547053576317307
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.213401056033226,0,0,0.403795425297774,0,0,0.242340301254391,0,0,0,0,0,0.0252968645241931,0.082498442057439,0,0,0,0,0,0,0,0.0341856136895211,0,0,0,0,0,0,0.0116464277150021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.509822682884549,0,0.174777360310172,0,0,0,0.0160159842434157,0,0,0,0,0,0,0.0978163571432404,0,0,0,0,0,0,0,0,0,0,0,0,0.0845698643391202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957264292913776,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0963191565569474,0,0,0,0,0,3.46944695195361e-18,0,0.226833398192874,0,0,0,0,0,0,0.0756151942473147,0,0,0,0,0,0,0,0,0,0,0,0,0.0587162155663754,0.221993241724547,0,0.13990025995113,0,0.0442858369133688,0,0,0,0,0,0.0881664320840987,0,0,0,0,0,0,0,-0.0235359783307643,0,0,0
