,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.118588900575742,0,0,0.526356282918451,0,0,0.052927125449697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307335612609988,0,0,0,0,0,0,0,0,0,0,0.129083928598647,0,0,0,0,0,-0.0212644110217476,0,0.00684144769428591,0,0,0,0,0,-0.222107257562971,0,0.101696630181959,0,0,-0.0228435137448654
X002142.CH.EQUITY,0.0947277010654032,0,0,0.166886626712865,0.704189345832054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279741286785195,0,0.271434573979308,0,0,0,0,0,0,0,0,0.0825125806069076,0,0,0,0,0,-0.255331370847131,0,0,0,2.16840434497101e-19,0.134113800909764,0,0,0,0,0,-0.0197437439267438,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.384035513692339,0,0,0,0,0,0,0,0.139401121195526,0,0,0,0,0.104363433859915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670388778252247,0,0,0,0,0,0,0.203722384358233,0,0,0.644401996585595,0,-0.0178192907891503,0,0,0.0295777115145527,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.136195586867538,0,0,0,0.107281272622745,0,0.032263107654355,0,0.101035544544686,0,0.0793809836524026,3.46944695195361e-18,0,0,0,0,0.138429555908318,0,0,0.105187451371437,0,0,0,0,0.0873484078631646,0,0,0,0,0,0,0,0.0313366752034763,0,0,0,0,-0.0588036579623073,0,0,0,0,0,0,0,0,0,0,0.00970742272017043,0,-0.100424517412398
X600036.CH.EQUITY,0,0.208045020962158,0.171472002403223,0,0,0,0,0.115383331006457,0.280904300911252,0,0,0,0,0,0,0,0,0.069064763142237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348738635351203,0,0,0.0272849006324677,0,0,0,0.0599228048831943,0,0,0,0,0.0645082554939438,0.0310222098981419,0,0,0,-0.0402874802111486
X601166.CH.EQUITY,0.040145756384707,0,0.0242752061939706,0.0707314506520921,0.0607163712216185,0,0.291795513178127,0,0.0409537768975187,0,0,0,0,0.177490844100495,0.210845915314538,0,0,0,0,0,0,0,0,0,0,0,0,0.114773685410913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201216257997963,0.0550889811776438,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0154762042842735,0,0,0,0.0302666112891796,0,0,0,0,0,0,0,0.752112303895959,0.0655437598866891,0,0,0,0,0.0333966360458927,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00321421100955902,0,0,0,0,0,0,0.0206471327699887,0,0,0.0997443655494854,0,0,0,0,0,0.0156278361388745,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.417994811554417,0,0,0,0,0,0.0713376806052266,0,0,0,0,0,-0.0154431324815294,0,0.276480711054622,0,0,0,0,0,0,0,0,0,0,0,-0.00744551471018309,0,0,0,0,0,0,0,0,0.0655119544365999,0,0,0,0,0,0,0,0,0.225583523073382,0,0.0266617697096677,0
X601288.CH.EQUITY,0,0,0,0,0.0331268969180517,0,0,0,0,0.0041397233403939,0.0465098514481277,0,0.965518984706846,0,0,0,0,0.0159741171713044,0,0,0,-0.00634641910833374,0,0,0,0,-0.0281544320463288,0,0,0,0.0152940546601115,0,0,0,0,0,-0.0646528723767289,0,0,0,-0.0606361186486309,0,0,0.0148226932503191,0,0,0,0,0,0.0663943743235318,-0.130421928215599,0
X601328.CH.EQUITY,0,0,0.0838074922098662,0.389533628093448,-1.73472347597681e-18,0,0.00560189985172747,0.079528836072565,0.140030165708832,0,0.106869770729585,0,0,0,0,0,0,0,0,0,0,0.0255662008844736,0,0.0546741537821912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
