,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.282309562973545,0,0,0,0,0,0,0.0847972165659627,0,0.0979152122932168,0.0348512017905327,0,0.265756798037648,0,0,0,0,0,0,0,0.229183025818976,0,0,0,0,0,-0.0665713838799003,0,0,0,0,0,0,0,0,0,0,0.0396227607651759,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.322607786841482,0.0961336194228689,0,0,0,0,0,0,0.204408641178438,0,0,0,0,0,0.0663898717316151,0,0,0,0.0235854986931964,0,0,0,0,0,0.0413480295337921,0.0500455099132403,0,0,0,0,0,3.46944695195361e-18,0,0.120620197269822,0,0.0764082765070351,0,0,0,0,0,0,0,0,0,0,0.0293150646645825,0,0.0148998786983539,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122076563151357,0.0432318488514395,0,0,0,0.627373851257865,0.0878953645274852,0,0,0,0,0,0,0.0959262175569852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104100813946351,0,-0.104521471814475,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0464502857530783,0.222579863069259,0,0,0,0.223827830265998,0.431363099455039,0,0,0,0.106571459329021,0.00251740654405706,0,0,0,0,0,0,0,0,0,0,0,-0.0178145648585441,-0.0649568116752836,0.0163047591902548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858953025448074
X601398.CH.EQUITY,0,0,0,0,0.106387135170007,0,0,0,0,0,0,0,0.227859739391098,0,0,0,0,0.140473604112463,0.691688752404418,0,0,0.0237408398445071,0,0,0,0,0.0623963124493271,0,0,0,0,0,0,0,0,0,0.0893296036319508,0,0,0,-0.032863674406651,0,-0.26516590090509,0,0,0,0,0,0,0.0767431962225463,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.142420260562058,0,0,0,0,0,0,0,0,0.106819189751147,0,0,0,0.262154749447944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180044465425098,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0114049482657344,0,0,0,0.467488517214111,2.16840434497101e-19,0,0,0,0,0.185482827720268,0.14696636781684,0,0.0103164080645239,0,0.00830550709129795,0,0,0.111320321029022,0,0,0,0,0.0565217384608998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103793961984742,0,0,0,0,0,0,0,0,0,0,0,0.0916870407361935,0.0541221101474785
X601838.CH.EQUITY,0,0.286439244644699,0,0,0,0,0,0.0887282239578253,0.060800345155608,0.0287466607947449,0,0,0,0,0.238921088691466,0,0,0,0,0,0,0,0,0,0,0,-0.0927024034821008,0,0,0,0,0,0,0,0,0,0,0.0229659671646557,0,0,0,0,0,0.0146299317048367,0,0,0,0.126535685072224,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.119379358347423,0,0,0,0,0,0,0,0,0.203280126330258,0,0.29509406627139,0,0.163527048117378,0.100711419085345,0,0.12006904778782,0,-4.33680868994202e-19,0.124570949455716,0,0,-0.0391962704315396,-0.115282401811216,0,0,0.0149601827892252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289111393766035,0,0.0268970811669299,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.345534563288459,0,0.351942333674604,0,0,0,0,0,0.109010817624528,0,0.248864922916081,0,0,0,0.000356106140818603,0,0.0272454961001993,0,0,0,0,0,0,-0.0150386975931052,0,-0.108664427672326,0,0,0.0753389432996883,0,0,0,0,-0.0614292970934816,0,0,0,0,-0.206380217313718,0.161652866674461
X601997.CH.EQUITY,0,0,0,0.294513350932363,0,0.0239727993345931,0,0,0,0,0,0,0,0,0,0.257291593314603,0,0,0,0,0,0,0,0,0,0,0,0,0.0522877556127364,0,0,0,0.16039203975187,0,0,0,0,0.192998860902974,0,0,0,0,0,0,0.000579016215973655,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0276271495620224,0,0,0,0.106956307749959,0,0,0,0,0.395041927112998,0.0391391125240909,0.133414755765284,0,-0.0790848934311411,0,0,0,-0.0148230012591081,0,0,0,0,0,0,-0.0165329340952371,0,0,0,0,0.158420947617007,0,0,-0.0441825328007021,0,0,0,0,0
X601658.CH.Equity,0.437484579945786,0,0,0,0,0.373575737086469,0,0.11283144082249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983304437104245,0,0,0,0,0,0,0,0.0147365350492503,0,0,0,0,0,0,0,0,0,0,0,-0.224264144187723,0,0,0,0,0,0,-0.0982375746814725
X601916.CH.Equity,0,0,0,0,0.257218237299904,0,0,0,0,0,0,0,0,0,0,0,0,0.11208347565085,0,0,0,0.304858588203086,0,0,0,0,0.0677586002850779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229567796945114,-0.0237833046571097,0,-0.166260167891999
X601077.CH.Equity,0,0,0,8.67361737988404e-19,0,0,0,0,0.114039841424898,0,0.355628021042877,0.103008550726179,0,0,0,0,0,0,0,0,0,0,-0.0400928213422462,0,0,0,0,0,0,0,0,0,0,0,0.051350631858882,0,0,0,-0.0158479122662215,0,0.175346426312489,0,0,0,0.0143583943770708,0.0339913733734781,0,0,0,0,0,-0.096224322678678
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.121743901893879,0,0,0,0,0.208323484521876,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.449852141198329,0.243300960194193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243726574328479,0,0,-0.0393448126551346,0,0.153619892037283,0,-0.0417661436258062
X2388.HK.EQUITY,0,0,0,0.550145345686772,0,0,0,0,0,0,-0.0751263267090942,0.286840637477533,0.236346203114272,0,0,0,0.0107638558896081,-0.429836401639253,0,0,0,0,0,0.153908361606096,0,0,0,0.279340668835423,0,0,0,0.189877018508778,0,0,0,0,-0.297706260678002,0,0,0,-0.258944745932966,0,0,-0.0983745839199145,0,0,0,0,0,0,0,-0.183496692736966
X5.HK.EQUITY,0,0,0,0,0,0.19723863708867,-0.151000928150441,0,0.115211807815604,0,0,0,0,0.120792667104613,0,0,0,0,-0.318755630620727,0,0,0,0.0426975728153175,0,0,0.396982475457465,0.369078103289751,0,0,0,0.142793529791092,-0.184656938294733,0,0.164092139801228,0.018789659839888,0,0,0,0.181676235833499,0,0,0,0,0,0,0,0,0,-0.135708455214031,0.0617353571761308,0.0940880058327093,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.191779241713808,0,0,0,0,0,0,0,0,0,0,0,-0.0758147441582812,0,0,0,0,0,0,0,0,0,0,0.437417257657849,0.153595945825577,0.284470776686468,0,0,0,0,0,0,0.0527096136203499,0,0,-0.0183188998425653,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0.312166589193673,0,0,0,0,0,-0.0120931359330998,0,0,0,-0.0755384609668016,0,-0.0856221635667043,0,0,0,0.178764013314841,0,0,0,0,0,0,0,0,-0.0919824870130945,0,0.502889497523313,0,0.021987782661346,0,0,0,0,-0.077867858998303,0,0,0.0939065169487234,0,0,0,0,0,0,0,0.0474217417126005,0,-0.101630125614704,-0.0163190155729274,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.229347910222243,0,0,0.0638260991458236,0,-0.151458064252736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755564424835458,0.103370565253118,0.0581684584271774,0,0,0.17638078142194,0,0,0,0,0,0,0.213825710850796,0,0,0,0,0,0,0.299453059350366,0,0,0,0.0476129398341245,0.0585715106084502,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0364619318688841,0,0,0,0,0,0,0,-0.0105926667076531,0,0,0,0,0,-0.183405714226581,0,0,0,0,0,0.441228930885158,0.0398202456339895,0,0,0,0,0,0,0.00746180617827307,0,0.315208471406027,0,0,0,0,0,0,0,0,0,0,0,-0.0826680797599461,-0.00453672554897871
X000166.CH.EQUITY,0,0,0,0,0.116773557455108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918084784534243,0,0.069463921842599,0,0,0,-0.0622064121735739,0,0,0,0,0,0,0.293715075832144,0,0.272366741846307,0,0.0328410089195782,0,0,0,0.138859900484445,0,0,0,0,0,0.0466724465443742,0,0,0,-0.0481275123405977
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0379912094004373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119636501974955,0,0,0,0,0,0,0.284915875581493,0,0,0,0,0,0,0.102772597746557,0,0,0,0,0.0815335597288058,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0429554035592251,0,0.0212565585327191,0,0.0397984915065687,0,0,0,0,0,0,0,0,0,0,-0.0218771149776029,0,0,0.177760198462242,0,0,0,0,0,0.00454593072284418,0,0,0,0,0,0,0.218339521518233,0,0.624342432216044,0,0,-0.0338996004789526,0,0,0,0,-0.050140825974988,0,0,0.077515584944952,0,0,0,0,0.0317186458442857
X601211.CH.EQUITY,0,0,0.0343717019905985,0,0,0,0,0,0,0,0,0.266480151411816,0,0,0,-0.033210867708188,0,0.106153116467964,0,0,0,0,0.0111641903368275,0,0,0,-0.00650984300210901,0,0,0,0,0,0.0869160445040932,0,0.326121725092829,0,0.00943425672961236,0.129395014094624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047965645627113
X601688.CH.EQUITY,-0.27524877497271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06911410325444,0.0739203382121296,0.00764557859084334,0,-0.00797169224128742,0,0,0,0.155955737006373,0,0,0,0,-0.00644706614565171,0,0,0,0,0,0,0.530113603020541,0,0,0,0,0,0,0,0.399999384402342,0,0,0,0,-0.0712696519315806,0,0.0907260821967233,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0154862093846206,0,0,0.244753413635567,0,0,0,0,0,0,0,-0.0361836016044546,0,0,0,0.106012126258892,0,0.133602697380013,0,0,0,0,0,0,0.217693673151344,0,0,0.099695141403502,0.00885311059927642,0,0,0.179585904899163,0.022829786655075,0,0,0,0,0.0186569153577546,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335980053552613,0,0,-0.0044299066623471,0,0,0,0,0,0,0,-0.0767308946488811,0,0.0696835565770147,0,0.206393375616338,0.0582339174314432,0,0.366166903921082,0,0,0,0,0,0,0,0,0,0,0,0,0.10725600118081,0,0,0,0,0
X601318.CH.EQUITY,0.149945991866408,0.130274505175711,0,0,0.0478517803818661,0,0,0,0.0644295145798758,0.0229796977142364,0,0.0273947014270867,0,0,0,0.0650436597676641,0,0,0,0.0117379555854124,0,0,0.0441388367517936,0,0,0,0,0,0,0,0,0,0,0.0832944689041064,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.181432746073986,0.149592222738863,0,0,0,0,0,0.216804577254278,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.146067901113989,0.311681391139266,0,0,0,0,0,0,0,-0.106102538290115,0,0,0,0,0,0,0.0725971154258032,0,-0.143731927454667,0.062040965225399,0,0,0,0,0,0,0.24478482644093,0,0,0,0.0502365469094658,0,0,0,0.198280049096458,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0663494054456833,0.271814296976948,0,0,0.0214218598238017,0,0,0,0,0,0.0158802112906965,0.0902327931337232,0,0,0,0,0,0.0470378045671707,0,0.0497247409737239,0,0,0,0,0,0,0,0,-0.0977163344973821,0,0,0,0,0.163576489216532,0,0,0,0,0,0,0,0,0.22910553145971,0,0,0,0,0,0,0,0.145357503336792,0
X601601.CH.EQUITY,0,0,0,0,0.179909926169063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0827662758052907,0,0,0,0,0,0.113213721899805,0,-0.0242506625674606,0.0100716498814035,0,0.564441112046823,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.106482131400345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33852301626237,0,0.0446107607122216,0,0,0.155496962743383,0,0,0,0,0,0,0,0,0.276521367847253,0.440570953844342,0,-0.108969765933742,0,0.00847878267036848,0,0.241291689107312,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.351644371518262,0,0.259038619883173,0,0,-0.0393776404041462,0,-0.140095468924797,0,0,-0.0207913417561476,0,0,0,0,0,0,0,0.283603734934548,0,0,-0.0690985940627167,0,0,-0.128429941902103,0,0,0,0,0,0,0,0.257698775796956,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087238826614999,-0.270951782145004,0,0,0,0,0,0,0,0.0714290099156674,-0.097287232170977,0,0,0,0,0.211330781708876,-0.0382526475011757,-0.138726699068232,0,0,0,0,0,-0.0438541257900728,0.454196906438438,0,0,0,0,0,0,0.68141122453495,0,0,-0.0521269177365649,0,-0.0547388457654873
X2883.TT.EQUITY,0,0,0,0,0.323336572929103,0,0,0,0,0,0.336984279092599,-0.294944966870685,-0.141163960870704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388552053208868,4.33680868994202e-19,0,0,0,0,0,-0.141076343576595,0,0,0,0,0,0,0,0.0748002965517454,0.599773334549379,0,0,-0.089515040716534,0,0.0540932630413921,0
X000002.CH.EQUITY,0,0,0,0,0,0.0893022825031258,0.181413169112777,0,0,1.73472347597681e-18,0,0,0.123830273701535,0.0219493462354781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185667745416676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685631293668159,0,0.164157446911249,0,0,0,0.315953654354141,0,0.0208949006827134,0
X600048.CH.EQUITY,0,0.128341689668487,0,0,0,0,0,0,0,0,0,0.268603405068413,0,0,0.237989241602671,-0.395787965099307,0,0.190316589109649,0,0,0,0,0,0.115392382894065,0,0,0,-0.0274102537054915,0,-0.0310939119604879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524587857442258,0,0,0.0468883826035076,0,0.141029563446949,0,0,0,-0.244576927557005
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110265838213835,0,-0.084500853642488,0.0213843810854095,0.0390062379426884,0,0.175642464531268,0,0,0,0,0,0.105611354895969,0,0.266809040356429,0.071726339713368,0,0,0.259299320610386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219325253167551,0,0,0
MKRturn,0,0,0,0,-0.0400386267874437,0,-0.245276924606877,0,0,0,0,0.0720213341330629,0,0,0,0,0,0.121776140376473,0,-0.02953317042358,0,0,0,0,0,0,0.170956863896658,0.367413066474699,0,0,0,-0.0114308674752424,0,0,0,0,0.00412371224176444,-0.243306663452634,0,0.194001162111632,0,0,0,0,0.0452499709513152,0,0,0,0,0,0,0.243628562959891
RealEstateDiff,0,0,0,0.228084460792014,0.0276880449855332,0,0,0,0,0,-0.508544961771954,0,0,0,0,0,0,0.102243929963309,-0.0944265270429286,0.243310330951621,0.117141237148674,0,0,0,0,0,0,-0.0492568026241483,0.139337443395189,0,-0.112267064044711,0,0,0,0,0.0983859895175967,0,0,4.33680868994202e-19,0,-0.160904139132564,0,-0.192537050260165,0,0,0,0,0,0,0,0.116455288472956,0
