,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0656029817199092,0,0,0.0213829172489177,0,0.108945004127961,0,0.228746380073306,0,0,0,0,0,0,0,0,0.253624335575746,0,0,0,0,0,0,0.0730530824744316,0,0,0,0,0,0,0,0.0721962494505758,0,0,0,0,0,0,0.0708994638047817,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00254841078822843,0.276537161646754,0,0.438927037628324,0,0,0.0395313126243329,0,0,0,0,0,0,0,0,0.0226537035039889,0,0,0,0,0,-0.0636344296089068,0,0,0,0,0,0,0,-0.117257772131804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171066493631711,0.0114001194795913,0,0
X600000.CH.EQUITY,0,0.0631777191864628,0,0,0,0,0,0,0,0,0,0.256682568922854,0,0.124345380889242,0,0,0,0,0,0,0,0,0,0,0.490053734610849,0,0,0,0,0,0,0,0,0.0260966341093907,0,0,0,0,0,0,0.0167599022348097,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.235393655325664,0,0,0.0788117560145064,0,0,0,0,0.00777517835319926,0,0,0.130481292717031,0.203075356406723,0,0,0.168481509249689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753323411442039,0,0.0539868600944712,0,0,0.0611776192058101,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00857838139201821,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0325658286124895,0.416866546866272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277405205819095,0,0,0,0.00222900054435692,0.261856174735498,0,-0.0520259825250949,0,0,0,0.282938143815344,0.0885389692327122,0,-0.0344858155275692,0,0,0,0,0.0800216582987216,0.020862994173313,0
X600036.CH.EQUITY,0.520262364805632,0.110919306227994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240524817458256,0,0,0,0,0,0,0,0,0,0.139431193922526,0,0.0310606062562942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290579239766286,0,-0.0606064787077595,0.277265744531921,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.281253697403835,0,0,0,0,0,0,0,0,0.19958582604286,0,0.118753369434287,0,0,0.340505893906476,0,0,-0.0788270721090045,0,0,0,0,-0.0373309987178743,0,0,0.139837226177227,0,0,0,0.0100750517398554,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0438744900945665,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.443299740656686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175232857471578,0,0,-0.0212788194804295,-0.0517966586321014,0,0,0,0,0.0314443836071873,0,0,0.0937158501120091,0,0.0677600983203285,0,0.13633899609069,0,0,0,0,0,-0.00782668536560152,0,0.0179121984804921,0,-0.0564934025238187
X601009.CH.EQUITY,0,0.198258351396811,0,0,0,0,0.247458543712948,0.114067402407334,0,0.183679437696897,0,0,0,0,0,0,0,0,0.15439814239991,0.0438538870899181,0,0,0,0,0,0,0,-0.0515245183057841,-0.130263642405908,0,0.0558796881901113,0,0,0,0,0,-0.0274903422315408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161934662812465
X601166.CH.EQUITY,0,0.0353421112313529,0,0,0,0.0540626002053778,0,0,0.0557529490859859,0,0.225573024969232,0,0,0,0,0,0.0661670021621591,0,0,0,0,0.235706887152044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482053227141573,0,0,0,0,0,0,0,0.0600792456170739,0
X601169.CH.EQUITY,0.00825846222272812,0,0,0,0,0,0,0,0.0996865850120017,0.0432083960911302,0,0,0.243429159987613,0,0,0.150272589920651,0,0,0.0389584652526763,0,0.207716099199328,0.171315277920023,0,0,0.0484068057241498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152964989206664,0,0,0,0,0,0.00738408686491788,0,0,0.0288888791534775,0,0,-0.0203956772809884
X601229.CH.EQUITY,0,0,0.295386167153977,0,0,0,0,0,0,0,0,0,0,0,0.170544317837386,0.269757642765769,0,0,0,0,0.261934822957572,0,0,0.0578938310536793,0,0,0,-0.0079164120816824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.136840683559947
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.310011368243038,0.0331797641838721,0,0,0,0,0,-0.000569728405585462,0.215787610873735,0.166030771768467,0,0.0830758193953128,0,0,0,0,0,0,0.140805638905508,0,0.0625547365744397,0,0,0,0,0,0,0,-0.18183411577888,0,0,0,0,0,0,0,0,0.0242215364023947,0,0,0,0
X601328.CH.EQUITY,0,0,0.0551497339575822,0.0542227985029161,0,0,0.0498419187610245,0,0,0,0,0,0,0,0,0,0.268096351913749,0,0.0760856721797755,0,0,0.113486519193914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136111452928614,0,0,0,0,0,0,0.195740663344765,0,0,0,0,0,0,0,-0.121111440540011,0
X601398.CH.EQUITY,0,0,0.0482323448679987,0,0,0,0,0.0153699290434687,0,0,0,0.0976707737010264,0.214723898560257,0,0,0,0.1394497486993,0,0.135580251168328,0,0,0.046297840847072,0,0,0,0.0153684951300198,0,0,0.185100799005704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869419838002509,0.0731988520986095
X601577.CH.EQUITY,0,0,0,0.140141192200151,0,0,0,0,0,0,0,0.200218948476572,0,0,0,0,0,0,0,0,0.38521662484647,0,0,0,0.206710696841179,0,0,0,0,0.0630688713961426,0,0,0,0.0185093632556739,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00146695646042246,0.0287728725426708,0.0369818246138143,0,0,0,0,0.0294174264402181
X601818.CH.EQUITY,0,0,0,0.575807463105881,0.155776241148176,0,0,0,0,0,0.014878389322052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100371223890295,0,0,0,0,0,0.0374256918480741,0,0,0,0,0,0,0,0,0,0.0837529871887209,0,0.0951715396420566,0,0,0,-0.0532548071580728,0.0109547882836129,0,0.0173986357509746
X601838.CH.EQUITY,0,0,0,0,0,0.418079274963695,0.249937652226961,0,0,0.0428152950524022,0,0,0,0,0,0,0,0,-0.040407149682321,0,0,0,0,0,0,0,-0.0168858753782883,-0.110671860429049,0.117457518712591,0,0,0,0,0,0,0,0,0.123021900455771,0,0,0,0,0,0,-0.139692637082148,0.0462328165806305,0,0,0,0,0,0
X601939.CH.EQUITY,0.0846911770319047,0,0,0,0,0,0,0,0,0.227560835643302,0.191661317797757,0,0,0,0.149619313843866,0,0,0,0,0.0519524695587598,0,0,0.044701593127603,0,0,0,0.00965898795623612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0562825063750124,0,0,0,0,0,0,0.336254989374289,0,0.209056541848879,0,0,0,0.0927132795870418,0,0,0.113126429493307,0,0.082836836486027,0,0,0,0,0,0.0710626525506868,0,0,0,0,0.0706780187286571,0,0,0,0,0,0,0,0,0.0506966855307634,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0926985539306397,0,0,0,0,0,0,0,0.109130089653522,0.0344804185134205,0,0,0,0.346057430612063,0,0,0,0,0,0,0,0.217128753823447,0.0355093950469571,0,0,0.0504370195778787,0,0,0,0,0,-0.0204481117194389,0,0,0,0.0932974870749022,0.0118266630142537,0,0.185891396726719,0,0,0,0,0,0,0,0,0,0.0417901229897119,0
X601998.CH.EQUITY,0,0,0,0,0.141195503906289,0,0,0.0496328142997546,0.0698403909473802,0,0.131992937996411,0,0.0446613418496576,0,0,0,0.130756325190932,0,0.127515985829631,0.0247027217305482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564071241316482,0,0,0.0616186556611424,0.0635255783321136,0,0,0,0,0,0.000285269752596492,0,0
X601658.CH.Equity,0,0,0,0,0.174388995978357,0.0440035454131386,0.129936782294701,0,0.15688013413919,0,0,0,0,0,0,0,0,0.135676429846759,0,0,0,0,0,0,0,0,0.244917831783607,0,0,-0.146799658968344,0,0,0,0,0,0,0,0,0,0.203368376290903,0,0,0,0,0,0,0,0,0,0.0414993393751987,0,0.028404219789738
X601916.CH.Equity,0,0,0,0,0.171873095333209,0,0,0,0,0,0.116766862623285,0.278934250113379,0,0.0278685675542448,0,0,0.122796850101428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104599630949893,0,0,0.170884253451373,0,0,0,0,0,0,0,0,-0.155943130711958
X601077.CH.Equity,0,0,0.153824269717534,0,0,-0.00190783586359656,0,0,-0.0525164929523657,0,0.0643397670286514,0,0,0.0911641806217175,0,0,0.1281404073956,0,0,0,0.322448672405068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124293573547798,0,-0.119290447864178,0,0,0,0,6.93889390390723e-18,0.159543716152913,0,0,0,0,0,0.0642222097693091,0,0
X11.HK.EQUITY,0,-0.226286571039815,0,0,0,0,0,0.549720085489569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515661366566045,0,0,0,0.55424084397321,0.367638832730186,0,0,0.0977764246022252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153637461133921,-0.0161184462202584,0,-0.261360961165792
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.254568370297053,0,0,0,0,0,0,0,0,0.404144571992063,0,0,0,0.0450326255880343,0,0,0.128172885235625,0,0.259980238706056,-0.047618250396275,0,-0.0730605828027803,0,0,0,0,-0.213449929030759,0,-0.058699362970422,0,0,0,0,0,0,0.0161245784697376,-0.0905585131982234,0,0,0,0,0,0
X5.HK.EQUITY,-0.0145334294722809,0,0,0,0,0,0,0,-0.064971714630356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416710929624336,0.23141009241978,0,0,-0.127397647074549,0,0,0,-0.234921273945862,0.35482771109461,0,0,0,0,0,0,0,0,0,0,0,0.260685996983413,0.231264506733801,0.0599663337778281,0.0593936694919728,0,0.150852488705771
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269789139439833,0.378069154593726,0,0,0,0,0,0,0.0741522388850029,0,0,0.0625002495925672,0.0404059524375773,0,0,0,0.198166507757975,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143535119897384,0,0.207586968506029,0,0,0.031264627449325,0.276298144859572,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0142461368793052,0.0431770373676552,0,0,0,0
X2886.TT.EQUITY,0,0.0745591144324038,0,0,0,0,0,0,0,0,0,0,0.0691582026148697,0,0,0,0,0,0,0,0,0,0,0,0,0.0364522911082007,0,0,0,0,0,0,0.147682999545556,0,0,0,0,-0.00488638871961546,0,0,0,0,0,0,0,0,0,0,0,0,0.136786785201336,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0508565586490992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047615017878489,0,0,0,0.0415604401591516,0.0488084043376604,0,0.104440976712202,0,0,0.324255028945074,0,0.114541652579225,0,0,0,0,0,0,0,0,0,0,0,0,0.351464622759093,0,0,0,0.0119791302285747
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.184611854680763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226851525586116,0.0983169500947273,0.200841279270736,0.305810495178862,0,0.121431686923119,0,0,0,0,0.0789007037470576,0,0,0,0,0.0368042433469978,0.0413944616816066,0.0319764310546342,0,0,-0.171840739890792,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256024651403827,0.0978546724347245,0,0,0,0,0,0,0,0,0,0,0,0.242299553981229,0,0,0.0259621377387943,0.162272953450882,0,0.0617394256754628,0,0,0,0.160862573435509,0,0,-0.139371904712265,0,0,0,0.139330935531514,0,0,0,0.104082480753464,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287515115040467,0,0,0,0,0,-0.090235611280625,-0.0604289449524961,0,0,0,0,0,0,0,0,0,0.401131788583539,0,0.132766847900957,0,0,0,2.77555756156289e-17,-2.77555756156289e-17,0,0.189678372019149,0,0,0.0522031964565806,0,0,0
X600837.CH.EQUITY,0,0,0.133581757712911,0,0.00573194863348139,0,0,0,0,0,0,0.0196664659114588,0.0180524526128661,0,0,0,0,0,0,0,0,0,0,0,0.0933798956431756,0,0,-0.102767848942186,0,0,0,0,0,0,0,0,0.365160383728864,0,0,0,0.239285907007496,0,0,0.0333988991225023,0.0922635181092615,0,0,0,0,0,0,0
X601211.CH.EQUITY,-6.93889390390723e-18,0,0,0,1.38777878078145e-17,0,0.060140620013657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554203175898599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456642307730682,0,0.397777316775842,0.0260402759510657,0,0,0,0,-0.0215507841344948,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102727797164472,0,0,0,0,0,0,-0.029531002392339,-0.0649257879430053,0,-0.0814546026853894,0.0152988788127131,0,-0.0442102988477356,-0.0582985854962542,0,0,0.10118407924397,0,0.813274026056616,0,0,0,0.16776123186908,0,0,0,0,0,0.192004329103065,-0.164923122808469,0.0675623924593104,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163323428673243,-0.0206431471540464,0,0,0.0743243742940809,0,0,0.516109523592898,0,0,0,0,0,0,0,0,0,0,0,0.0683137084068467,0,0.295792296816105,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.141757879488963,0,0,0,0,0,0.0232567913472939,0,0,0,0.0506834887227081,0,0,0.0998664136625571,0.0882936736416843,0,0,0,0,0,0,0,0,0,0,0.0386471426174899,0,0.0363534800543657,0,0,0.0227241952991482,0,0.346500278188313,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0136453555733871,0,0,0.0183433691026883,0,0,0,0,0,0,0.16734839533697,0,0,0.204338539881183,0,0.0938068627362721,0,0,0,0,0,0.072173972771396,0.149001249710485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103656280908164,0,0,0,0,0,0.126035099051545,0,0,0,0,-0.0156324305535538,0,-0.0328029042508372,0
X601336.CH.EQUITY,0,0,0.0945578267266102,0,0.0996894784709267,0,0,0,0,0.0343376303442247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000564135585020801,-0.0357615743031208,0,0,0,0,0.116021632046228,0,0,0,0.0022965427372769,0.0224859645588212,0,0.491400268902105,0.156833249745373,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.165533968657056,0.0523919828241552,0,0,0.0499062436253239,0,0.0752710367405524,0,0,0,0,0,0,0,0,0,0.218097243687328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434424392454527,0,0,0,0,0,0,0,0.0353665721700589,0.0490347503139978,0
X601628.CH.EQUITY,0.0387639398726958,0,0.0231035840537879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525942990708724,0,0,0,0,0,-0.0700475741191455,-0.0979254536479608,0,0.00535616693889216,0,0,0,0.17080414687798,0.169660648748601,0,0,0.160442373836147,0,0,0.185363865426036,0,0,0.1690041260575,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0159988856612394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294737408221142,0,0,0,0,0,0,0,0,0.00211030695535611,0,0.360621911851754,0.306076122769774,0,0,0,0,0.0405862566401066,0,0,0,0,-0.00990797346110145,0.196401968358876,0.0260756332980272,0.0322543474817237
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22862823445479,0,0,0,0,0,0,0,0,0,0.0667999020331371,0,0,0,0.419706968975304,0,0,0,-0.0657554772389658,0,0,0,0,0,0,0,0,0,0,0.218698357962868,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0711161205869066,0,0,0,0,0,0,0,0,0,0.128028033843372,0,0,0,0,0,0,0,0.0406012629068032,0,0.0200894791385496,0,0,0.0710162025270699,0,0,0,0.0231848679325657,0,0,0,0,0,0,0.0174867587567322,0.42240462568933,0,0,0.186501946050421,0,0,0
X2883.TT.EQUITY,0.0157470246654745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352571022666257,0,0,0,0,0,0,0,0,0,0,0.326663124681074,0,0,-0.0402484547939322,0.0487760782893236,0.343241243835988,-0.102885736661212,0,0,-0.00439279715735511,0,0.060746324492525,0,0,0,0,0,0,0,0,0,0.198934442943556,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,-0.0167416851297037,0,-0.123684622761972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974347486011083,0.13913589179983,0.107103546917446,-0.0371838051503728,0,0,0,0.189034012202814,0,0,0,0,0,0,0,0,0,0,0,0.233546958736325,0.258346655763546,0,0,0,-0.129117701669057
X267.HK.EQUITY,0,0,0,0,0.0934232345049024,0,0,0.0693644819765485,0,0,0,0,0,0.11281064997797,0,0,8.67361737988404e-19,0,0,0,0,0,0.0137418422702293,0,0.239204762838102,0,0.2510332579058,0,0,0,0,0,0,0,0,0,0,-0.305752174861299,0,0,0,0,0,0,0,0,0,0,0,0,0.269842380462118,0
MKRturn,0,0.0411247598523151,0,0,0.123683826233131,0,0.357557125479916,0,0,0,0,0,0,0,-0.255343078323763,0,0,0,0,0,0,0,0,0,0,0.0369557690689264,0.0193220958509634,0,0,0,-0.0129383450161404,0,0,0,0,0,0,0,0,0,-0.11042077340219,0,0,0,0,0,0,0.0700210566616915,0,0.118411754023699,0,-0.0286190606142177
