,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117678077745308,0.0365516967905584,0,0,0.0274958641010572,0.380112884634644,0,0,0,0,0,0,0,0,0,0,0,0,0.012585304354809,0,0,0,0,0,0,0,0,0,0.0749160542489606,0,0,0,0,0,0,0,0.057481046978691,0,0.0257248625265962,0.0571013229780841,0,0,0,0,0.052851350877168,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.167245186030897,0,0,0,0.32660532102226,0,0,0.0211249842905121,0,0,0,0,0.194918712018796,0,0,0,0.0136165958181431,0,0,0,0,0,0,0,0,0,0,-0.0994310027105308,0,0,0,0,0,0,0,0,0,0.259102869300792,0,0.0267162784122949,0.0285589038220436,0,0,0.0985115132616881,-0.0194960737206817,0,0
X600000.CH.EQUITY,0,0,0,0.0518631119351729,0,0.0310158177511127,0,0,0,0,0,0.42748921271299,1.73472347597681e-18,0.134555809220811,0.232326688328567,0,0,0,0.0146176514007359,0,0,0,0,0,0,0,0,0,0,0,0.0854773996115009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863247794496427
X600015.CH.EQUITY,0,0,0,0,0.0512430805742821,0,0,0,0,0,0.129299357402219,0.290401568375756,0,0,0,0,0,0,0.0509156519433236,0,0.0955494949708431,0,0,0,0.433345249741296,0,0.0392938516187765,0,0,0.061117961509042,0,0,0,0,0,0,0,0,0,0,0,0.048839188183817,0,0,0,0,0,0,0,-0.136687488764951,-0.0552545436385822,0
X600016.CH.EQUITY,0.0221869179169909,0,0,0.2117484012507,0,0,0,0,0,0,0,0,0,0,0,0.371022602498652,0,0.0450246581862218,0,0,0,0,0,0.232157579551697,0,0,0,0,0,0,0.0237596501890256,0,0.031468159432493,0,0,0,0,0,0,0,0.0521131596028072,0,0,0,0,0,0,0,0,0,0,-0.0235011111917579
X600036.CH.EQUITY,0.439093801245432,0.0932259875754878,0,0,0.0332999714230528,0,0,0,0,0,0,0,0,0,0,0,0.0918709205549092,0,0,0,0,0,0,0,0,0,0.220829289175312,-0.110770310479464,0,0,0.131961109498952,0,0,0,0,0,0,0,0,-0.0188174354525263,1.38777878078145e-17,0,0,0,0.0767110582769828,0.0108396750340778,0,0,0,0.0792147594083094,0,0
X600919.CH.EQUITY,0,0.0793519716709422,0,0.228264916658737,0,0,0,0.441920523321347,0.0753196161814929,0,0,0,0.0799022664848722,0.159006497579098,0,0,0,0,0,0.0134894390139019,0,0,0,0,0,-0.0438189383374694,0.0366288426423303,-0.0796767940929685,0,0,-0.0207122252453333,0,0,0,0,0,0,0,0,0,0,-0.202400631882592,0,0,0,0,0,0.0528759194358582,0.0662474713017829,0,0,0
X600926.CH.EQUITY,0,0.0915449439322219,0,0,0,0,0.414137072521303,0,0,0,0,0,0.0316107152159031,0.274183031478966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160973628936606,0,0,0,0,0,0,0,0,0,0,0,0.0599202576476285,-0.19627167691377,-0.0346553806260726,0.00212607088340904,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.317918515324051,0,0.20028669245941,0.382010563954782,0,0,0,0,0,0,0,0,0,0,0.211398066718565,0.113244646442773,0,0,0,0,0,0,0,0,0.316862788882919,0,0,0,0,0,0,0,0,0,0,0,0.0901465714104716,0.324450212394418,0,0,0,0,0,0,0,0,-0.218978341587881,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
