,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.15190909149352,0,0.0908644405127393,0,0,0,0,0.0327633039025716,0,0,0,0.0788566643468694,0,0.114313550221271,0,0,0,0,0,0,0,0,0.0814373426893953,0,0,0,0.0284314600470279,0,0,0,0.0790886961089705,0.137595268880199,0,0,0,0,0.0421468800650178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.195546857260443,0,0,0,0,0,0,0,0,0,0,-0.0252683369048928,-0.0286741009854724,0.276013900838389,0.0802734462483446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212093230192356,0,0,0,0,0.131322083365776,-0.0418293024596531,0,0.0510559387030478,0,-0.164227419533152,0,0,0,0,0,0,0,0.220266052422522,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0265645632901741,0.359083594349258,0,0,0,0.246524343171559,0.0260728127698214,0,0,0,0,0,0,0.0342123387715167,0,0,0,-0.342422500434869,0,0,-0.00424953877041963,0,0,0,0,0,0.0992931395075164,0,0,0,-0.0198913854494908,0,0,0,0.303382457972642,0,0,0,0,0,0,0,0.0447580668189659,0,0,-0.115220301274284
X600015.CH.EQUITY,0,0,-0.36483104276897,0,0,0.210476173567196,0,0.1134821324877,0,0,0,0,0.168629061935123,0,0,0.227701247660188,0,0,-0.0689940228689335,0,0,0,0,0,0,0.278849579105391,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.214596897149028,0,0.0353249437723652,0,0,0,0,0,0,0,0,0,0,0.198287466377303
X600016.CH.EQUITY,0.209399155974319,0,0.290723530060898,0.0442636694675312,0,0,0,0,0,0,0,0,0.0503458767608745,0,0.057739847985566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115849809644619,0,0,-0.0983009132243167,0.0286114958742258,0
X600036.CH.EQUITY,0,0,0.0568305385141788,0.216630094623856,0,0,0,0,-0.0187254262228848,0,0.483509054479059,0,0.133944636086015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956095845583825,0,0,0,0,0,0,0,0,-0.238786680142992,-0.00549502717321043,0,0,0,0,0,0,0,0.177095245899272,0,0,0,0.139006465069115
X601166.CH.EQUITY,0.0221166447966488,0,0.260178151234638,0,0,0.0999675921497573,0,0,0,0.244457795871272,0,0.12445532707061,0,0,0,0,0,0.0217981877813306,0,0,-0.00719742500883014,0,0,0,-0.172883446780758,0,0,0,0.0427927993626719,0,0,0,0.020704068041368,0,0,0,0,0,0.157490293664585,0,-0.000695138994374433,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00621131017794654
X601169.CH.EQUITY,0,0,0,0.667429086334036,0,0,0,0,0,0,0,0.183432886347081,0.140198509917658,0,0,0,0,0,0,0,-0.140241633313473,0,0,0,0.0143743472646957,0,0,0,0,0,0,-0.33272999578295,0,0,0,0.188776074826665,0,0.722242829815962,0,0.0896897875049969,0,0,0.031812406993147,0,0,-0.0246059357743256,0,0,0.062508667568021,0,0
X601229.CH.EQUITY,0,0.0843025540494311,0.218267455294435,0,0,0.210199243555631,0,0,0,0,0,0.34920883566705,0,0,0,0,0,0,0,0,0,0.0542465736748309,0,0.141924787011575,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.125587053266812,0,0,0,0,0,0.0163670938438936,0,0,0,-0.0502546182179842,0,6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.640898014250837,0,0,0,0,0,0,0,0,0,-0.0433766219141961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225850644155813,-0.292472180851308,0,0,0,0,0,0,0,0,0.0424663506097108,0,0.0491916925900953,0,-0.0608788114971199,0,0,0,0
X601328.CH.EQUITY,0,0,0.0130972857553629,0,0,0.666336963296156,0,0.0280860439569993,0,0,0,0,0,0,0,0,0,0,0,0,-0.191852742395591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755361991077873,0,0,0,0,0,0,0.188707828193371,0,0,0.0683999375548613,0.0755687044736004
X601398.CH.EQUITY,0.480542009735552,0,0,0,0,0,0,0,0.492686166282759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15478988122056,0,0,0,0,0,0,0.020423689515902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197886057954804,0,0,0.10132101848025,0
X601818.CH.EQUITY,0,0,0,0,0,0.436944265498647,0,0,0,0.19853047863274,0,0,0,0,0,0,0,-0.0625784595937507,0,0,0,0,0,-0.168092926489413,0.360948053845544,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.242276773765121,0,0,0.147699103327874,0,0,0,0.0367566006592116,0.0130270475344586,0.0357588094291778,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.543393678940736,0,0,0,0,0,0,0,0,0.0503461780165745,0.576659812061863,0,0,0,0.0148599336986574,-3.34856248692346e-05,0,0,0,0.171580575573078,0,0,0,0,-0.140091133395509,0,0,0,0,0,-0.0306238756533056,0,0,0,-0.0870392077775249,0,0,0,-0.51338130900612,0,0,0,0,0,-0.100525386988706,0,0.232681637310655,0,0,0
X601988.CH.EQUITY,0.0903105215955103,0,0,0,0,0,0.10864965569915,0,0,0,0,0,0,0,0,0,0,0,0.306679049983516,0,0,0,0,0,0,0,0,0.0564751689239881,0,0,0,0,0.114417283409413,0,0,0,0.149807599603637,0,0,0,0,0,0,0,0,0,-0.0681700372420352,0,-0.243278294689326,0.0972964285579631,0
X601998.CH.EQUITY,0.0526699416179266,0,0,0,0,0,0.146260040989594,0,0,0.172180663876697,0,0,0,0.0274289323609227,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0218482209576432,0,0,0,0,0,0,0.143374775547258,0,0,0,0,0,0.0616729561433449,0,0,0,0,0,0,6.93889390390723e-18,0.206893910347122,0,0,-0.0422338341794401,0
