,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.13576909716691,0,0.0512162332601541,0,0,0,0,0,0,0,0,0.0752234863159971,0,0.0898396224412535,0,0,0,0,0,0,0,0,0.0771364029190034,0,0,0,0,0,0,0,0.0969774812639742,0.146859912137659,0,0,0,0,0.119393664397007,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.19485881624224,0,0,0,0,0,0,0,0,0,0,-0.025233876830161,-0.0285242099556901,0.27441548754672,0.0802589295181562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211390735491818,0,0,0,0,0.131112855138561,-0.0417679691760608,0,0.0499837674081272,0,-0.162425600226414,0,0,0,0,0,0,0,0.214362608795856,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0194685032638362,0.389968434218094,0,0,0,0.255566609859781,0.0195881101052406,0,0,0,0,0,0,0.0227378304173656,0,0,0,-0.346588397099556,0,0,1.73472347597681e-18,0,0,0,0,0,0.0707648621349562,0,0,0,0,0,0,0,0.29316126024247,0,0,0,0,0,0,0,0.0474608770588017,0,0,-0.119679498523603
X600015.CH.EQUITY,0,0,-0.34453112307707,0,0,0.235391267716573,0,0.083365835913736,0,0,0,0,0.0964335613131255,0,0,0.20313260847101,0,0,-0.0565225517527444,0,0,0,0,0,0.0269578827557671,0.299157329599685,0,0,0,0,0,0,0,0,0,0,0,0.250755581792816,0,0,0,0,0,0,0,0,0,0,0,0,0.203517921019832
X600016.CH.EQUITY,0.158654175443571,0.091377330446291,0.0660762182420085,0,0,0,0,0,0,0,0,0,0.229077510083084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614244415787697,0,0,0,0,0,0,0.0812727307826571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0568390534174029,0.216084077166804,0,0,0,0,-0.0186760754066526,0,0.483581697085447,0,0.133490767438967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952385022436924,0,0,0,0,0,0,0,0,-0.234180636509608,-0.00539185826100954,0,0,0,0,0,0,0,0.171115282032244,0,0,0,0.138901614959308
X601166.CH.EQUITY,0.00984140599925138,0,0.261700583988869,0,0,0.0839128708418415,0,0,0,0.22567813854807,0,0.14736613353764,0,0,0,0,0,0.0292175737634961,0,0,-0.00880268732989655,0,0,0,-0.15050671863309,0,0,0,0,0,0,0,0.0399107157568768,0,0,0,0.000494164211214107,0,0.170495592140144,0,-0.0140768680437935,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.63232057341598,0,0,0,0,0,0.0681475520431374,0,0.0152721895709975,0.190387701775309,0,0,0,0,0,0,0,-0.122100681184813,0,0,0,0,0,0,0,0,0,0,-0.328126389641585,0,0,0,0.21574828992119,0,0.737375569972002,0,0.0709996000020625,0,0,0.0815417375880646,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0828059187938599,0.223265292589563,0,0,0.230077826578928,0,0,0,-0.0169134932583121,0,0.352780197177741,0,0,0,0,0,0,0,0,0,0.0330424102489314,0,0.174549531826042,0,0,0,0,0,0,0,0,0,0,0.12383411802629,0,0,0,0,0,0,0,0,0,-0.0407848668088709,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.259768320726757,0,0,0,0,0,0,0,0,0,-0.103899527050858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153730732639934,-0.0519702846511536,0,0,0.348604601770538,0,0,0,0,0,0.0214995400751613,0,0,0,-0.0726870027714621,0,0,0,0
X601328.CH.EQUITY,0,0,0.0130952353845271,0,0,0.666237926314211,0,0.0279334642354923,0,0,0,0,0,0,0,0,0,0,0,0,-0.190106473431162,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.074821902616284,0,0,0,0,0,0,0.18230830968638,0,0,0.0684016389242729,0.0754987475867151
X601398.CH.EQUITY,0.512575866579624,0,0,0,0,0,0,0,0.495476450911495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156545860933427,0,0,0,0,0,0,0,0,0,-0.0190103866451056,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.190071525688909,0,-0.00264536314020744,0.0987427809645049,0
X601818.CH.EQUITY,0,0,0,0,0,0.43889582049156,0,0,0,0.174877716425418,0,0,0,0,0,0,0,-0.0865173035045369,0,0,0,0,0,-0.217535916469698,0.369433026639021,0,0,0,0,0,0,0,0,0,-0.210744412417936,0,0,0.191758774631263,0,0,0,0.0219277605406838,0.108616172554512,0.0423791515553467,0,0,0,0,-0.0218127367344707,0,0
X601939.CH.EQUITY,0,0.56614792158907,0,0,0,0,0,0,0,0,0.0379023887502744,0.575049715689692,0,0,0,0.000364222484923176,0,0,0,0,0.124582473378721,0,0,0,0,-0.139130425894476,0,0.000838193137617689,0,0,0,0,0,0,0,-0.0909388230984398,0,0,-2.77555756156289e-17,-0.583636104440654,0,-0.025421577708578,0,0,0,-0.0685763267267928,0,0.310748471640941,0,0,0
X601988.CH.EQUITY,0.111354700212743,0.0158067610587675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253209846512671,0,0,0,0,0,0,0,0,0.0583137408589978,0,0,0,0,0.173397014965889,0,0,0,0.140306656633304,0,0,0,0,0,0,0,0,0,0,0,-0.151215667413559,0.123813705647855,0
X601998.CH.EQUITY,0.0842892337769752,0,0,0,0,0,0.166187567020072,0,0,0.113615489590119,0,0,0,0.0348472749835671,0,0,0,0,0,0,0,0,0,0,0,0.0515106500821032,0,0,0,0,0,0,0.104280129200334,0,0,0,0,0,0.0632516007598637,0.00500812667242149,0,0,0,0,0,0,0.216548909532511,0,0,-0.0469479871529491,0
X11.HK.EQUITY,0,0.0254248725332523,0,0,0,0,0,0,0.0946507900841981,0,0,0,0,0,0.131071208056521,0,0,0.35137393600651,0.0689394597701666,0.342173674858619,0,0,0,0,-0.187373572063002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561281466424824,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.186531818298714,0,0,0,0,-0.391948466331836,0,0,0,0.449808784017993,0,0,0,0,0,0,0,0,0.544669189548118,0.366804575226699,0,0,0,0,0,0,0,0,0,0,0,-0.311750845562042,0,0,0,-0.154153891321183,0.131469571622728,0,0.275098435894416,-0.0507306697313041,0,0.321494560677871
X5.HK.EQUITY,0.0998294865971484,0,0,0,0,0,0.173216456464095,0,0.0230621377065258,0,0,0,0,0,0.040110961916507,0,0,0.0956438415355671,0,0,-0.132483676548058,0,0,0,0,0,0,0,0,0,0,0,0,0.208222292071364,0.0127261626631229,0,0,0,0,0,-0.0782533454794924,0,0,0,0,0,0,0,0,0,-0.402558033160996
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.063628196520136,0,0,0,0,0,0,0.20415847708316,0,0,0,0.277328323737069,0.12104175608274,0,0,0.0877841878476945,0.369398923571058,0,0,-0.0992568001340672,0.294750545212572,0,-0.0764848258354963,0,0,0,0,0.0212170235855299,0,0,-0.0508551326295957,0,0,0,0,0,0,0,0,0,-0.0893660354304201,0
X002736.CH.EQUITY,0,0,0,0.0528592720885652,0,0,0,0,0,0,-0.131532264326428,0,0.046941996131074,0.111502023747582,0.0822416028867396,0,0,0,0,0.470894616717279,0,0.391400989545389,0,0,0,0,0,0,0,0,0,0,0,0.00535220360607375,-3.46944695195361e-18,0.0659208420934812,0,0,0,0,0,0,0,0.0145727228799768,-0.0229934237951224,0,0,0.0191692851785158,0,0,0.00733701086745039
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732898795492331,0,0,0.357560287727208,0,0,0.231800722154048,0.223377290773553,0,0,0,0.0801268788265896,0,0,0,0,0,0.0424666919133245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
