,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121393613536815,0.249052428616362,0.0884609369788577,0,0,0.104787276420358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943512345512535,0,0,0.00419661515055107,0.0621038220711321,0,0,0.0167585693701815,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0255696940048731,0,0,0.263589537340744,0,0,0,0,0
X002142.CH.EQUITY,0.422930247713087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138340024047501,0,0,0.0807753965121749,0.113265803018658,0.0763501612982749,0,0.0370595785207969,0,0,0,0,0,0,0,0,0,0,-0.109143256715074,0.216205418495792
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370355815254489,0,0,0,0,0.523210747831446,0.0201286670103762,0,0,0,0,0.192222546237497,0.0244468199588931,0,0,0,0,0,-0.0696181337735095,0,0,0,0,-0.0471289644273225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256728686564674,0,0,0,0,0.00788347527154214,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0881967506146542,0.102364819992751,0,0.362631291897802,0,0,0.112159524009784,0.141102000732932,0.0684160296336996,0.0389974761611408,0,0,0,0,0,0,0,0,0,0,0.0827770659567239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112215561989888,0,0,0,0,0,0,0.0399041398555881,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0
X601169.CH.EQUITY,0,0.0590693734947515,0.229238533503649,0.332140853059201,5.42101086242752e-20,0,0,0,0.00938995985261309,0,0,0,-5.42101086242752e-20,0,8.373481036472e-05,0.103410179416415,0,0,0,0,0,0,0,0,0,0,0.0671833871162867,0.0370189520964679,0,0,0,0,0,0.0250454243338017,0.120504015825066,0,0,0,0,0,0.0447638546544771,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133471090545571,0,0,0,0,0,0,0.053775313770164,0.207646411853706,0,0.123040007800099,0,0.0564430891828515,0.146560446126219,0.112700644197127,0,0,0,0,0,0,0,0,0,0,0.107951446199853,0,0.0382863040514386,0.019637776186425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0651579497320816,0.415014421336897,0.0340616508702215,0,0.399313760550078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696520640246871,0,0,0,0,0,0,0,0,0,0,0,-0.0144946526869673,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.222806055406938,0.00376468896734891,0.320952846800836,0,0,0,0,0.274897896364342,0,0,0.0391947304170584,0,0,0,-0.0225109325708812,0,0,0,0,0,0,0,0,0,0.0635965598830197,0,0,0,0,0,0,0,0,0,0,0,0.0484756164816648,0,0.0889432144030965,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0891860896262307,0,0,0.00696521080705778,0,0.0995144295046102,0.0923694279166642,0,0,0.370158961422781,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319701880806225,0,0,0,0.0162631406345307,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.055562205033513,0,0,0,0.00388573792637014,0.376015430887207,0,0,0,0,0,0,0,0,0.590936995662889,0,0,0,0,0.0184605872857361,0,0,0,0,-0.0577215127905696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327573049037593,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.464495230540622,0.00540660674890957,0,0,0,0,0,0.120443310566738,0,0.298656772152604,0,0,0,0,0.0695097928555476,0,0,0,0,0,0,0,0,0,0,0,-0.0844021594516751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118489995639824,0,0,0,-0.0195873411778075,0,0,0,0.0508738231177281
X601988.CH.EQUITY,0.137530908040146,0,0,0.139380885543373,0.135414786999716,0,0,0,0,0.280768109931485,0,0,0,0,0,0,0.00354941301177129,0,0,0,0,0,0,0,0,0,0,0.172266625891154,0,0.00943714264609406,0,0,0,0,0,0,0,0,0,0.00647890946769756,0,0,0,0,0.0419520808937693,0,0.0682756044023031,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.329911871947338,0.250578080580898,0,0,0.09365905536984,0,0,0,0,0.261840387605259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033875001971075,-0.0234372745495991,0,0.119173508827338,0,0,0,0,0,-0.0296221725590228,0,0,0,0,0,0,0,0,0,-0.0593942619775779,0.0257450347988047,0
X601658.CH.Equity,0,0,0,0.875911082337879,0,0,0,0,0.0842452039964116,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317805578970782,0.00439445799680414,0,0,0,0,0,0,0.395846345697998,0,0,0,-0.0477479043357673,0.115361534110441
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764069048362391,0.350445215608692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884095613237865,0,-1.0842021724855e-19,-0.103091934243313,0,0,0,0,0,0,0,0,0,-0.0385094625396942,-0.257600132577896
X2388.HK.EQUITY,0,0.0830200465722175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390718856040259,0,0.141655625978398,0.101373875417992,0,0,0,0,0,0,0,-0.0641727440045141,0,0,0.0247417118756536,0,0,0,0,0,0,0,0,0,0,0,0,0.374357294871869,0,0,0,0,0,0.0436294170981399,0
