,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205378431755123,0,0,0,-0.0746178028666583,0,0,-0.349692865082537,0,0,0,0,0,0,0,0,0.730146059406184,0,0,0,0,0,0,0,0,0,0,0,0.405647351499118,0.102075083339155,0,0,0,0,0.104955699019526,0,0,0,-8.67361737988404e-19,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.12377973878311,0.152137248299346,0,0,0,0,0,0,0,0,0,0.428303706600227,0.100117613896773,0,0,0.0601064024210123,0,0,0,0,0,0,0,0,0,0,0,0,0.0799098114333697,0,0,0,0,0,0,0,0,-0.0166611552687542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650658376473668
X601169.CH.EQUITY,0,0,0,0,0,0.0547453424716368,0,0.271207283653021,0,0.26916714651335,0.026133490234883,0.0509969294384085,0,0,0.0500188052116437,0.0383854142435311,0,0,0,0.128897876967533,0,0,0,0,0,0.0606190917931655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402370002062625,0,0,0,0,0,0,0,0,0,0,0,0.00774261248762097
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.191140525896484,0.368743312247371,0,0,-0.118245197932052,0,0.398753668811134,0,0,0,0,0,0,0.25743373451811,0,0,0,0,0,0,0.16683852908729,0,0,0.0996154348972297,0,-0.212154423801922,0,0.213535590265058,0,-0.250127759898851,0,0,0,-0.269773522975854,0,0,0,0,0,0,0,0,-0.0758974470630457,0,0.010318202374293,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0236621556915794,0,0,0,0,0.223768671498759,0,0.122530403150177,0.330433706690336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264294399296661,0,0,0.0497202219273128,0,0.240351439739507,0,0,0,0,0,0,0,0,0,0.076896400199975,-0.0693109016037372
X601328.CH.EQUITY,0,0,0.530809281730365,0.0140935071880247,0,0,0,0,0.153019106645013,0,0.0422314640661341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169175516690273,0,0,0,0,0,0,0.00306256789555204,0,0,0,0,0,0.0841232184483859,0,0,0,0,0,0,0,0,0,0,0
