,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.18863691814242,0,0,0.41957770240311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318720957868904,0,0,0,0,0,0,0,0,0,0,0.161842475043784,0,0,0,0,0,0,0,0.0283302862216743,0,0,0,0,0.0230502478450806,-0.169859048046253,0,0,0,0,-0.0166145660248978
X002142.CH.EQUITY,0,0,0,0.103968304488722,0.447856664110263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627773494427744,0,0.0841407554117582,0,0,0,0,0,0,0,0,0.222665104030012,0,0,0.294443013697304,0,0,-0.235630812924462,0.0650762743944537,0,0,0.192405247798815,0.158117033122333,0,0,0,0,0,-0.0758844515231272,0,0,0.0613734742753622,0
X600000.CH.EQUITY,0,0,0,0,0.362380352541924,0,0,0,0.138134422360387,0,0,0,0,0,0,0,0,0.110501111601404,0,0,0,0,0,0,0,0.0585594103006303,0,0,0,0,0,0,0,0,0,0,0,0.192929304088882,0,0,0.607137712441961,0,-0.0328972548341361,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132713307671299,0,0,0,0.109936446755303,0,0.0373491253154562,0,0.0983883171788045,0,0.115016121626023,0,0,0,0,0,0.0997977452581326,-0.00549685925013918,0,0.0954268017161974,0,0,0,0,0.0819544038137465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152223479394597,0,0,0.00492119968479982,0,0,0,0,0.0656294837678986,0,0,0.0132177179134627,0,-0.0536534964538591
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.144958812493181,0,0.0168561028164574,0.0626257706536348,0,0,0.203749753133727,0,0,0,0,0,0.0186399859047422,0.333482529870232,0.120658458174542,0,0,0,0,0,0.0682817839868799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840691000116031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123632139368995,0
X601169.CH.EQUITY,0,-0.0296063000635563,0,0,0,0,0,0,0,0,0,0,0,0.772652214166689,0.0668624936864271,0,0,0,0,0.0370983748409795,0,0,0.00655277857891096,0,0,-0.00196751866020069,0,0,0,0,0,0,0,0,0,0,0.0332428361675535,0,0,0.0947058468696079,0,0,0,0,0.0111484071449633,0,0,0,0,0.00650040994714515,0,0
X601229.CH.EQUITY,0,0,0,0,0.357426502866974,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163544398674902,0,0,0,0,0,0,0,0,0,0,-0.0231747945961996,-0.0231674339815551,0,0,0,0,0,0,0,0,0.130559655188644,0,0,0,0,0,0,0,0,0.213385416186283,0.0718370615651709,0.035241081849878,0
X601288.CH.EQUITY,0,0,0,0,0.0677367799541827,0,0,0,0,0.0137470013353046,0,0,0.944405608708485,0,0,0,0,0.0388949668538757,0,0,0,0,0,0,0,0,0,0,0,0,0.023319186716599,0,0,0,0,-0.0423155084228496,-0.0766054173050987,0,0,0,-0.0774401431760867,0,0,0.0325189514403131,0,0,0,0,0,0.0337234740832085,-0.115567541245078,-0.0161588247766954
X601328.CH.EQUITY,0,0,0.0711070144237173,0.359267544338772,0,0,0.0114541299596191,0.101980481889206,0.24545184485382,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.092282741437211,-0.0520683391586977,0.0537711255491424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998162565658625,0,0,0,0,0
