,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.229809988644083,0,0,0.125950816958867,0,0,0,0,0,0,0,0,0,0.0294964435187828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634813249309091,0,0.106462496707079,0.181817447270408,0,0,0,0.0164473339162352,0,0,0,0,0,0,0,0.189906265792935,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503216975047891,0.00848186640471448,0.291712650660955,0.125700153139911,0,0.224134008440818,0,0,0,0,0.0343570903428234,0,0,0,0,0.0811085719074902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.000322802609990649,0,0.10931411175141,0.18172423009459,0,0,0,0.210118866424737,0.124761147476321,0.00901333985635884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593638130422067,0,0,0,0.3767809732211,0,0,0,0,0,0,0.033641152573312
X600036.CH.EQUITY,0.0402820663882587,0.10596250672502,0,0,0,0,0,0,0.0454987877064391,0,0,0,0.0650393332270823,0,0,0,0,0.0312198989156696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188468939997889,0.0619263019899057,0.0150914502949376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159124094340435,0,0
X601166.CH.EQUITY,0.039798744839951,0.0611303284569658,0.406579869630473,0,0.014847138739966,0,0,0,0.100118313029709,0,0,0,0.128392602423809,0,0,0.0274262564036002,-0.00166574029424983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0873696448381832,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.129812875404449,0.407620367886952,0,0,0,0,-0.097599149800762,0,0,0,0,0.217003286176001,0,0.212267138924899,0,0,0,0,0,0,0,0,0,0.143190921086022,0,0,0.145327627204589,0,0,0,0,0,0,0,0,0,-0.0652920534834707,0,0,0,0,0,0,0,0,0,0,0.00967119435618065,0,0,0.0740226439571933
X601229.CH.EQUITY,0,0.195871209866258,0.193051677229791,0,0,0,0,0,0,-0.018130913288157,0,0,0,0,0.0670472083334175,0,0,0,-0.0366383710546534,0,0,0,0,0,-0.0508227455491191,0,0,0,0,0,0,0.173328765861952,0,0,0,0,0,0,0,0,0,-0.0919382150828211,-0.077907003321596,0,0.143526281946014,0,0,-0.250930783608427,0,0.343190601606282,0.0772266070910899,0
X601288.CH.EQUITY,0,-0.0183877318883054,0,0.123268052889799,0,0.141908585051584,0,-0.0872745520641701,0,0.258509650294305,0,0,0.471114415545971,0,0,0,0,0,0,-0.103223619548222,0,0,0,0,0,0,0,0.0250949586071352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141786234108667,0,0,0,-0.0414230286715901,0,0,0,0,0,-0.0889971194564189
X601328.CH.EQUITY,0,0,0.109395456766778,0,0,0,0,0,0.133991911277448,0,0.0621538390807249,0,0.181208252321722,0,0.155709196620435,0,0,0,0,0,0,0,0,0,0,0,0.0273154105572774,0,0,0,0,0,0,0,0,0,0.0712099200041287,0,0.105370934614682,0,0.146239028128082,0,0,0,0,0,0,0,0,0.00730010600599791,0,0
