,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139185266272047,0,0,0,0,0.106247628251334,0,0.311664327497476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176991041576853,0.0119530793840649,0,0.0121991308724265,0,0,0,0,0,0.16308198277525,0,-0.209414819783985,0.0467261702018486,0,0,0,0,0.0773733982084282,0,0,0,0
X002142.CH.EQUITY,0.20072855817076,0,0,0,0,0,0.121733272723272,0,0,0,0,0,0,0.320504541044519,0,0,0,-0.0341022534836195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105845071456778,0.0522122554451644,0,-0.0325308087381183,0,0,0,-0.00819309809112413,0,0,0,0,0,0.0101427407635955
X600000.CH.EQUITY,0.00639564520445183,0.0781253011640728,0,0,-1.73472347597681e-18,0.274828630775851,0,0,0,0,0,0.131691471888717,0,0,0,0.0301522226423719,0,0,0,0,0.0978736014795773,0,0,0,0,0,0,0,0,0,0,0,0.017463696835376,0,0,0,0,0,0,0,0.206364685208195,0,0,0,0,0,0,0,0,0,0.0587077593557391
X600015.CH.EQUITY,0,0,0,0,0.157155180142429,0,0,0.431755165403639,0.107835911748367,0,0,0,0,0,0,0,0.0501415977170935,0,0.0719840304920702,0,0,0.0159578881023385,0,0,0.0599814597127294,0,0,0,0,0.0149229321078996,0,0,0.0144173729074076,0,0,0,0,0.0320262765660979,0,0,0,0.00924875601271555,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.090189483297209,0.435610555462997,0,0,0,0,0.011078335195302,0.0790024312807892,0,0,0,0,0.233612646060088,0.00559348201437894,0,0,0,0,0.0176358335285706,0,0,0,0,0,0,0.0606488785730446,0,0,0,0.0724532254185584,0,0,0,0,0,0.0461653518345485,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0272657328537843,0,0,0,0,0,0,0.0857707483634728,0,0,-0.115785070342918,0,0,0,-0.077559024111369,0,0,0,0.11255842866186,0,0,0,0,0.577417719615257,-0.150841335464024,0,0,-0.1584942117333,0,0,0.237630564205286,0,0,0.0295297243608112,0.11178097398513,0,0.286390573410672,0,0,0,0,0,0,0.0529512018161985,0
X601166.CH.EQUITY,0,0.393511429100175,0,-0.0659682018248745,0,0,0,0,0,0,0,0,0,0,0.214739814009615,0,0,0,0,0,0,0,0,0,0,0.148550289472974,0,0,0,0,0,0,0.237264308022439,0.0778888827358773,0,0,-0.102288388661389,0,-0.0540280957499644,0,0,0,0,0,0,0.134017687580032,0,0,0,0,-0.125239665917087
X601169.CH.EQUITY,4.33680868994202e-19,0,0,0.859434406996619,0,0,0,0,0,0,0,0,0.130056880659946,0,0,0,0,0.11802616130834,0,0,-0.0549911459834132,0,0,0,0,0.102120652533984,0,0,0,0,0,0,-0.0300292587945986,-0.42532149173494,0,0,0,-0.130510468215354,0.31637924671914,0,0,0,0,0,0,0,0.0201333745572594,0,0,0,0.0914259249956787
X601229.CH.EQUITY,0.24909656402337,0.138238969854881,0,0.0940988895739074,0,0,0,0,0,0,0,0,0,0.509450680005095,0,0.0338791629016483,0,0,0,-0.0256192166041233,0,0,0,0,0,0.0818346812878749,0,0,0,0,-0.0632816144470522,0,0,0,0,0.0525336702438546,0,0,0,0,0,0,0,0,0,0,0.0331637005178092,0,-0.0857826133426124,0,0
X601288.CH.EQUITY,0,0,0,0,0.348859984210644,0,0,0,0,0,0,0.00729978259889743,0.13523574187851,0,0.0573547780399659,0,0,0,0,0,0,0,0,0.0559359447252229,0,0,0,0,0,0,0.145131073319918,0.0774775004343222,0,0.060023937910912,0,0,0,0,-0.0655585101078101,0,0,0,0,0,0,0,0.0505487565994824,0,0,0,0
