,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0273163932452358,0.0782599536924402,0,-1.38777878078145e-17,0,0.167885557812312,0,0,0,0,0,0,0,0,0,0,0.0212343150655656,0,0,0,0,0,0.205646790889496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21135682210544,0,0,0,0.182655847809294,0,0,0,0,0.0829500125127041,0,0,0,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0781261526048297,-0.024361596307384,0,0,0,0.347241349457397,0,0,0,0,0.0625168486720966,0,-1.73472347597681e-18,0,0.0349340378838435,0,0,0,0.453337721571089,0,-0.0703836651606026,0,0,0,0,0,0,0,0,0.1126753414785,0,0,0,0,0,-0.0237537710939117,0,0.0160268986828402,0.0229903493198724,0,0,0,-0.0611116562652478,0,0
X600000.CH.EQUITY,0.0096935186789795,0,0,0,0.336339581025636,0,0,0.0653157949037644,0.0920946385794943,0,0.0299273412854563,0,0,0,0,0,0,0,0.228741236825433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520869733704227,0,0,0,0,0,0,0,0.0426862357677508,0,0,0,0,0,0.106967761156214,0,0
X600015.CH.EQUITY,0.12779871920905,0,0,0,0,0,0,0,0,0.23302510081794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293160306965067,0,0.44215732046336,-0.0461879046003789,0,-0.031248855925686,0,0,0,0,0,-0.0879814992716227,0,0,0,6.93889390390723e-18,0.124268902183777,0,0,-0.0084494138520073,0,0.067892902807437,0,0,0,0,0.0957065367169185,0,-0.080786322416738
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.376310436467498,0.0874891619227677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415666288475388,0,0,0,0.097646403187374,0,0,0,0,0.100425211905787,0,0,0,0.0747410479178063,0.089533429607999,0,0,0,0.182557610900176,0,0.0248881711660904,0,0,0,0.204833755113203,0,-0.0844572428452924,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320223698585746,0,0.017811455356823,0,0,0,0,0,0,0,0.314628842381535,0,0,0.209773311768062,0,0,0.0981633662069469,0,-0.0967865285308087,0,0,0,0,0,0.133562371678024,0,0,0,0,0,0,0,0,0,-0.0983288295438611,0,0,0,-0.0378322611706026,0,0,0.0423216495575674,0,-0.135130349859708
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0935638947287921,0,0,0.0404695534618459,0.414314963802578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156354636970526,0.0600977322257715,0,0.0765947478646181,0.0326940846685943,0,0,0,0,0.0356885028130677,0,0,0,0,0,0,0,0.0339329548492164,0,0,0,-1.73472347597681e-18,0,0,0,-0.0553653698124997,0
X601166.CH.EQUITY,0.61957443288503,0.0512260405045273,-0.159378176477889,0,0,0.361365780771885,0.0687932001366582,0.0757288935438511,0.190037001297489,0,0,0,0,0.0842874662043499,0,0,0.124293168749956,0,0,0,0,0,-0.0620659026264172,0,-0.0833597075104904,-0.248654810175533,0,0,0,0,0,0.213724271854969,0,0,0,0,0,-0.105319715616504,0,0,0,0,0,0,0.0193000504812645,0,0,0,0,0,-0.0544025738483217,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236824145983998,-0.12318931901164,0,0,0,0.0668396196311699,0,0.778012718519623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304836637776243,0,0,0,0,0,-0.0599709752372588,0,0,-0.0369632805213349,0,-0.0100485913981434,0,0,0,6.93889390390723e-18,0.0861372976156504
X601229.CH.EQUITY,0,0,0.130236838505973,0,-0.0954085241029174,0,0,0,0,0,0,0,0,0,0,-0.034343034286031,0,0,0,0.923719905994943,-0.0607472148929991,0,0,-0.0118681453517055,0,0,-0.0612296955138969,-0.0616541678394628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195708797976929,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.184924719360051,0,0,0,0,0,0,0,0,0.621295984150493,0,0,0,-0.0898798535748093,0,0.00879507495605676,0,0,-0.0465193953089077,0,0,0,0,0,0,0,0.177017534033506,0.0446904752130539,0,0,0,0,0,0,0,0,0,0,0,-0.0487034957608829,0
