,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300794065148027,0.00390693329132401,0,0,0.300030556219274,0,0,0,0,0,0,0.299755396633267,0,0,0.164607178905018,0,0,0,0,0,0,0,0,0,0.152297056094307,0,0,0,0,0,0.140499738328652,0,0,-0.141042326650502,0,0,0,0,0,0,0.175077454510445,0,0,0,0,0,0,0,-0.142191807939532,0,-0.00754593622576182
X002142.CH.EQUITY,0.138971854759588,0,0,0,0,0.636170811709384,0,0,0,0,0,0,0,0.0997098931919594,0,0,0.0531439394456424,0,0,0,0,0,0,0,0,-0.0313942758502826,-0.0116440473471917,0,0,0,0.133676342521252,0,0.168251220535582,0,0,0,0,-0.28924115995428,0,-0.171157747814351,0,0,0,0,0,0,0,0,0,0.0238297375985144,-0.0333005099395915,-0.15551296914653
X600000.CH.EQUITY,0.125497316562467,0,0,0.339452994947216,0,0.189390323929087,0,-6.93889390390723e-18,0,0,0.327009978969511,0,0,0,0,0,0,0,0,0.0410806846337455,0,0,0,0,0,0.0722440032203313,0,0,0,0,0.0741615566764734,0,0,0,0,-0.0905828263008451,0,0,0,0,0,0,0,0,0,0,0,-0.0374238936511317,0,0,0,0.135655910343421
X600015.CH.EQUITY,0,0,0,0,0.131943055877372,0,0,0.0712146660384835,0.0505654356808166,0,0,0,0.201461194062305,0,0,0.0520529295853932,0,0,0.0496566970146754,0.00374697776299432,0,0,0,0,0,0,0,0.0993305476783626,0,0,0,0,0.212850295208695,0,0,0,0.0791592844991256,0,0,0.0380622850736772,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173975093678896,0.418889296117445,0,0,0.053949154922218,0,0.141058905998159,0,0.185680096577256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31685905704396,-0.040745317193606,0,-0.0413061000341144,-0.126888992224336,0.0147553540423032,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0924973834474649,0,0.0322829512199762
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0
X601169.CH.EQUITY,0,0,0.20275101012176,0.0939585204998002,0,0,0.0728816372072341,0,0,0,0.346689451825485,0,0,0,0.243707304128413,0,0,0,0,0,0,0.108100642025774,0,0,0,0,0,0,0,0,0.0476892012789722,0,0,0.115119338916535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.276499963435728,0,0,0.308487440137844,0,0,0,0,0,0.118149215965951,0,0,0,0,0,0,0.153002522990048,0,0,0.0258360547758495,0,0,0,0,0,0,0,0.236938852001139,0,0,0,0,0,0.170412953234369,0,0,0,-0.312058440330216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.00246893480719318,-0.0406991574455336,0,0,0,0,0.20525454593548,0,0,0.19764598974398,0,0.136044723573457,0.433985025425883,0,0,0.148540747393294,0,6.93889390390723e-18,0,0,0,-0.0725908382399977,0,0,0,-0.0290178043944595,0,0.0458883659298683,0,0,0,0,0,0,0.0952566411026876,0,0,0,0,-0.027771904099351,0,0,-8.67361737988404e-19,0,0,-0.16863442945806,0.0535851966026673,0,0,0.0877333440074936
