,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0
X002142.CH.EQUITY,0.308075049523847,0,0,0,0,0,0,0,0.234494204628062,0,0,0,0,0,0,0,0.192273361415377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853110572434613,0,0,0,0.0242854659596966,0,0,0,-0.103062286619285,0,0.150888264219196,0,0,0,0,0,0,0.0543611689904896,0,0,0,0
X600000.CH.EQUITY,0.0833091278016893,0,0,0,0.0302213150353725,0,0,0,0.0558347741391332,0,0,0.210463239755751,0,0.0879311289581228,0.0925143389937406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222702437136547,0,0.0969344585077395,0.0273061082435853,0.0103823198085962,0,0,0,0,0,0,0,0,0.046959751669079,0.0642411573386075,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363617043592723,0,0,0.0161530829370605,0,0.209704691669626,0.262180045948568,0,0,0,0,0,0.108241615432129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220658868954786,0,0,0,0,0,0,0.139077524505113
X600016.CH.EQUITY,0,0,0.140029969991739,0.0108854362370404,0,0,0.0625296230190596,0.0592026930417028,0.127199636345034,0.0958277863325487,0.168913489818245,0,0.153821202355185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140957834570169,0,0,0,0,0,0.103863110745165
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0
X601166.CH.EQUITY,0.0403993859881993,0,0.000620598171138787,0.107359062569405,0,0.430033481841269,0,0.0361473779305675,0,0.00208821519534257,0.0431811743879383,0,0.214678416887119,0,0,0,0,0,0,0,0.0432489021200482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039288051582548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116901923405641,0,0.468116356439856,0.038499306112468,0,0,0,0,0,0,0,0,0.0158679969846819,0,0.0601785086642888,0.0390361824046294,0,0,0,0,0,0,0,0,0.0865994598506192,0,0,0,0.168238184155552,0,0,0,0,0,0,0,0,-0.0160559272430284,0,0.120301004774553,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15034428469155,0,0,0,0.0729879862926805,0,0,0,0,0,0,0.328944189229521,0,0,0.127547279688693,0,0,0,0,0,0,0,0.19071123593238,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145777896268019,-1.73472347597681e-18,0.0914432530246942,0,0,0,0,0,0,0.372238801867234,0,0,0.215051543543807,0,0,0,0,0,0,0,0.00471558962256472,0,0,0,0,0,0,0.0830528003843146,0,0,0.0312769112680239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521893540077248,0,0.0718888569704068,0.219538915761859,0,0,0,-0.110060660774697,0,0,-0.0457542027394931,0.107542255220386,0,0,0,0,0,0,0,0.173961809240236,0,0.0193394974156361,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0377584406007186,0,0,0,0.0711620059978615,0,0,0,0,0,0,0,0
