,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0978180013606468,0.153778729621587,0.0348709911939007,0,0,0.167868779426031,0,0,0,0,0,0.0274326328294181,0,0,0,0,0,0.190111820671985,0,0,0,0,0,0,0,0.00389771377000209,0,0,0,0,0.0717662732934323,0,0,0,0,0.0285298866981205,0,0.00814834036363204,0.133239244351704,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0503737589842889,0,0.131842861602055,0,0.444240286234875,0,0,0,0,0,0,0,0.348228461959752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109823354731105,0,0,0,0.171014252140459,0,0,0.0351045574499129,0,0,0,0,-0.0529589545025425,0.010508180097107,0
X600000.CH.EQUITY,0,3.46944695195361e-18,0,0.0927318088669309,0,0.0576381841278342,0.00336753174499789,0,0,0,0,0.336250639890499,0,0.000477765161235327,0.342688516682614,0,0.0635436059278889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653517360136358,0,0
X600015.CH.EQUITY,0,0,0.328851907452062,0,0,0,0.0556035068356657,0,0,0,0.0851534051770044,0.0422206456617643,0,0.0255520004639515,0,0,0,0,0.0297406597157955,0,0,0,0,0.224526863399806,0,0.0420385035438399,0.0348078783607302,0,0,0,0,0.00434911053947067,0,0,0,0,0,0,0,0,0.439352367998283,0,0,0,0,0,0,0,0,-0.226379334901462,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453548374333789,0,0,0,0,0,0,0.35456430076339,0,0,0,0.0127542207122689,0,0,0,0,0,0,0.0655329930523852,0,0,0.00866324109085376,0.0108469960444434,0,0,0,0.0660240431987457,0.0314852407131108,0,0,0,0,0,0,0.0669247675626595,0,0.0984821006108819
X600036.CH.EQUITY,0.853822156945624,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0990649862599695,0,0,0,-0.0661713989725745,0,0.0792906779577743,0,0,0,0,0.139691176994451,0,0,0,0.0818456158975598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.160116768533753,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0971887869356752,0.0421219880637904,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425009493761206,0.334117073467549,0,0,0,0,0.103660728060601,0.0351122364405414,-0.0241781987485413,0,0,0,0.109848992827056,0,0,0,0,0,0,0,0,0.0780161904751007,0,0,0,0.0944972825543385,0,0,0.0421472461439323,0,0,0,0,-0.0186525562480211,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.231264928077516,0,0,0,0,0.450630658394286,0,0,0,0,0,0,0.107455831528808,0,0,0,0.195641075871378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368156696145805,0,0,0,0,-0.0134426038245303,-0.0863210286478716,0,0,0,0
X601009.CH.EQUITY,0.070639440667556,0,0,0,-0.202887866352202,0,-6.93889390390723e-18,0.147931334121922,0,0,0,0,0.0961805626044139,0,0,0,0,0,0.0235274261967017,0,0,0,0,0.348202198766336,0,0,0,0.0140252155288862,0.0622757390632705,0,0.0539126488125441,0,0,0,0,0,0,0,0,0.119597460319351,0.276673933470614,0,0,0,0,0,-0.232683179402112,0,0,0,-0.201982182291007,0
X601166.CH.EQUITY,0.00729525605434635,0.265251899489376,0.205840410149191,0.050522502972438,0,0.0339477787901577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861599378923993,0,0,0,0,0,0.16228683258971,0,0,0,0.0943546617197357,0,0,0.128335527223478,0.0456367528140411,0,0,0,0,0,0,0,0
