,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161967802122987,-0.0769409841522767,0,0.259178326336369,0.466061038418118,0,0,0,0,0,0,0,0,0.0372293540949309,0,0.00261950961542996,0,0,0,0,0,0,-0.0409836571132749,0,0,0,0,0,0,0,0,0,0.18534456866732,0,0,0,0,0,0,0,-0.0302294669088647,0,0,0,0,-0.0768883760597676,-0.0665816161352066,-0.131210085638831,0,0,0.136500009918503
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0
X600000.CH.EQUITY,-0.00528834851578698,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,-5.42101086242752e-20,0,0,0.0374501919125435,0,0,0.116982246302942,0,0.0820917484994195,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322538,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.431215889886622,0,0,0.0444497262183409,0,0,-0.167026079023829,0,0.0268453286161797,0,-0.202960657137147,0,0,0,0,0,0,0,0,0.362391178071897,0,0,0,0.237668526859024,0.0637416782711615,0,0,0,-0.0844495608754895,0,0,0.216590683242239,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0
X601166.CH.EQUITY,0.442619333561302,0,0,0,0.0141223913573465,0,0,0,0,0,0.234938505641489,0,0,0,0,-0.0143597853555464,0,0,0,-0.0866629978440899,0,0,0,0,-0.00116094045327805,0,0,0,0,-0.050773038135849,0,0,0.107569646961504,-0.078548957401539,0,0,0.0255373854771584,0,0.0336881415955133,0,0.156845119824958,0,0,0,-0.165637068122718,0,0.00211546065557014,0,0.120121527870606,0,0,0
X601229.CH.EQUITY,0,0.0958028806293481,0,0,0,0,0,0,0,0,0.617228367447804,0,0,0,0,0,0.0485520027832424,0.0113181750021727,0,0,0,0,0,0,0.187155446477202,0,0,0,0,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523798829723942,0,0
X601288.CH.EQUITY,0,0,0.0740738318193462,0,0,0,0,0,0,0,0.086396840561497,0.00141333866281958,0.495341169633278,0.131692641854044,0.037954645218493,0.0636819559044173,0,0,0,0,0,0.00739218756947465,0,0,0,0,0,0,0,-0.0725219491717755,0,0,0,0,0,0,0.0374404119935293,0,0,0.0289220751729997,0,0,0,0,0,0,0,0,0.0850163051848269,0,0.0493086175583482,0
X601328.CH.EQUITY,0,0,0.332028868900054,0.0997728362784044,0,0,0,0,0,0,0,0,0.0607029169041397,0.0275487865712147,0.173442476202651,0,0,0,0,0,0,0,0,0,0,0,0.125122427901152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147654521247252,0,0,0.0501172179958553,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250548883530207,0,0,0,0.21635163248862,0.382392228124867,0.252145729246297,0,0,0,0,0,0,0,0,0,0,0.0427315672004431,0,0,0,0,0,0,0,0,0,0,0.0082222734889264,0,0,0,0,0,0,0,0,0,-0.0986550258688381,0,0.056656326240315,0.0829143789022029,0,0,0
