,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0575379024475808,0.333918416943922,0,0,0,0,0,0.139186024955222,0.0280829563459494,0,0,0,0,0,0,0,0,0,0,0.10915700098532,0.0312314532485097,0,0,0,0,0,-0.0485892004208212,0,0,0,0,0,0,0.21720412151508,0,0,0.182327073920648,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254042517737902,0,0,0,0,0.0308834481304185,0,0,0.061659508264805,0,0,0,0,0,0,0,0,0,0,0,0,0.323726655707668,0,0,0,0,0,0,0,0.508153451340573,0,0,-0.415081032483013,0,0,-0.0338436728868729,0,0,0,0,0,0,0.116751799230933,0,0.0112864946027643,0.0330808661114142,0,0,0,0,0.224882090163758,0.177751017080885
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0608347103708183,0,0.190715088749717,0,0.0776500572318641,0,0,0,0.00276865212939537,0,0,0,0.125419493630593,0,0,0,0.258575098077485,0,0,0,0,0,0,0,0,0,0,0.0473849613978465,0.303825251335444,0,0,0,0,0,0,0,0,0,-0.0358411800833213,0,0,0,0.0848190094875502,0,0
X600015.CH.EQUITY,0,0,0.057234005441298,0,0.132827742234988,0,0.00987671108112191,0,0,0,0.0310082221746633,0.0593886479658985,0,0.132535912683449,0,0,0.202033570791236,0,0,0.133662623832495,0.0150214108474967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208272380958383,0.0449079891444732,0,0,0,0,0.138713310472546,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261200194507166,0,0,0.23299254317959,0.32479138554837,0,0,-0.320916187514123,0,0,-0.0811449785621241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21237986828271,0,0,-0.107809664637592,0,0,0,0.258029177138317,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.129503759671174,0,0,0.241099536939637,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0413657337279693,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.199580795349256,0,0,0,0,0,0,0,0,0,0.237873990740863,0.26188536722533,0,0.0109334742572849,0.099600098879216,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0282884595444333,0,0.400944116841114,0,0.0114766321968634,0,0.0783833829764809,0.122031492648226,0,0,0,0,0,0,0,0,0,0,0.0340909667735932,0,0.342901659135062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908923799726024,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0207638737677708,0,0,0,0,0,0.234653734138675,0,0,0,0,0,0,0,0,0.134419485446241,0,0,0,0.232771868573134,0,0,0.189746775839306,-0.0255845934170198,0,0,0,-0.0165038179820393,0,0,0,0,0.369833167477465,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-1.73472347597681e-18
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0761381749217897,0,0.548546733352868,0,0,0.0197162923487453,0,0,0,0,0.0312003442573397,0,0.131417713919172,0,0.0866450856005324,6.93889390390723e-18,0,0,-0.105835950874332,0,0.276983564580654,-0.198615539512655,0,0,0,-0.188527830355033,0,0,0,0,0,0,0,0,0,0,0,-0.0428524702215643,0,0.376148665259609,0,0,0.0838035656129164,0,0.104321619636609
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.367472087084215,0,0.0396729560165175,0,0,0.116207183461141,0,0,0,0.0818028551417484,0,0,0,0,0,0.0154621002679554,0,0,0,-0.148506675937584,0,0,-0.0752842627622721,0,0,0,0,0,0,0,0.0221326215100855,0,0,0,0,0,0,0,0,0,0,0.241665069289969,0,-0.0641229884049046
