,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161064801407768,0,0.0264447545974136,0,0,0,0,0,0,0,0,0.0536080859755328,0,0.0666555019570765,0,0,0,0,0,0,0,0,0,0,0.0730992119537812,0,0,0,0,0,0.082902697481277,0.158216379800823,0,0,0,0,0.148285950644018,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.113236924061942,0,0,0,0,0,0,0,0,0.0667203797306752,0,0,0,0,0,0,0,0,0,0,0.16358051970837,0.200055434421984,0,0,0.182639036287844,0.116644102531886,0,0,0.00800517037999822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0453183972064503,0,0.231983733831684,0,-6.93889390390723e-18,0,6.93889390390723e-18,0.448297111074557,0,0,0,0,0.152242258079977,0,0,0,0,0,-0.0622170983256478,0,-0.170186349689581,0,0,0,0,0,0,0,0,0,0,0,0,0.11887232408145,0,0,0,0,0,0,0,0.166193179702368,0,0,0
X600015.CH.EQUITY,0,0,-0.346969263902125,0,0,0.188566461454693,0,0,0,0,0,0,0.325558675623047,0.176121699123414,0,0.484886416270268,0,0,-0.118833821029616,0,0,0,0,0,0,0.143502278604862,0,0,0,0,0,0,-0.0370948238292161,0,0,0,0,0,0,0,0.0972311311643596,0,0,0,0,0.0644435818062544,0,0,0,0,0.158067860474573
X600016.CH.EQUITY,0.129774420409321,0.0756266726930699,0.320530063987739,0.134889121737134,0,0,0,0.0349668671130415,0.0852238929943956,0,0.0111127684887807,0,0.0577758445846056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642880060101892,0,0,3.46944695195361e-18,0,0.0860689262439944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217014855515131,0.0109992621223031
X600036.CH.EQUITY,0.447013218503996,0,0,0.23151890120803,0,0,0,0,0,0,0,0,0.172688737443503,0,0,0,-0.0687999774207791,-0.147357903690708,0,0,0,0,0,0,0,0,0,0.158105738111669,0,0.0523258648008683,0.0688753482498384,0,0,0,0.112769517324061,0,-0.00721299477721811,0,0,0,0,0.0613686998355282,-1.73472347597681e-18,0,0,0,0,-0.0440912035503275,0,0,0.0732255765341052
X601166.CH.EQUITY,0,0,0.368700733358431,0,0,0,0,0,0,0.194313230232203,0,0.0737731364580537,0,0.000698676801146353,0,0,0,0.00534727570294415,0,0,0,0,0,0,0,0,0,0,0,-0.0211189667445092,0,0,0,0,0,0,0,0,0.0427612956010103,0,0,0,0,0,0,0,0,0,0,0.126470747131996,0
X601169.CH.EQUITY,0,0,0,0.113297006198895,0,0.235793943320036,0,0,0.22099520111386,0,0.121958099930414,0.00778295794313665,0,0,0,0.215992893225261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021558053846956,0,0,0.0289091765933542,0,0,0,0,0.00640066204546283,0,-4.33680868994202e-19,0,0.0543029423662822,0,0,0,0.00455243193202698,0,0
X601229.CH.EQUITY,0,0,0.374074151485849,0.387715608577391,0,0.255616126852862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081413047227878,0,0,0,0,0,0.030866781915812,0.0265846405675921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671468304840364,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.853523232603989,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0581106577873062,0,0,0,0,0.023806953716243,0,0.103834803954458,-0.217177020893879,0,0,0,0,0,0,0,0,0.0685497731812891,0,0,0,-0.13925895360592,0,0,0,0
