,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.385564433187578,0,0,0.226380485304591,0,0,0,0.0621336413400029,0,0.00633179891455605,0,0,0,0.0400018529621373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663457743729282,0,0,-0.166027336188572,0,0,0,0,0,0,0,-0.09730860424321,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0,0
X600000.CH.EQUITY,0.27730413476944,0.122313199048563,0,0.180501119141206,0.157552395367748,0,0,0.00262132979270445,0,0,0,0,0,0,0,0.135548903755735,0,0,0,0,0.014655293045861,0,0,0,0,0,0.16836397482111,0,0,0,0.0022717045707036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969703715686984,0
X600015.CH.EQUITY,0.031919684358289,0,0.231030713385657,0,0,0,6.93889390390723e-18,0,0,0,0.0857213838083476,0,0,0,0,0.183213690681952,0.121271886232055,0,-0.0975924751613025,0,0,0.15421365689642,0,0.0622649117917157,0,0,0,0,0,0,0,0,0,0,0,0,0.0306790234856139,0,0,0,0,0,0,0,0,0,-0.0387601263361541,0,0,0.0440485864311478,0,0
X600016.CH.EQUITY,0,0,0.217683057869743,3.46944695195361e-18,0,0.129859201695649,0,0,0,0,0.119841815167222,0,0,0,0.250178385748255,0,0,0,0,0.2763571422349,0,0,0,0,0,0,0,0.107339669566647,0,0,0,0,0.117624875643779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179319443587268,0,0.158806613817354,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0390663845133379,0,0.0366529545819083,0,0.127355730212521,0.316462354664587,0,0.0493541301732119,0,0,0.0645173617152113,0,0,0.10151915251201,0,0,0.0757166584672806,0.00884311349573709,0,0,0,0.0312259185404946,0,0,0,0,0,0,0,0.00823099687741161,0,0,0,0,0,0,0,0.0710240049359038,0.14684059522301,0,0,0,0,0,0,0,0.0346770143929322,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0641151895202272,0.107096643665471,0.0482000376140427,0,0,0,0,0,0,0.371519001276925,0,0.236341323895589,0,0,0,0,0,0,0,0,0.207252187670411,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982727695168991,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0.0645571361716811,0,0.179847587381089,0,0,0.0436210875542448,0,0,0,0,0,0.0847013168840173,0.00744825078798822,0,0,0,0,0,0,0,0,0,0.235485878896703,0,0,0,0,0,0,0,0.0471977640208866,0,4.33680868994202e-19,0.0446362607541612,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,0,-0.0263504503602162
X601169.CH.EQUITY,0,0,0.175699793645253,0,0.393815883121105,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0690130479366299,0,0,0.0237695222105852,0,0,0.123190188484504,0,0,0,0.12932237829182,0.0704799162860943,0,0,0,0,0,0,0,0,0,0.0598283796185182,0,0,0,0,0,0,0,0,0,0,0,0,0.133467021639534,-0.00867949814652503,0,-0.0314061041475913,0
X601229.CH.EQUITY,0.00945084610033734,0,0,0.281221428148089,1.73472347597681e-18,0.144033512711314,0,0,0.0802878747749442,0,0.174831026347288,0,0,0,0,0.127149709967076,0,0,0,0,0.142568024394312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196640282843044,0,0,0,0,-0.0233113540071371
X601288.CH.EQUITY,0,0,0.202733622781857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165263427702385,0.553262584276632,0,0,0,0.000553879416401571,0,0,0,0,-0.0142141902039305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123664114056313,0,0,0,0,0,-0.0257416618784843,0,-0.0278214197864135,-0.0385245628594401
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.472987149843104,0,0,0,0,0,0,0.00726704010628046,0.0224441161239305,0.339642507966499,0,0,0,0,0,0,0,0,0,0.059336352865114,0,0,0,0,0,0,0.00217046777500742,0,0,0.0566475242481163,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.068741514237468,0,0,0,0,0,0,0,0,0,0.423877049800841,0,0,0.0527362769344922,-1.38777878078145e-17,0.119683095026423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995586557175612,0,0,0.0465439233490815,0.0479411581120309,0,0,0,0,0,0.0748976352378221,0,0,0
