,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0691052545463607,0,0.425913277513705,0.0669369301509802,0,0,0,0.118685717299058,0,0,0,0,-0.0719130664123369,0,0,0,0,0,0,0,-0.0281645983171491,0,0,0,0,0,0,0,0,0.23249288076462,0.188568384664625,0,0,0,0.0349364706404262,0,0,0,0,0,0,0,0,0,-0.115146899322686,0,-0.0546963101158355
X600000.CH.EQUITY,0.0540874757552378,0.119032696272766,0,0,0,0,0,0,0,0.153968142078065,0.181704696437117,0,0,0,0,0.187720714576638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297500792989273,0,0,0,0,0,0,0,0.0771692584303688,0,0,0,0,0,0,0,0,0,0,0,-0.21595259964793,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.05050534411286,0,0,0,0,0,0,0,0,0.124204812557427,0,0,0,0,0.285817383575087,0,0,0.0906773599629442,0.14850604674158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096437399581601,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0815729746043864,0.454374447686834,0,0,0.171273579667894,0,0.0447343504217105,0.0729673122759805,0,0.0750109759932295,0,0,0,0,0.071212689680136,0,0,0.0238143445263291,0,-0.0746965209192815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279518537028247,0,0,0,-0.0531505913672705,0,0,0,0,0.0181688505542622
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520564907514656,0,0.233689004248356,0,0,0,0.105934709900066,0.0572169719953815,0.115362199089449,0,0.245196475232686,0.0334269695813906,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799644812340869,0,0,0,0,-0.0466555224539375
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.130857535962267,0.0305745977491272,0,0.229757575440282,0,0.00823025040174407,0.0356320542877569,0,0,0.195922692652846,0,0.269068331773038,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-1.0842021724855e-19,-0.0971060350945306,0,0,0,0,0.132209530277594,0,0,0,0,0.104544540270291,0,-0.0131611992940071,0,0,0,0.107531301355268,0.0421952580562486,0,0,0,-0.0412030214352896,0,0,0.0416830588037062,0
X601166.CH.EQUITY,0.427479228029777,0,0,0,0,0.154999093306721,0,0.298152813393594,0,0,0,-0.105013675155155,0,-0.00473311847088328,0,0,0,1.35525271560688e-20,0,0,0.0989135978924199,0,0.105587802231901,0,0,0,0,0.238557127106288,0,0,0.00766309130599165,0,0,0,0,0,-0.0280229755682682,0,0,0,0,0,0,0,0,0.0856178878851176,0,0.0454436679546531,0,0,0,0
