,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.29056533367832,0,0,0.170673937463692,0.420244311636813,0,0,0,0,0,0,0,0,0.0140894131315152,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144801228318943,0,0,0,0,0,0,0,-0.132909155269061,0,0,0,0,-0.00140417343366562,-0.0287014838475332,0,0,0,0.215319662031638
X002142.CH.EQUITY,0.172307844323022,0,0,0,0.057726075373433,0.0785221458359603,0.0211813957011829,0,0,0,0,0,0,0,0,0,0,0,0.0473886111661689,0,0,0,0,0,0.203881114753543,0,0,0,0,0,0,0,0.182899947479479,0,0,0,0,-0.0182475200316279,0,0,0,0,0,0,0,0,0,0,0,0,-0.062362871905393,0
X600000.CH.EQUITY,-0.00245253472602416,0,0,0.0879742027783574,0,0,0,0,0.349341099780044,0,0,0,0,0,0,0.0496409961338972,0,0,0.104561252199971,0,0.0905400337347562,0,0,0,0,0,0,0,0,0,0.0155728087253347,0,0,0,0,0,0,0,0,-0.00972889344723763,0.0782207568687202,0,0.100828735693623,0,0,0,0,0,0,0,-0.012800731106931,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475424368537255,0,0,0.0341211850458508,0,0,-0.156304395560843,-0.0212903047269225,0.0367492735815504,0,-0.190812659605781,0,0,0,0,0,0,0,0,0.341911287553232,0,0,0,0.208999309360741,0.105482923850642,0,0,0,-0.0988693363371445,0,0,0.200659743847036,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,0.458476670909761,0,0,0,0,0,0,0,0,0,0.275494879970333,0,0,0,0,-0.0391071637519069,0,0,0,-0.0177886354187504,0,-0.0412178059082245,0,0,-0.0101997654995872,0,0,0,0,-0.0908640816025204,0,0,0.147291763503773,-0.0948359314827438,0,0,0.0194066609607487,0,0,0,0.126490229099633,0,0,0,-0.104137013373954,0,0.0118129582714742,0,0.115241814973318,0,0,0
X601229.CH.EQUITY,0,0.107602202931822,0,0,0,0,0,0,0,0,0.606051329116346,0,0,0,0,0,0.0504744078484806,0,0,0,0,0,0,0,0.171445154618071,0,0,0,0,0,0,0.0217661077287176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623853394826032,0,0
X601288.CH.EQUITY,0,0,0.109822876518987,0,0,0,0,0,0,0,0.0834933473654261,0.0343539993773147,0.484094856438538,0.078084962076063,0.0371105529160891,0.0871057773974673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447962896332588,0,0,0,0,0,0,0.0392490875414364,0,0,0.0838835197873816,0,0,0,0,0,0.019371664689831,0,0,0.0256305006139503,0,0,0
X601328.CH.EQUITY,0,0,0.334293672820474,0.100439838172846,0,0,0,0,0,0,0,0,0.055331581623996,0.03114923575849,0.175014265681273,0,0,0,0,0,0,0,0,0,0,0,0.121874656026298,0,0,0,0,0,0,0,0.00263240435158097,0,0,0,0,0,0,0,0,0,0,0,0,0.145004727687345,0,0,0.0508006098526912,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339688715538371,0,0,0,0.207614181878635,0.389567381627612,0.251629157232998,0,0,0,0,0,0,0,0,0,0,0.0409099433941987,0,0,0,0,0,0,0,0,0.010128260948942,0,0,0,0,0,0,0,0.00257491888024459,0,0,0,-0.0903852792547978,0,0.053297995362308,0.0869926917316069,0,0,0
