,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304709373198186,0,0,0,0.0501723258933903,0,0,0,0.0536855186150226,0,0,0.303237558935784,0,0.048150371056168,0.126388364247647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231623575657835,0,0,0.0722449391202648,0,0,0.111395241115966,0,0,0,0,0,0,0,0,0,0,0.025377594736614,0,0,0,0,0
X600015.CH.EQUITY,0,0.170356409639211,0,0,0,0,0.149942369081072,0.202847062995677,0,0,0,0.0423324084521758,0.0966484530413454,0.172514189743494,0,0,0,0,0,-0.14070311103045,0,0,0,-0.0188818986424136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.268046852345923,0,0,0,0,0,0,0.113176360339529
X600016.CH.EQUITY,0,0,0,0,0,0,0.102545835310472,0.0696010302779893,0.129271817614396,0.149460736600577,0.309555713882818,0,0,0,0.00831678662940764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170464387256737,0,0,0,0.20763220805168,0,0,0,0,0,0.0620277155707947
X600036.CH.EQUITY,0.00723032322957036,0.282127070855141,0,0,0,0,0.198811747579691,0,0,0,0,0,0,0.0666126235732869,0,0,0,0,0,0,0.0991552498380003,0,0,0,0,0.0461743229771619,0,0,0,0,0,0,0,0.0709336065855964,0.27260704596402,0,0,0.0058951365377382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584334877061946,0,0,0.104516726067033,0.00615266547367161,0.415131056878083,0,-1.73472347597681e-18,0.0193750038142698,0,0.0535996073680302,0,0.231680783272527,0,0,0,0,0,0,0,0.0553956744113612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330053717957622,0,0,0,0.010418511150208,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.15216375927965,0,0.469914870211312,0.0424817938945652,0.00996095627323451,0.111399083979732,0,0,0,0,0,0,0.0148816728052926,0,0,0.148201566309009,0,0,0,0.0356030780833975,-0.0585724058343294,0,0,0,0.163819737468186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148754114303579,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0457576565025573,0.0826874193475848,0,0,0,0,0,0,0,0,-0.0385242755609497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203282213349638,0,0,0.301070973777319,0,0,0,0,0,0,0,0.155343133561314,0,0,0,0,0,0,0.154384066467677,0,0,0,0.14124738054757
X601288.CH.EQUITY,0,0,0.192182041060052,-3.46944695195361e-18,0.0480526928803216,0,0,0,0,0,0,0.296132526213866,0,0.089945770231811,0.180648550777953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123348456030954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
