,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.264238111009585,0,0,0,0.0868138901583761,0,0,0,0,0,0,0,0,0,0,0,0,0.153683248376156,0,0,0,0,0.0350490238953072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32665317771453,0.0261091925251612,0,0.029014353747505,0,0,0.0276152908446156,0,0,-0.0176800128119176
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00960208822870244,0.147621324951929,0,0,0,0,0.564501455544433,0.0856068458580435,0,0,-0.0254080715737147,0.0717845226193905,0.116763906808807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229127250987951,0,0,0,0,0,0,0,0,0,0,0,0,0.0304122646024876,0.0599668259070778
X600015.CH.EQUITY,0,0,0.148692293941095,0,0,0,0,0,0,0,0.3721224603538,0,0,0,0,0,0,0,0,0,0.143322111565423,0,-0.049878028700974,0,0.306299201483124,0,0.0777974782806878,0.0239924858406034,0,0,0,0,-0.0401820958744234,0,0,0,-0.152746455701078,0,0,0,0,0,0,0,0.115682360253273,0,0,0,0,-0.0546504120226134,-0.0187377839592728,0
X600016.CH.EQUITY,0,0,0,0.225505280727062,0,0,0,0,0,0,0,0,0,0,0.0500763856187635,0.315651145731069,0,0.130965573478672,0,0,0,0,0,0.229666525389476,0,0,0,0,0,0,0.0183901883432693,0,0.0520457256602682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112152,0,0,0.0207266842120422,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212717,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0,0.0120291317228547,0,0,0,0,0.105646676897197,0,0,0.0318383617208546,0,0.213896697180609,0.199197193721354,0,0,0.116681835140116,0,0.0839689200781397,0,0,0,0,0,0,0,0,-0.073237794648551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061424577075077,0.0299767357250534
X600926.CH.EQUITY,0,0,0.0433582822613027,0,0,0,0.343963466114467,0,0.142323757714684,0,0,0,0,0.0978509503281446,0,0,0,0,0,0,0,-1.73472347597681e-18,0.014035635526699,0,0,0,0,0,0,0,0,0,0,0.0459537962962068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874549599726522,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.281003187753641,0,0.687848499785358,0.114026851016828,0,0,0,0,0.0109625715613352,0,0,0,0,0,0,0,0,0,0,0,0.123183993218225,0,0,0.108969284554834,3.46944695195361e-18,0,0.207572450796811,0,0,0,0,0,0,0,0,0,0,0.204351980135432,0,0,0,0,-0.181169481522293,0,0,0,-0.178981070396894,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.16789294521374,0,0,0,0,0,0,0,0,0,0.0117247293619027,0,0.245674189352562,0.162747536428846,0,0,0.152552544775611,0,0,0,0.310436776334165,0,0,-0.0064691620237626,0,0,-0.0711566659192184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654530320472607,0
X601229.CH.EQUITY,0,0,0.342251345818222,0.0391116579810108,0,0,0,0,-0.0103136400550472,0,0.256298027763695,0,0,0.0808468013185098,0,0,0,0,0,0,0,0,0,0,0,0,0.0612706371648392,0.0241263650109435,0,0,0,0,0,0,0,0,0.059033149348466,0,0.189334206306346,0,0,0,0,0,0,0,0.0593600015120311,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331894313981685,0,0,0.709174082176312,0.0701036263383506,0,0,0.0376262420422924,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.121849301865532,0,0,0,0,0,0,0,0,0,0,-0.0189338598296829,-0.0876625619880635,-0.118692788253038,0.0437252821759898,0,0,0,0.175341917809607,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0150893754312149,0,0,0,0,0.516058262231905,0.295601149883664,0,0,0,0.0682061522433716,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287458480000472,-0.0307693089030438,0.0792164918049719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055927925403551,0,0,0,-0.0908617839733843
X601398.CH.EQUITY,-0.0263679909567291,0,0,0,0,0,0,0,0,0,0,0,0.287716344825373,0,0,0,0.0900286643449315,0.0302125723428165,0.625058078261022,6.93889390390723e-18,0,0.137178888777726,0,0,0,0.0741630457832797,0,0,0,0,0,0,0,0,0,0,0,0.0721634283661807,0,0,0,-0.0266788788660895,0,-0.282969149649228,0,0,0,0,0,0.0140301981294996,0,-0.0719291022213275
X601577.CH.EQUITY,0,0,0,0.0292065858592289,0.0139659506622344,0,0,0,0,0,0,0.129955126492529,0,0,0,0,0,0,0,0,0.23801956566991,0,0.0738485291145738,0,0.31628728615059,0,0,0,0,0,0,0,0,0,0,0,0.167651823255561,0,0,0,0,0,0,0.0799618284114121,0,0,0,0,0,-0.066256400127638,0,0
X601818.CH.EQUITY,0,0,0.1111727563124,0,0.479001701049829,0.0727320346878047,0,0,0,0,0.0435595166496055,0,0,0.014492577363866,0,1.38777878078145e-17,0,0,0,0,0,0,0.0175334019072059,0,0.274879626293103,0,-0.0725605181696597,0,0,0,0,0,0,0,0,0,0,0,0,0.000855334644651901,0,0,0,0,0,0,0,0,0,0,0.0750327734581185,0
X601838.CH.EQUITY,0,0.203660461660131,0,0,0,0,0.0418226077796598,0.0236764326195524,0,0,0,0,0.0133112498225405,0,0.110499260830171,0,0,0,0,0.152826469513533,0,0,0,0,0,0,-1.0842021724855e-19,-0.0580463807964358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230459499238657,0,0,0
X601939.CH.EQUITY,0,0,0.0217673819358582,0.109435979835453,0,0,0,0,0,0,0,0,0.37186336455413,0,0.0583475035087048,0,0.143717180033557,0.180050562270199,0,0.166016116883825,0,0,0,0,0,0,-0.00461331150544306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.115528443435661,0,0,0,0.381680884048218,0,0.22154589758492,0,0,0,0.158485357239553,0,0,0,0,0,0,0,0.167955814663783,0,0,0,0,-0.0155698065788215,0,-0.0950188836313818,0,0,0,0,0,0,0,0.214133853282138,0,0,0,-0.134986635687239,0,0,0,0,0,0.214895427237592
X601997.CH.EQUITY,0,0,0,0.393838965444461,0,0,0,0,0,0,0.0704505584365807,0,0,0,0,0.189394633415224,0,0,0,0,0,0,0,0,0,0.0347446175975286,0,0,0,0,0,0,0.228193205021569,0,0,0,0,0,0.114674789937181,0,0,1.38777878078145e-17,0,0,0,0.053163369428142,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.240631846427835,0,0,0,0.0573850939926559,0,0,0.10523103197741,0,0,0,0,0,0.140167986998304,0.0246593532419467,0,0,0.0784743426952519,0,0,0,0,0.199148659643139,0,0.121280763226158,0,0,0,0,0,-0.00745808548125158,0,-0.0805535391837839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115481995701836
X601658.CH.Equity,0.176215939727677,0,0,0,0,0,0.103610470380438,0,0,0.0825490237582648,0,0,0,0.118577048371398,0,0,0,0.0891967581646876,0.0489378553563918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275420934010498,0,0,0,0,0,0,0,0,0,0.0371628869437952,0.0375280391237761,0,0,0,0,0.103442433497614,0,0,-0.0199685858335332
X601916.CH.Equity,0,0.126284986506835,0,0,0,0,0,0.118198758160271,0,0,0,0.0219345874223069,0,0.0608121118295251,0,0,0.0850222647781051,0,-0.0629302667006233,-0.019758723523665,0,0.103723125628776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38173892934919,0,0,0,0,0,0,0,0,0,0,0,0,-0.351578002612916
X601077.CH.Equity,0,0,0,0.0153746729500214,0,0,0,0,0,0,0.500487153141286,0.0174868010616681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123718324124107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201648020747743,0,0,0,0,0,0,0,0,0,-0.0853665867086955
X11.HK.EQUITY,0,0,0,0,0.140784514818204,0,0,0,0,0,0,0,0,0,0.0585126658093925,0,0,0,0,0,0,0,0,0.0280307927847679,0,0,0.230333968578341,0.0813904809728007,0,0,0,0,0,0,0,0,0,0,0.127351436297028,-0.0301766495886787,0,0,0,0,0,0.195459022871035,0.114368018435022,0,-0.219981500089169,0.233966529980335,0,0
X2388.HK.EQUITY,0,0,0,0.109476685561344,0.519546638619912,0,0,0,0,0,-0.319266818885074,0,0,0,0,0,0,-0.187351672425239,0,0,0,0,0,0,0,0,0,0,0.210179352778346,0,0,0,-0.469230108801422,0,0,0,0,0,0,0,0,0,0,0,-0.0325978414404671,0,-0.0722823504693592,0,0,0.230028587763929,-0.0453169900758305,-0.348729359338107
X5.HK.EQUITY,-2.77555756156289e-17,0,0.383391050180318,0,0,0.00759024615895974,0,0,0.17620637346726,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0514899501118015,0,0,0,0,0,0.170483831647538,0,0,0,0,0,0,0,0,0,0,0,0,-0.160390601346998,0,0,0.1456206017565,0,0,0,6.93889390390723e-18,0.239511465201812,0,0,0.0577595815003887,0,-0.19543038825163
X2880.TT.EQUITY,0,0,0,0.0444417340443165,0,0,-0.0178666837995054,0,0,0,0,0,0,0,0,0,0,0,-0.0680702574162816,0,0.194897198337698,0,0,0,0,0,0,0,0,0.271089251672704,0,0.454891743602005,0,0,0,0,0,0,0,0.0420190262187883,0,0,0,0,0,0,0,0,0,0,-0.00339870487033586,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.16135205333854,0,0,0,0,-0.00694116608434455,0,0,0,0,-0.0172977625845182,0,0,0,0,0,0,0,0,0,0,0,0.255382305229977,0,0,0.0625292305205583,0,0,0,0,0,0,0,0.301001455234683,0,0,0,0,0,0,0,0.0632090103160819,0,0.233718134348105,0,-0.0157689546163195
X2887.TT.EQUITY,0,0,0,0,0,0.332521057160156,0,0,0.0269335902669916,0,-0.152102455958971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11155235379545,0.046336716732018,0.181960773241671,0,0,0.113433224391225,0,0,0,0,0,0,0,0.204570355473864,0,0,0,0,0,0,0.240918817033412,0,0,0.0282166850624555,0.0412281587671695,0
X5880.TT.EQUITY,0,0.0106650201034567,0,0,0,0.095330139727721,0,0,0.0696392704948238,0,0,0,0,0,0,0,-0.107673055767721,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.677833878669862,0,0,0,0,0,0,0.10906364814728,0,0.0553578815397281,0,0.309261741803179,0,-0.235997139272143,0,0,0,0.0163820037285345,0,-0.0741632014344284,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.158641980490937,0,0,0,0,0,0,0,0,0.0206077676047583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368120437587639,0.130919089250864,0,0.168485011986266,0,0.109664366285803,0.00752852246252227,0,0,0.152044561003233,0,0,0,0,0,0,0,0,0
