,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-1.38777878078145e-17,0,0.12139053225787,0.236204763465546,0,0,0,0,0.295945938567868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208769294791621,0,0,0,0,0,0,0,0,0,0,-0.0149632210276864,0,0,0,0,0.0511487163478931,0
X601818.CH.EQUITY,0.096066537772079,0,0,0,0,0.332138592306617,0,0,0.231120076706906,0,0.0651532873812923,0,0.141029064347491,0,0.0348587912544894,0,0,0,0,0,0,0,0,0,0.0125207782862271,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253758227273173,0.0383041695658944
X601939.CH.EQUITY,0,0,0,0.10193968248984,0,0,0,-0.0548040958528635,0.42319538896641,0,0.140757180381754,0,0,0,0.270109995453846,0,0,0,0,0.0775897775933638,0,0,0,0,0,-0.0873353423876628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980781809811818,-0.0509101098563008,0,0,0,0,0,0,0,0,0,0,0.0905179191675855
X601988.CH.EQUITY,0.102344663830277,0,0,0,0,0,0,0,0.370374750683687,0,0,0,0.122455642859049,0,0,0.277424316392387,0,0,0,0,0.0748477126088228,0,0.106228012890901,0,0,0.178344265995951,0,0,0,0,0,0,0,0,0,0.00369269483848024,0,0,0,-0.587593724120623,0,0.0863989003483004,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0445687096536857,0.295044821532125,0,0,0,0.107831725862818,0,0,0.0869278908651925,0.151266706259062,0,0.144060446065512,0.0252433947872916,0,0,0,0,0.0103691472614294,0.0357788912889037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677191876885412,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.0087724770699891,0,0,0,0,0,0.145500382965259,0.0151755422030549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394244282369469,0,0,0,0,0,0,0,0.111773739562358,0,0,0,0.187779159749096,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0796341210652348,0,0,0,0,0,0,0,0,0,0,0,0,0.216323468636595,0.288529439196935,0,0,0,0,0.0321825701371705,0,0.0388791607133942,0,0,0,-0.0177618851055895,0,0,0.00989860614048169,0,0.229032308795896,0,0,0,0,0,0,0,0,0,0.0879778024794024,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321192829915523,0.093983505463927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836053406959951,0.295943868858401,0,0,0,0,0,0,0.0367510699988372,0.149108481406587,0.0396623000457603,0,0,0,0,0.26098990463006,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00662943656716185,0,0,0.0705361547855951,0,0.718333506714486,-0.430546904591361,0,0.306583872396334,0,0,0,0,0,0,0,0,0,0,0,0,-0.202372938937925,0,0,0,0,0.0595374175636484,-0.0648115978305037,0,0,0,0,0,0,0.0597221069663839,0,0.519900018148158,0,0,0,0.103128485579082
X2886.TT.EQUITY,0,0,0,0,0,0.287331242405009,0.0227690944393188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047488079956302,-0.0459752251340892,0,0,0,0,0,0.0960719425373986,0.0224565288183078,0,0,0,0,0,0,0.425575929593054,0,0,0,0,0,0,0,0,0,0.276696939720758,0,0,0,0.212083514262567,0.106555477513712
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.165743713161157,0,0,0,0,0,0.114047258277357,0,0.0222071232996174,0,0,0,0.689741778627295,0,0,0,0,-0.0102044801116154,0.20472872346055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0937887237762467,0,0,0,-0.0891644569545932,0,0,0,0,0,0,0.960564396097604,0.024089576235207,0,-0.296344715174279,0,0,0.0564349385881917,0,0,0,0.0305448963062377,0,0,0,0,0,-0.327125501389416,-0.0473355025070243,0,0,0,0,0,0,0.190827847276352,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127018768219055,0,0,0,0.0984226228092,0,0,0,0.315473679705564,0.199055712748716,0.190412941474547,0,0.0408284404789353,0,0,0,0,0,0.0143895570485478,0,0.0638056842620491,0.0639172331057987,0.0635612111966551,0,0,0,0,0,0,0,0,0,0.0145944012237197,0.0336780242899982,-0.00199675520157569
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101693914365058,0,0,0,0.0401519949254606,0,0,0,0.0433485741893893,-1.73472347597681e-18,0.236133383760273,0.505099288211095,0,-0.192263972576598,0,0,0.0675413215355881,0,0,0,-0.00430161388299609,-0.00831251797731762,0,0,0,0,0,0,0,0.0427892586355791,0,0,0,0.144179139889679,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0858531369269343,0,0.14312979496295,0,0,0,0,0,0,0,0,0.291031836155291,0,0,0.120679628505117,0,0,0,0.0296239511277802,0,0,0,0,0,0,0,0,0,0,0,-0.289054120741466,-1.73472347597681e-18,0.0036755373289696,0,0,0,0,0.0651478961875953,0,0.0601587676948596,0,0,0.101799017232364
X601066.CH.EQUITY,0,0,0,-0.0825493952448202,0,0,0,-0.0826065764563439,0,0,0,0,0,0,0,0,0,0,0.114929397786538,0.0807772351230258,0,0,0.143660470984339,0.0102618601636558,0.0504583628320066,0,0.689825525535661,0,0,0,0,0,0,-0.039315007466136,-0.0941894430566605,0,0,0,0,-0.067699064191183,0,0,0.120860633319128,0,0,-0.00710729778745066,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.160439087662199,0,0,0.240730596970169,0,0,0,0,0,-0.027635157841616,0,0,0,0,0,0,0,0,0,0,0,0.606835135147512,0,-2.16840434497101e-19,0,0.0228230206909316,0,0,0,0,0,0.046837690621669,0,0,0,0.0276814504370547,0.040925981425761,0,0.106283338905034,0,0,0.0259442270970174,0,0,0,-0.111397752362843
X601688.CH.EQUITY,-0.053402954708083,0.0278435236020219,0,0,0,0,0,0.183094235715611,0,0,0,0,0,0,0,0,0.0453635845470182,0,0,0,0.0869328694196968,0,0.206640376304565,0.543876849618798,0,0,0,0,0,0,0.0305996213064842,0.0113143151948991,0,0,0,0,0,0,0,0,0,0,-0.0923429240365197,0.0352969337122719,0,0,0,0.0550509827032234,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0245102420010496,0,0,0,0.306784866546887,0,0,0,0,0.104012267685609,0.0231757803218265,0,0,0,0,0,0.0938561973972174,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0432760466947544,0.170590773144595,0,0,0,0,0.0445829441917785,0,0,0.213303189464876,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0335939614799432,0,0,0,0,0.137551871433497,0,0.141291061817983,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0662573128265318,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.00395578780720813,0,0,0,0,0,0.112981881745018,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.209279867868005,0.153476406664916,0,0,1.38777878078145e-17,0,0,0.0744363315659415,0,0,0,0.0397108735305108,0,0.0307594923149371,0,0.154663932400079,0,0,0,0.0408757272959259,0,0,0,0,0.0559466415681759,0
X601336.CH.EQUITY,0.0493850795406532,0,0,0,0.308124643339074,0.135166130793462,8.67361737988404e-19,0.0155016344208899,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.144177980710811,0,0,0,0.059305304785786,0,0,0,0,0,0.108046499826201,0,0,0,0.0987101125178914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.286688712561937,0,0,0,0,0,0,0,0,0.0961068535659714,0,0,0,0,0,0,-0.0539647668687929,0,0,0,0,-0.106954947878704,0,0.739815368365973,0,0,0,0,0,0,0.253700470146451,0,0,0,0,0,0,0.199650778515761,0,0,0,0.0604825222257525,0,0,0
X601628.CH.EQUITY,0,0.0999584797140241,0,0,0.136003823248465,0,0,0,0,0,0,0,0.0352414506511503,0,0,0,0,0.172609360833906,0,0,0,0,0,0,0,0,0,-0.126727726318984,0.0504106832855722,-0.154237854946403,0,0,0.114777232599586,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.111258295756593,0,0.135336755556509,0,0,0,0.127765409474162,-0.00723093700196588
X1299.HK.EQUITY,8.67361737988404e-19,0,0.131097448261174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749409220919766,0,0,0,0,0,0,0.0289319712121197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441561952304549,0,0,-2.16840434497101e-19,0.373020989319932,0,0,0,-3.46944695195361e-18,0.291457275168127,0,0
X2881.TT.EQUITY,0.0291899463895233,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350876601084834,-0.0417404019178443,-0.0980250626645161,0,0,0,0,0,0,-0.0270892493407553,0,0,-0.0718637292636383,0,0.0270798933610323,0,0,0,0.540823546346363,0.0501236647404072,0.0745276667047073,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0388792976756096,0
X2882.TT.EQUITY,0,0,0,-0.0609226718236951,0,0,0,-0.0784771063553695,0,0,0,0,0,0,0,0,0,0,0,0.0554336734008274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203419047854671,0,0,0.694819427294342,0,0,0,0,0,0,0,0,0,0,0,0,0.061335196269554,0.0310805461035214,0
X000002.CH.EQUITY,0,0.0517634858078547,0,0.062112598586424,0,0,0,0.00577568516814954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176256735102314,0,0,0,0,0,-0.0111239082760258,0,0,0,0,0,0,0,0,0,0,0,0.274468002599367,0.304878412015917,0,0,0,0,0,0,0,0,0,0.0725861794412771
X001979.CH.EQUITY,0,0,-0.143077905076847,0,0,0,0,0,0,-0.0873344435494914,0,0,0,0,0,0.0113140425148538,0,0.041483378029614,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0629928557706587,0,0,0,0,-0.0381081391402071,0.401181356681166,0,0,0,0,0,0,0,0.424306802296753,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.121711456913853,0.194459745303888,0,0,0,0,0.345886546445741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212661044660083,0.233184200447079,0,0,0,0,0,-0.0725832038941144,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.209107521766833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296408700792702,0,0,0,0,0,0,0.0849834407817127,0.00886541924250743,0,0,1.38777878078145e-17,0.0784775643152947,0,0,0,0.319027787700596,0,0.0593727543088458,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233981609717348,-0.0264415380471581,0.0312402519238461,0,0,0,0,0,0,0,-0.0182503357731567,0,0,0,0,0,0,0,0,0,0.172371637294929,0.128044976521058,0,0,0.193012436160912,0,0.229508138259049,0,0,0,0,0.098415028985071,0,-0.0867497214919551,-0.0529809277918846
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117183894428356,0,0,0,0,-0.0713678481058196,0,0,0,0,0,0.0688557205378815,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0881462642099455,0,0,0,0,0,0.297265851112809,0.438272671324058,0,0,0.0619080033973137,-3.46944695195361e-18,0,0
X16.HK.EQUITY,0,-0.00968538684887245,0,0.164342958696986,0,0,0,0.0547895925542588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0706205347889615,0,0,-0.0161018673756916,8.67361737988404e-19,0,0,-0.135829594190761,0,0,0.269212215266209,0,0,0,0,0.04087000029631,0,0.0405732866074529,0.323812485568121,0,0,0.00301722520874046,0,0,0.199425978469987,0,0.0686917398585804
X1997.HK.EQUITY,0.0934945507917134,0,0,0,0,0,0,-0.00181011510565998,0,0,0,0,0,0,0,0.091514767209136,0,0,0.414809386358975,0,0,0,0,0,0,0.174869771018347,0,0,0,0,0.123951333328654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258079616356249,0.287086350503607,0.0386393762268306,0
X2007.HK.EQUITY,0,0.0716489548645027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157066482528537,0.250021769473088,0,0.0354368746463203,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.105671040417607,0,0.0663333664404193,0,0,0,0,0,0,0.45229452244231,0,0,0.114035870871268,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.077790317518353,0,0,0,-0.25456080035953,0,0,0,0,0.117846159209352,0,0,0,0,0,0,0,0.213012830236839,0,0,0,0,0,0.0502135907944075,0,0,0,0.111233872974772,0.243569895711111,0.130638401023921,0,0,0,0,0,0,0,0,0,0,0.303511211193256,0,0,0,0,0,0,0.105811024039505,0,0,-0.0259413105591593
X688.HK.EQUITY,0,0,0.0374552595572752,0,0,0,0,0,0.044433921762038,0,0,0,0.187339776943805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0881027769027397,0.0540168656528963,0,0,0.0489277102847361,0,0.0854017130219722,0,0,0,0.477760113581568,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0466365062573496,0,0,0,0,0,0,0,0,0,0.280458773954694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107138859618673,0,0.117039084100244,0,0,0,0,0,0,0.287052635836979,0.278992246307586,0,0,0,0,0,0
MKRturn,0.326262820925089,0,-0.546271353866501,0,0,0,0.413074609289193,0.124353534572595,-0.199967740513473,0,0.0360846535952787,0,0,-0.288590944865257,0,0,0,0,0,0.202766378666973,0,0,-0.03703792113763,0,0,0,0,0,0.0583818099362578,0,0,0,0,0,0.490504336097555,-0.260449657399006,0.136930142016978,0.171886209135823,0,0.0309837594559031,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,-0.00806066248926004,-0.0378715176097769,0,0,0,0,0,0,0,0.174964192851553,0,0.18220561494265,0,0,0,-0.0661817491010799,0,0,0,0,0,0,0,0,0,-0.0669516858695301,0,0,-0.193092221003019,0,0,0,0,-0.196056592949181,0,0,0,0,0,-0.134856376863348,0,0,0,0,0,0.363826724036856,-0.0118113650460942,0,0,0,0,0
