,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118854416431356,0.135189465466582,0,0,0.014309264930783,0.137756873513098,0,0,0,0,0,0,0,0.0140746222361434,0,0,0.0122072791050176,0,0.191748330196656,0,0,0,0,0,0,0,0.0494727433795639,0,0.0402113397327202,0,0,0,0,0,0,0,0,0,0,0.168365703105806,0,0,0,0,0.0381955474610027,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.0180391233334689,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994222,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771825084520593,0,0,0.0689330754071331,0,0,0,0,0.420105447506128,0,0,0.26131282886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122917191039063,0,0,0,0,0,0,0,0,0,0.0444332086943691,0,0.0231776606549555,0,0,0,8.67361737988404e-19,0,0,0,0,0.0333139590827584
X600015.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0.107806165605562,0,0,0,0.215869361821959,0.30938070879599,0,0,0,0,0,0,0,0.058010742919185,0,0,0,0,0.239789912974218,0,0.195858460240984,0.000163712683338245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075290358511868,0,0,0.092444041505295,0,0,0,-0.125398850089727,-0.0358029877348238,0,0
X600016.CH.EQUITY,0.0702943792849943,0,0,0,0,0.12037036473642,0,0,0,0,0.0271016544322633,0,0,0,0,0.350259136573066,0.0443870444520923,0,0,0,0,0,0,0.238101271284881,0,0,0,0,0,0,0,0,0,0,0.0964901837192632,0,0,0,0.053288463472104,0,0.0276785439197886,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252457,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086562,0,0,0,0.0399767987379179,0,0,0,0.172863940205847,0,0,0,0,0,0,0.00941208008421413,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168678,0,0
X600919.CH.EQUITY,0,0,0,0.023307182249346,0,0,0,0.525173195568612,0.0665598677110636,0,0,0,0,0.0878601139563709,0,0,0,0,0,0.0898206979623979,0,0,0,0,0,0,0,-0.0595650743363566,0.0776121036576712,0,0,0,-0.167688328631515,0,0,0.0854794657318918,0,0,0,0,0,-0.00955064782805477,0,0,0,0,0,0.0583749343970801,0.028667812399981,0,-0.0628035586146427,0
X600926.CH.EQUITY,0,0.235369397036472,0,0,0,0,0.455299352637975,0,0,0,0,0,0,0.107102131648022,0,0,0,0.196873426063043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388153838806797,0,0,0,-0.0125881612810279,-0.0785508115354831,0,0,0,0
X601009.CH.EQUITY,0.146778029014145,0,0,0,-0.212690207029698,0,0.056464634875489,0.213961930192953,0,0,0,0,0.0685811302423011,0,0,0,0,0,0.315422470855917,0,0,0,0,0,0,0,0,0.043195058790507,0.328514751674943,0,0,0,0,0,0,0,0,0,0,0,0.148731404281978,0.277770289751353,0,0,0,0,0,0,0,0,-0.274327471897134,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.171060280964686,0,0,0,0,0,0,0,0,0,0.0575841288051635,0,0.271987618516133,0,0,0,0.200983145564647,0,0,0,0.303144338895163,0,0,0,0,0,-0.0942101342988342,-0.0251375861572049,0,0,0,0,0,0.00526032041494434,0,0,0,0,0,0.0188260517975442,0,0,0,0,0,0,-0.0868415768234263,0
X601229.CH.EQUITY,0,0,0.3707273990737,0.00878846526622249,0,0,0,0,0,0,0.268887280341999,0,0,0,0,0,0.00725173015992981,0,0,0,0,0,0,0,0,0,0.0687948254619807,0.0624939771453139,0,0,0,0,0,0,0,3.46944695195361e-18,0.090908515814995,0,0.099225180834661,0,0,0,0.0833210379369403,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107785687122082,0,-0.0319409123482065,0,0,0.66897804011719,0.17673492274667,0,0,0,0,0,0,0.119860782205556,0,0,0,-0.0769145572259212,0,0,0,0,0,0,0,0,0,0,0.0309032424239074,0,0,0,-0.181600599077891,0,0,0,0,0,0
