,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.215672234653291,0,0.0541950690710489,0.00568935972355329,0,0,0,0,0,0,0,0,0,0.0984024740588937,0,0,0,0,0,0,0,0,0,0,0,0,0.016644361311038,0.117653054054182,0,0.188069062403824,0.1512928955972,0.0573731448826237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353766884487643,0,0,0
X002142.CH.EQUITY,0.3195809295928,0,0,1.73472347597681e-18,0.216723148217083,0,0,0,0.020729392842594,0,0,0,0,0,0,0,-0.131643141607316,0,0,0,0,0,0.256028564605497,0.0634678316471474,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0319989011512304,0.04480910511527,0,0,0,0.0245846044389111,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0327920964099454,0,0,0.0154827989376448,0.190380033470563,0.266169204289806,0,0.219084681595581,0,0,0,0,0,0.0233565679953305,0,0.0953753599831973,0.0551418251126777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661593889723307,0,0,0,0,0,0,0,0,0,0,0.0113687808368382,0,0.0328858423367385,0,0,0,0.0104307406987928
X600015.CH.EQUITY,0,0.0415697404370666,0,0,0,0.0929061149482037,0,0,0,0,0,0,0,0,0,0.390506654145747,0,0.0687777969370807,0,0,0,0,0,0,0.200115863352073,0.04114741144487,0,0,0,0,0.0919665288192487,0,0,0,0,0,0,0.0204706370970735,0,0,0,0.168971927297285,0,0,0,0,0,0,0.0475250108285363,0,0.167030424861376
X600016.CH.EQUITY,0,0.0080940796940826,0,0.343954072167486,0,0,0.294665488099396,0,0.0134368382737356,0,0.147330758647772,0,0.0771920420829648,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910670515312872,0,0,-0.0302664953059383,0,0.0744867684004602,0,0,0,0.0215686044081329
X600036.CH.EQUITY,0.742347361266426,0,0,0.0422088497202322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778670880149363,0.00796858731052467,0,0,0.0581543587132237,0,0,0,0,0,0.0958848594952477,-0.0173675715580597,0,0,-0.00470311291216772,0,0,0,0,0.00835442002114645
X601166.CH.EQUITY,0,0.085112966868718,0.232547855326542,0,0,0.175363506620286,0,0,0,0,0.0982465396608849,0.0518351510350427,0,0.159682581753099,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552996292023169,0,0,0,0,0,0,0,0,0,0,0.0409419494758933,0
X601169.CH.EQUITY,0,0,0,0,0,0.0819267411915672,0,0,0,-1.73472347597681e-18,0,0,0,0,-6.93889390390723e-18,0.272420437773554,0,0,0,0,0,0,0,0,0,0.202943501671891,0,0,0,0,0.0681999429354521,0,0.198288539761785,0,0,0.0561215882490736,0,0,0,0,0,0,0,0,0,0.0732414274828357,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.407896818673946,0.245259060370905,0,0,0,0,0,0,0.0435063433205929,0.152767702294108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304947627159,0,0,0,0,0,0,0,0,0.0126974601688247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190908952351271,0,0
X601288.CH.EQUITY,0.223354779011745,0.0730985182472619,0,0,0,0,0,0,2.77555756156289e-17,0,0.213817345373856,0.0134732363705831,0,0.290113231991368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506588142982137,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.012696693310649,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.206914436206311,0,0,0.140840246893336,0,0,0.237365226040286,0,0,0,0.0772686701269518,0.0676207104805435,0,0.240686354545396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116195856580121,0,0,0,0.0140382169913156,0.0335443480716439,0,0.00353818113852009,0.0355477715006764,0,0,0,0,0,-0.0073685954449174,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.080902709949683,0,0,0.0261762255417057,0.0684983594095528,0,0,0,0.545147891386311,0,0,0.0814937709228657,0,0.0405658208499252,0,0,0,0,0,0,0,0,0,0.00603811349664857,0,0,0.108351160056655,0,0,0.0249919658792005,0,0,0,0,0,0,0,0,-0.00546080535017365,0,0,0,0,0,0,0.0544783350899919
X601818.CH.EQUITY,0,0,0,0,0.232481988746768,0.250342608247228,0,0,0,0,0.258260624314752,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480155175555755,0,0,0,0,0,0,0.0516028168322888,0.0248021471699877,0,0.0530310113215688,0,0,0,0,0,0.0572774239699477,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293368341694776,0,0.151571478317347,0.0749715895578396,0,0.269422398240697,0,0,0,0,0,0,0,0,0.0584104984107185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863357261456129,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0493627881542442,0,0.621060952856174,0,0,0,0.0519742862472013,0,0,0,0,0.103953541953815,0,0,0.0602144497973357,0,0.0358964922979203,0,0,0.0185252143043459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108208972875461,0,0,0,0,0,0,0,0.0903934982853657,0
X601998.CH.EQUITY,0,0,0,0.221047169801596,0.0299530570014825,0,0,0,0,0,0.380155745421721,0,0,0,0.092953200613699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235884333711177,0,0,0
