,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.475929136401841,0,0,0,0.166120655248083,0,0,0.0345941971803923,0,0,0,-0.114506083621973,0,0,0,0,0,0,0,0.152411034471336,0,-0.0634203701757079,0,0,0,0,0,0,0,0,0,0,0,0,0.0972484760465649,0,0,0,0,0,0.015678457166624,0.141464251532944,0,0,0,0,-0.00238923253597605,0,0.0977226655450625,0,0
X002142.CH.EQUITY,0.0226465086242169,0,0,0,0,0.685620609553479,0,0.204347622633533,0,0.0669164464845553,0,0,-0.0929860079124434,0,0,0,0,0,0,0,0,0,0,-0.146667446740164,0,-0.122719562171782,0,0,0,0,0,0,0,0.0361934278078098,0,0,0,0,0,0,0,0,0,0,-0.164682588219897,0,0,0,0,0.0776652605602369,0,0
X600000.CH.EQUITY,0,0,0,0,0.188062886254695,0,-0.0417594202439456,0,0.144204283335025,0,-0.0549444576150599,0.234136219731454,0,0,0,0,0.161854725119559,0,0,0.0250926437368045,0,0.41746717523723,0,0,0,0,-0.0619913374942567,0,0,0,0,0,0,0,0,0,0,0,0,0.0424403728834754,0,0,0.154317766465721,0,0,-0.030277699402142,0,0,0,0,0,0.23849714463987
X600015.CH.EQUITY,0,0,0,0,0.033799261266047,0,0,0,0.0669869797201197,0.0540356707614665,0.171755679040865,0.219073716101864,0,0,0,0,0.223713051167986,0,0,0,0,0,0,0.0104796031376727,0,0,0,0,0,-0.0372892797926543,0,-0.113390064408716,-0.130523787623179,0,0,0,0,0,0.537683018001072,0,0,0,0,0,0,0,0,0,-0.0520065628746324,0,0,0
X600016.CH.EQUITY,0,0,0.291187241027676,0.182665342861626,0,0,0,-0.219482036952851,0.00376490302780412,0,0,0,0,0,-0.24150409386978,0.0142354077066986,0.0713244770055936,0,0,0,0,-0.118409692756462,0,-1.0842021724855e-19,0,0.116104630370898,0,0,0,0,0,0,0,0,0,0,0,0.271414500283697,-0.310118566764116,0,0,0,-0.0922359699196542,-0.275059683839613,0,0,0,0,0,0,-0.167502129765437,0
X600036.CH.EQUITY,0.126258229205628,0.198920781581753,0,0,0,0,0,0.117637203255592,0,0,0,0,0,0.095763721148476,0.0539690554303693,0.104719584645965,0,0,0.173004724837399,0,0,0,0.105261967143279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155882653397224,0,0.27623179829526,0,0,0,0,0,-0.0397834695995335,0,-0.0657032608430546,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.217687496698382,0.116147811058207,0.0566203174390617,0,0,0,0,0,-0.0656462037771472,0,0,0,0,0.0341926503875591,0,0.250358382605054,0,0,0.281154391154774,0,0,0,0,0,0,-0.090358575831936,0,0,0,-0.022227531930633,0,0.0354074178201041,0,0,0,0,0,0,0,0,0,0,-0.170074255541498,-0.114482331729873
X600926.CH.EQUITY,0,0.195044994746653,0,0.0391343579419141,0,0,0,0,-0.133913611848332,0,0,0,0,0,0,0,0,0.569785593323492,0,0,0,0,0,0,0,0,0,0,-0.0309206937412085,0,0,0,0,-0.0359699193454149,0,0,-0.0677916701452337,-0.062368298889472,0,0,0,0,0,0,0.117427574523286,0,0,-0.12416615049636,0,0,-0.22844312348951,0.19249637788622
X601009.CH.EQUITY,0,0.225042385365378,0,0,0.0346106536159117,0,0,0,0,0,0,0.404803848171215,0,0,0,0.0602974282783424,0,0,0,0.0805951973142015,0.285972853967945,0.0521495294820336,0,0,0,0,-0.128066141993776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494033783716709,0,0,0,0.141631140354518,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.379340285262013,0.0463232142783499,0.345181310000041,0,0,0.129622119619713,0,0,0.0857895419717836,0,0.10899014078947,0.0878946149994983,0,0,0,0.0631520897695979,0,0,0,0,0.23663533603771,0,0,0,0,0,0,0,0,0,0,0,0.0587454515880637,0,0.100987809326075,0,0,-0.103848970183216,-0.137796615835739,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0227192099132754,0
