,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.268460294699404,0,0,0,0.0995728386984509,0,0,0,0,0,0,0,0,0,0,0,0,0.171664015295663,0,0,0,0,0.0187431867310769,0,0,0,0,0,0,0,-0.00997057073565403,0,0,0,0,0,0,0.321571295628706,0,0,0.041488493599011,0,0.0346461432014909,0.00528314031493437,0,0,-0.02937311696119
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0,0
X600000.CH.EQUITY,0,0,0,0.21491435252754,0,0.0871314557049651,0.115435627187152,0,0.0275839107843658,0,0,0.223556083987635,0.0084867123152067,0.0399111883886153,0,0,0.0969127127922343,0,0.0519313442836078,0,0,0,0,0,0,0,0,0.0773612093380488,0,0,0,0,0,0,0,0,0,0.0913700737794474,0,0,0.0206651397008496,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210656810079551,0,0,0,0,0,0,0,0.275644606647724,0,0,0.087592664217132,0,0,0,0,0.0815629250019868,0.0154289574545706,0,0,0,0,0.398813594110032,0,0,0,0.0477712236311464,0,0,0,-0.14308930374875,0,0,0,-0.0417764285467394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589273942007764,-0.0520688545454653,0
X600016.CH.EQUITY,0,0,0,0.253341739412621,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0629713456926311,0.203137029602911,0,0.19330556584627,0,0,0,0,0,0.200268941120445,0,0,0,0,0,0,0.0311846488427701,0,0.0533272439584704,0,0,0,0,0,0.0441310740787352,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.034038773805719,0,0,0,0.180685140372241,0,0,0,0.235464188889003,0,6.93889390390723e-18,0,0,0.206466897228416,0.00698970658720387,1.0842021724855e-19,0,0.0181228371278987,0,0,0,0.0274382255527372,0,0.0167649107989045,0,0,0,0,0,0,-0.0715888354347674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198464056219072,0
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280397827816414,0,0.676140196277241,0.112872983188319,0,0,0,0,0.0104749037818936,0,0,0,0,0,0,0,0,0,0,0,0.123996357784485,0,0,0.109118920612978,0,0,0.205533361418344,0,0,0,0,0,0,0,0,0,0,0.202381376031985,0,0,0,0,-0.180570583418051,0,0,0,-0.177039431798577,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.180239193814887,0,0,0,0,0,0,0,0,0,0.0590917405316783,0,0.20455161062144,0,0,0.00703757029427092,0.193042347381128,0,0,0,0.323144469916911,0,0,0,0,0,-0.0797027463199104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493319021752467,0
X601229.CH.EQUITY,0,0,0.337301453751141,0,0,0,0,0,0,0,0.191809191365382,0,0,0.104113258095875,0,0.0125549049685544,0,0,0,0,0,0,0,0,0.107857868087263,0,0.0620168545356805,0,0,0,0,0,0,0,0,0.0249542313036883,0.185079449821811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174774490852054,0,0,0,0.745725856978692,0,0.0421763419240008,0,0.0126702142331093,0,0,0,0,0,0,0,0,0,0.124397862147229,0,0,0,0,0,0,0,0,0,0,0,-0.147984518801722,-0.0960005538507049,0.0276726583682792,0,0,0,0.204883358913479,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.156522414756823,0,0,0,0,0.36812210548927,0.36266427979321,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.000671167763635738,0.0348865814870216,0,-0.0455171476826916,-0.0695662975762758,0.043998777190043,0.0384165193853301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182142612059586,0,0.0488441578679847,0,-0.125036295162449
