,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.110191484432226,0,0,0.408434767846177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223906010442073,0,0.0891041019468842,0,0,0,0,0,0,0,0,0,0,0.0319507852259574,0,0,0,0.0505268582944944,0,0.0469591891377842,0,0,0,0,0.013766843905151,-0.227721932497849,0,0.102799343303066,0,0,0
X002142.CH.EQUITY,0.276547307658825,0,0,0.0926819328039438,0.223405270267343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165006721285813,0,0,0,0,0,0,0,0,0,0,0.0203310415835368,0,0,0.282536457778994,0,0,-0.30017439964546,0.110093784930302,0,0,0.20131451123621,0.237413488897811,0,0,0,0,0,0,0,0,0.0497798491508218,0
X600000.CH.EQUITY,0.100914913236798,0,0,0,0.148632765218712,0,0,0,0,1.73472347597681e-18,0,0,0.223291327462025,0,0,0,0,0.171146964898102,0,0,0,0,0,0,0,0.0556236359763643,0,4.33680868994202e-19,0,0,0,0,0.0615392474617075,0,0,0,0,0.145477495029402,0,0,0.610933059561201,0,-0.137305491909344,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.130157687975925,0,0,0,0.10545495394377,0,0.0363719517242469,0,0.100369618443572,0,0.14515709710029,0,0,0,0,0,0.111398107636756,0,0,0.0833710717811929,0,0,0,0,0.0885419518946932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463895739438061,0,0,0,0,0,0,0,0.0381208579519002,0,0,0,0,-0.0610645997062408
X600036.CH.EQUITY,0,0.18755694873173,0.176057648358912,0,0,0,0,0.04237851245281,0.257133459150424,0,0,0,0.07192742974827,0,0,0,0,0.0238490423452218,0.0479894223952412,0,0,0,0,0,0,0,0,0,0,0,-0.00689222746313215,0,0,0,0.0201336233578427,0,0,0.0317384628903197,0,0,0,0.0312187094895846,0,0,0,0,0.128864675563445,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0638338522753134,0.09215089888824,0.0956826059264007,0,0.277162230755256,0,0,0,0,0,0,0.324777054304374,0.0504526194238691,0.054036090009217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125256311718809,0,0.0651797184326064,0,0.0277864297699577,0,0,0.0304611586816722,0,0,0,0,0,0,0.0302312324938412,0.00891811626250698,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0383964464486637,0,0,0,0,0,0,0,0,0,0,0,0.766570751161434,0.0813539437363753,0,0,0,0,0.0101857729161369,0,0.0235975868433021,0,0,0,0,0,0,-2.16840434497101e-19,-4.33680868994202e-19,0,0,0,0,0,0,0.0457156493908561,0,0,0.108316799349079,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.914234289896034,0,0,0,0,0,0,0,0.306975725753236,0,0,0,0,0,0,0,0,0,0.112983123224125,0,0,0,0,0,0,0,0,0,-0.23874986105314,0,0,0,0,0,0,0,0,-0.127021279522384,0,0,0,0.0296803728410005
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.935789291789171,0,0,0,0,0.106796245974496,0,0.0176565366956728,0,0,0,0,0,0,0,0,0,0,0,0,0.0172953394836656,0,0,0,-0.0664334483922916,0,0,0,-0.035817165412894,0,0,0.0141086581763944,0,0,0,0,0,0.0588374927847546,-0.0988992358548525,-0.0538658666927907
X601328.CH.EQUITY,0,0,0.0849274383796806,0.390708558440244,0,0,0.00559963701763221,0.0785756648329384,0.140518943041622,0,0.108043915591123,0,0,0,0,0,0,0,0,0,0,0.0255628349804168,0,0.054294803781293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
