,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.305396160469003,0,0,0,0.273307505209137,0,0,0,-0.00995335927949637,0,0,0.287847986278172,0,0,0.179453303072809,0,0,0,0,0,0,0,0,0,0.158974191366079,0,0,0,0.0466981006476331,0,0.148481952496181,-0.0163428748830997,0,-0.15492196855384,0,0,0,0,0,0,0.175843559556705,0,0,0,0,0,0.0437630710053136,-0.0305942409457489,-0.208231555323363,0,-0.0574101725112036
X002142.CH.EQUITY,0,0,0,0,0,0.604686453232772,0,0,0,0,0,0,0,0.0789741140958674,0,1.73472347597681e-18,0.0199601807394012,0,0,0,0,0,0,0,0,-0.00466502500372996,0,0,0,0.0304160206527416,0.154046591507513,0,0.0688831720614875,0,0,0,0,-0.267066492161385,0,-0.100720391344716,0,0,0.088554868062424,0,0,0,0,0,0,0.0219990768653168,0,-0.183634084866168
X600000.CH.EQUITY,0.0930676206935919,0,0,0.347333405702931,0,0.20786789973061,0,0,0,0,0.388241208619045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518260608062684,0,0,0,0,0,0,0,0,0,-0.0764007936411065,0,0,-0.00874054703942272,0,0,0,0,0,0,0,0,-0.00203181874432719,0,0,0,0.140286815340048
X600015.CH.EQUITY,0,-0.078431541195152,0,0,0.262650400771527,0,0,0.10709578212013,0.0162061155271525,0,0,0,0.217412041592108,0,0,0,0,0,0.0274086322064329,0,0,0,0.0852630624379884,0,0,0,0,0,0,0,0,0,0.194498414247791,0,0,0,0.0842286203725127,0.0179791763310075,0,0.0516305288666872,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.172096164071469,0.190035966769383,0,0,0,0,0.0888421679054808,0,0.470828047310187,0,0,0,0,0,0.0695048523730348,0,0,0,0,0,0,0,0,0.173600796500263,0,0,0,-0.192031907925072,0.0470544107008175,0,0,0,0.0432457115422459,0,0,0,0,0,0,0,0,0.160160561358906,1.73472347597681e-18,0,0,0,0,0,0,0.0173836329976321
X600036.CH.EQUITY,0.278283632836934,0.0947330988167594,0.238203126911637,0,0,0,0.0304444973465879,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0320190092903782,0,0,0,0,0,0,0,0.0346354085916932,0,0.0457868997186889,0,0.0347207312120683,0,0,0,0,0.000403610831141356,0,0.203556721372329,0,0,0,0,0,0,0.081126104557255,0,0,0,0,0,0,0,0,-0.00160789056067435
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251412431344054,0.0996504647037808,0,0,0.201253028177627,0,0,0,0,0,0,0,0.357273630682863,0,0,0,0,0,0,0.0368255697124771,0,0,0,0,0,0,0,0,0.0642123898314512,0,0.123709165298996,0.0812241959881787,0,0.0114056170158754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725710016088033,0,0,0,0.119454585067432,0,0,0.0930683605749719,0,0,0.213326836041758,0,0,0.587288106131312,0,0,0,0,0.167631464048777,0,0,-0.228027174359894,0,0,0,0,0,0,-0.229574816412717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656646344718208
X601288.CH.EQUITY,0,-0.126043981208694,0,0,0,0,0.121331675949522,0,0.20520342302485,0,0,0.276596845614456,0,0.0552442845599466,0.369834716343864,0,0,0.0301549891395809,0,0,0,0,0,-0.0538950147456897,0,0,0,0,0,0.0965774493870701,0,0,0,0,0,0,0.0866551496405871,0,0,0,0,0,0,0,0,0,0,-0.0601765367489743,0,0,0,0
