,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0286277510205153,0.352127092285647,0,0,0.31628185053077,0,0.0255363613046843,0,0.129142680633993,0,0.0100930743912549,0,0,-0.0341142618378353,0.0328352363041518,0,0,-0.0176887930829147,0,0,0,0,0,0,0,0,0,0,-0.142948501518138,0,0,0,0,0,0,0,0.0587212665814235,0,0.126480522160772,0,0,-0.232676490547636,0,0,0,0,0,0,-0.0130246044265772,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.231477385333085,0,0.284085959705442,0,0,0,0.057619117464856,-0.121442845769016,0,0,0,0,-0.163188726944525,0.0276936856424496,0,0,0,0,0,0,0,0,0,0.053969557507497,0,0,0,0,0,0.119650749663912,0,0,0,0,0,0,0,0.0932185590932921,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.291695019287198,-6.93889390390723e-18,0,0,0.0530548505312088,0.118848365405465,0,0,0,0,0.0581928811824821,0,0,-0.0459480422610594,0,0,0,0,0,0,0,0,0,0,0,0,0.117471129894971,0,0,0,0,0,0.0885574761927969,0,0,0,0,0,0,0.0956744985170841,0.23301127702148,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0499988196567921,0
X600015.CH.EQUITY,0.196907450697732,0,0.108592559909212,0,0,0,0.159238379394634,0,0,0,0.352333917269741,0.0838642809210047,0,0,0,0,0.080986172958135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125350872690754,0,0,-0.0837292706204705,0
X600016.CH.EQUITY,0.272613529796373,0,0,0,0,0.0246293652540639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125704770440243,0,0.129046762568003,0,0,0.965185772443711,0,0.385715879777926,-0.0974114693829717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.141352430233808,0,0,0,0,0,0.0395929402413775,0.209396202830271,0,0.015584290761373,0,0,0,0,0,0,0,0,0.254115918907031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340300144453243,0.03373439161233,0,0,0,0,0.00140208383198856,0,0.0791841189472655,0.229554394883202,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0414409220009985,0,-8.67361737988404e-19,0,0.123340966965323,0,0.0190771785502239,0.0360887230685179,0,0.125661951698427,0,0.0789366276470151,0,0,0.0652444095001251,0,0,0,0,0.26925683794002,0,0.0584905389412558,0.0352100095564107,0,0,0,0,0,0,0,0,0,0.130824152441476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338195239536456,0
X600926.CH.EQUITY,0,0.258637215337027,0,-0.0612217269107257,0,0,0,0,0,0.493749835483213,-0.134188846672171,0,0,0,0,0.176608860942803,0,0.0674149907121593,-0.0338927597396119,0,0,0,0.0480850144064204,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0583573736264589,0,0,-0.0409506115857778,0,0,0,0,0,-0.0236059670922486,0.0607693435069607,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0813533472811561,0,0,0.132243390284402,0,0.209424276522293,0,0,0,0,0,0,0,0,0,0.00412831871235492,0,0,0,0,0,0,0,0,0,0.181721491690312,0,0,0,0,0,0,0,0,0.0266678874194375,0,0,0.0335591349422024,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.362404026642337,0,0,0,0,0.144718341627645,0,0.271254048217603,0,0,0,-0.0275803535225809,0,0,0.0269572689392065,0,0,0,0,0,0,0,0.133763379083166,0,0,0,-0.165739006377813,0.0755066632641794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125622650525712,0,0.0722979594561176,0,0,0
