,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0.0633674421041222,0,0,0,0,0,0,0,0,0,0,0,0,0.695721228635825,0,0,0,-0.0973508857159716,0,0,0,0,0,0.213354776366629,0.0439467639460561,0,0,0,0,0,0.0942040540079171,0.106585987628614,-0.0240857646033358,0,0,0,-0.120154150226463,0.0777703249354195,0,6.93889390390723e-18,0,0,0,0,0,-0.167251489882646,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237356932408767,0,0.274140084250297,0.275081119991466,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252115251019426,0,0,0,0,-0.0741158774670333,0,0,0,0,0,0,0,0.236017668589396,0,8.67361737988404e-19,0
X5.HK.EQUITY,0,0,0.152760078966649,0,0,0,0,0,0,0.28028936577526,0,0,0,0.0376132361837677,0,0,0,0.54591623436665,0.278042510648668,0,0,0,-0.0730218182387937,0,0,0,0,0,0.0227235544772079,0,-0.119858465083749,0,0,0,0,-0.233607711052384,0.195886371249663,0,0,0,0,0,0,0,0,0,-0.0225887636511613,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.086411265534465,0,0,0,0,0,0,0,0,0,0,0.429043822627064,0,0.157838769958383,0.08959348748903,0,0.0271133101218636,0,0.0933905673057328,0,0,0,0,0,0,0,0,0,0,0.0433285806348624,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254945739265628,0,0.124829867762168,0.176434866139412,0,0,0,0.0746465706993538,0,0,0,0,0,0,0,0,0,0,0,0.0638038463524598,0,0,0,0.0643028220931954,0.0567986734397603,0,0,0,0.0287847885484364,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.214936855819463,0,0,-0.0739251277140179,0,0,0,0,0,0,0,0,0.0271756502179554,0.107161236520072,0,0.204634408014511,0.190706138170251,0,0.25621213233872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265503770161085,0,0,0.014118563486386,0.0363225321700782,0,0.259514633687949,0.162767186236238,0,0.165230332118667,0,0.042877159018258,0,0,0,0,0.100446019743129,0,0,0,0,0,0,0,0,-0.0532267092856379,0,0,0,0,0.030645107381768
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124900788193472,0,0,0,0,0,0.275035269147362,0.172551621454031,0.138581046367558,0.233857884872598,0,0,0.0784971153126149,0,0,-0.235330825228593,-0.0778816516043771,0,0,0,0,0,0,0,0,0,-0.0282813145611872,0,0.134528775009798,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.116384331694703,0,0,0.181517117860201,0.118417778100948,-0.239021095479973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347842142829665,0.0507496638914802,0,0,0.0259718327503564,0,0,0.460467340497668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149008275227093,0.0839950540060728,0,0,0,0,0,-0.105994563533685,0,0,0.0280238244017436
X601066.CH.EQUITY,0,-0.0867879387670769,0,0.183704951421531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11340062899407,0,0,0,0.131559723023009,0,0.257868704922129,0,0,0,0.168810837292641,0,0,0,0,0.0902687188978494,0.0594096643443255,0,0,0,0,0,0,0,0,-0.0329064715528439,-0.099743828530218,0,0,0.0270947854318274,0,-0.175387858812042,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647071197414925,0,0,0,0,0,0.206429425850427,0.497821117946183,0,0.254743656048736,0,0,0.0862325478241437,0,0,0,0,0,0,0.0265697890024827,0,0.0848822891700103,0,0,0,0,0,0,0,0,0,0.0316546781841978,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.205201498899719,0,0,0,0,0,0,0,0,0,-0.616351456609945,0,0,-4.33680868994202e-19,0.0465575088809588,0,0,-0.106509039443372,0.584918207791845,0,0,0.198438874769957,0.334740630239496,0,-0.152483500426651,0,0,0,0,-0.14709171830196,0,0,0,0,0.192806801527571,0,0,0,0,0,0,0,0,0,0,0,0.0535791332493759
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420492819442506,0,0,0,0,0,0,0,0.218996531279858,0,0,-0.347616906807646,0,0,0,0,0,-0.0192554827398529,0,0,0,0,0,0,0,0,0,-0.0687395347962771,0,0,0.10371190193765,0,0.471943267998838,0.124950850916886,-0.11495633684437,0,0,0,0
X601318.CH.EQUITY,0.0867080451890203,0.190719320262728,0.0385326566875126,0,0,0,0.219039128080271,0.156874904089142,-0.222356640807157,-0.0557838319545886,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394174772522579,0,0.127449984370228,0,0,0,-0.0903582919428672,0,0,0,0,0,0,0.154521904309608,0,0,0,0,0,0
X601319.CH.EQUITY,0.0722706449216324,-0.201075762638157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941954043637631,0.0421159106932421,0,0,0,0,0,0,0,0,0.226050020005516,0,0,0,0,0.107315440022244,0.0763821961135199,0.319584102764821,0,0.015405418332644,0,0,-0.179664977359099,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.569069526261403,0,0,0,0,0,-0.0778582819431145,0,0,0.0488111865098976,0,0,0,0,0,0,0,0,0,0.218764458341131,0,0,0,0,0,0,0,0,0,0,0.107157594524697,-0.0314363003787061,-0.278618171751512,0.0206896039303198,0.121430019588553,0.0508147643900263,0.00766025608675157,0.0173360724459739,0,0,0,0,0,0,0,0,0,0,-0.0223589310537812
X601601.CH.EQUITY,0.217029272051218,0,0,0,8.67361737988404e-19,0,0,0,0.0594075503620848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191111064556596,0,0.0324738236142931,0,0,0,0,0,0.537881286762366,0,0,0,0,0.0777741722355638,0,0,0.0489055784930478,0,0,0,0.258525124755543,0.00274703879485626,0,0.0750476249387802,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0764448684692103,0,0,0,0,0.135549157908482,0,0,0.0374722580584701,0,0,3.46944695195361e-18,0,0,-0.190836318808607,0,0,0,0,0,0,0,0,0,0.297967586006693,0,0,0.0161156730520267,0,0,0.0277341377910752,0.0998102727589568,0,0,0,0,0,0,0,0.19866172542361,0.0239217517084152,0,0,-0.275535444195124,0,0.0522740348731011
X1299.HK.EQUITY,-0.0758821941966824,0,0,0,0,0.124489905049671,0,0,0,0,0,0,0,0,-0.0986366517110134,0,0,0.078894110688764,0.156840209638655,0,0,0,0,0,0,0,-0.0318478909363443,0,0,0.221069225263827,0,0,0,6.93889390390723e-18,0,0,0.140699426508715,0,0,0,0,0,0,0,0,0,0.14806854697181,0.219060473702895,0,0,0,-0.145487431822997
X2881.TT.EQUITY,-0.133645647528016,0,0,0,0,0,0,0,0,0,0,0.304699452004776,0.0316002311955554,0,0,0,0,0.0709512110724245,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0514576006287577,0,0,0,0.187597571130495,-0.0276069426870615,0,0,0,0.567097847250148,0,0.0224312128463121,0,0,0.0218368170898389,0,0,0,0,0,0,0.195558411533161,0,1.73472347597681e-18
X2882.TT.EQUITY,0,-0.041207700095392,0,0,0,-4.33680868994202e-19,0.0267869130566225,0,0,0,0,0,0,0,-0.041071996233587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915140498658236,0,0,0.376609082024129,0,0,0,0,0,0.18444076602268,0,-0.045150664041402,0,0,0,0.0816105046679525,-0.0193175126015457,0,0
X000002.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.0913889443638095,0,0,0,0,0,0,-0.187147066347161,0,0.054334067913082,-0.0835661918484983,0,0,0,0,0,0.0916767013101909,0,0,0,0,0,0.212948054267445,0,0,0,0.143565139478317,0,0,0,0.0108766943862815,0,0.2850698553547,0.178809071877307,0,0,0,0,0,0,0,0,0,0,-0.0164670663503961
X001979.CH.EQUITY,0,0,0,0,0,-0.10403124524466,0,0,0,0,0,0,0,0,0,0.421607316938508,0,0,0,0,0,0,0,0,0.115769276966048,0.122534361493822,0.0538553230213639,0,0,0,0,0.0272197411579143,0,0,-0.132742206774806,0,0.0197436956329864,0,0.244871172290225,0,0,0.101685532940156,0,0,0,0,0,0.0218718037867271,0,0,0.0534787354621182,0
X600048.CH.EQUITY,0,0.109423369634566,0.0621032047007421,0,0.00937880890413816,0,0,0,0,0,0,0,0.165960190983634,0,0,0,0,0,0,0.161932014238281,0,0,0,0,0,0,-0.0983662729376586,0,0,0,0,0,0,0,-0.423713103277675,0,0,0,0.302604521995364,0,0,0,-0.127744710169769,0,-1.0842021724855e-19,0,0,0,0.0281395434300257,0.0393499867794083,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206623633937661,0,-0.181475935558766,0,0,0,0,0,0,0,0.0164526135018346,0,0,0,0,0,0,0,0,0,0.0881097368837907,0,0.0762901526780663,0,0.111310874136225,0,0,0.0366612675208685,0,0,0.301265667630944,0,0.371357161464533,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.150060111709108,0,0,0,0,0,-0.0316421825622975,0,0,0.0414029626430569,0,0,-0.0679238577854678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911251280971767,0,0.0491271236259665,0.0422406831942909,0,0,0,0,0,0,0.490158322878524,0,0.0874625545460027,0,0.126735751466744,0,0
X12.HK.EQUITY,-0.195329544080979,0,0,0,0,0,0,0,0,0.0673130718934095,0.0583561520903903,0,0,0.1544808260045,0.017805323119776,0,0,0,0,8.67361737988404e-19,0,0.173671978336174,0,0,0.046792226531395,0,0,0,0,0,0,0,0,0,0,0.42013809439481,0,0,-0.0994328854749137,0,0,0.0665164300064227,0,0,0.14289508369155,0,0,0,0.0104950102119014,0.217145455366437,0,0
X16.HK.EQUITY,0,-0.057312595467079,0,0,0,-0.00510639943559036,0,0,0,0.303043543894667,0,0,0,0,0,0,-0.0999758251360488,0,0.355001530582135,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0196231389534164,0,0,0.0129865181303816,1.35525271560688e-20,0.371504810054693,0,0,0.0578165348534102,0.0785061090070322,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.134178528136787,0,0,-0.136578454780219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839795882001077,0.120171569326012,0,0,0,0.0178922195086915,0,-0.0514270623056203,0,0.0759941089505351,-0.109171383784365,-0.0772292604878455,0,0.125478833170149,0.277638659518386,0.184345080107095,0,0,0.0941498698348768,0,0,0,-1.0842021724855e-19
X2007.HK.EQUITY,0,0,0,0,0,-0.0209079594706551,0,0,0,0,0,0,0,0,0,0,0.0668816855805294,0,0,0,0,0,0,0,0,0,0,0,0.0289546616691887,0.140467165745045,0,0,-1.73472347597681e-18,0,0,0.28368949608966,0,0,0,0.0171325788527066,0,0.100309764641557,0,-3.46944695195361e-18,0.141146860768311,0,0,0,0,0.10864291492254,0.11888963266201,0.100778877271315
X267.HK.EQUITY,0.04944262555017,0.11936666380175,0,0,0,0,0,0,0,-0.156648653801409,0,0.231262555004764,0,0,0,0,0,0.468949157446555,0,0,0,0,0,0,0,0,0.00575267931202863,0,0,0,0,0,0,0.10255499378222,0.0687100984430452,0.288017910346294,0,0,0,0,0,0,0,0,0,0,0,0,0.0123305546448697,0,0.128148730219513,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0425310900230599,0,0,0.15648883902945,0,0,0,0,-0.269662450482239,0,-0.0105541121729068,0,0.174844328274285,0,0,0.175488339038248,0,0,0,0,0,0,0,0.0929975117070136,0,0,0,0,0.112605006863551,0,0,0.393479447909523,0,0,0,0.11550690489012,0,0,0.167361975028224,0,0.26264684513869,-0.118905868262121,0,-0.357834318342543,0,0.0047149184854607
X823.HK.EQUITY,0,0,0,0,0.135040289678842,0,0,0,0,0,0,0,0,0,0,-0.268809347843294,0,0.475610241251113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732822242494252,0,-0.0203674115888993,0,0,-0.112995418600921,0,0,0,0,0.0868447625819125,0,0.0379881516278706,0.0507131418395729,0,0,0,0,0,-0.0550524389444307
MKRturn,0,0,0,0,-0.0176401712220834,0.180223678908588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116585755440799,0,-0.0825550057478153,0,0,0,0,0,0,0.0185819657489827,0,0,0,0,0,0,0,0.318144778833826,0,0,0,0,0,0,1.38777878078145e-17,0,0.154374326749231
RealEstateDiff,0,0.00530319626193312,0,0,0,0,0,0,-0.30141635303883,0,0,0,0,0,0,0,0,0.021891607558445,0,0.047928612093534,0,0,0,0,0,0,0,0,0.0175316669271466,0,0,0,0,0,0.151443072967663,0,0.0848962586191362,0,0,0,0,-0.0659676228495297,0,0,0,0,0,0,0.166493934521313,0.0526964725786035,-0.202165964265481,0
