,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601318.CH.EQUITY,0.424063644802608,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0537947963505974,0.00770869669734524,0,0,0,0,0,0,0,0,0,0.296780320420531,0,0,0,-0.000682680805986212,0,0,0.207401867118939,0.124457328496581,0,0.0673249715878932,0,0,0,0,0.00581530702994083,0
X601319.CH.EQUITY,0,0,0,0,-0.0121142876978222,0,0,0,0,0.0837648075734264,0,0,0.363190849093901,0,0,0,0,0,0,0.0554658724627795,0,0,0.0545909392238533,0,0,0,-0.044062305413511,0,0,0,0,0.0376144217863062,0,0,0,0.0565868068987264,0,0,0,0,0,0,0,0,0.129884592373868,0,0.0935244940748789,0.10464972886602,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0897941111289651,0,0.00805588604252342,0,0,0,0,0.0474966608178295,0,0,0,0,0,0,0,0,0,-0.0507049762547282,-0.0793964405178826,0,0,0,0,0,0.151661730934614,0,0,0,0,0,0,0,0.159840774272876,0.25579337640941,0,0.0416867683457508,0.268994409046675,0,0,0,0,-0.0851734722352018,0,-0.00417349402002524
X601601.CH.EQUITY,0,0.104119088256755,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.157132493030608,0,0,0,0,0.0858004535786955,0,0,0,-0.017275923109698,0,0,0,0,-0.00899693055970921,0,-0.000469998453320377,0,0,0,0,0,0,0,0,0.114344968605559,0,-0.111419622714274,0,0,0.543356996811456,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.394611046700612,0,0,0,0,0.236055691184007,0,0,0,-0.116971586146372,0,0,0,0,0,-0.15688067853049,0,0,0,0.107184397462463,0,0,0,0,0,0,0,-0.0817974892841758,0,0,0,0,0.187083487294774,0.434466143962028,0,0.0878497668812688,0,0,0,0,-0.00533242737012721,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0472222530239743,0,0,0,0,-0.0363747649466032,0,0,0,0,0,0,0,0,0.106004976634686,0.229136390270583,0,0.074797578433707,-0.0680345094624621,0,-0.260788812357457,-0.0525663527146249,0,0,0,0,0,0,0,0,0,0,0,0,0.249187579599684,0,0.109255365807623,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0269421696737092,0,0,0,0,0,0,0,0,0,0,-0.407529286135807,0,0,0,0,0,0,0.100655966922725,0,0,0,0.10175065768541,0,0,0.0357907239110118,0,0,0,0,0.201900941437315,0,0,0,0,0,0,0,0,0,0,0,0.505125711002229,0,0,0.161592559457765,0
X2883.TT.EQUITY,0,0,0.105835603629665,0,0,0.15032159293106,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0426790682285204,0,0,0,0,0,0,0,0,0,0,-0.0218020530254083,0.160010201840598,0,0,0.0212390802281943,0.0727816697024482,0,0,0,0,0,0,0,0.333363081666298,0,0,0,0,0,0,0.347232206498271,0,0.00625592475425017,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711784353200181,0.135850010761343,0,0,0.29076716961688,0,0,0,0,0,0,-0.0583452575484461,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0915338077070498,0.17673965868489,0,0.111147539996641,0,0,0,0,0,0,0.0879104147018063,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0661306942155431,0.0275678560848406,0,0,0,0,0.167343769834521,0,0,0,0,0,3.46944695195361e-18,0,0.183468178015362,0,3.46944695195361e-18,0,0,0,0,0,0.191198467639891,0,0.200480258562215,0,0,0,0,0,0,0.0793237177827187,0.0575718535265393,0,0,0,0,3.46944695195361e-18,0,0,-0.0195414014965759,0.0417749500122347,0,0,0
MKRturn,0,0,0,0,-0.290072951250925,0.178504986154655,0,0,0,0,0,0,0.0798486132190216,0,0,0.0572706056398945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21356032001885,0,0,0.0446551409796424,0,0.14311589746369,0.0302800913330043,0,0,0,0,0.0229350745431487,0,-0.0532012814858927,0,0,0,0
RealEstateDiff,0,0,0,0.239639910445342,0,0,0,0,0,0,-0.327435875181376,0,0,0,0,0,0,0.226256748675004,-0.498189478317786,0.19283867414178,0,0,0,0,0,0,0,0,0,0,-0.0546885506643939,0,0,-0.162880217823752,0,0,0,0,0,-0.0423904395597238,0,0,0,0,0,-0.0591016000324721,0,0,0,0,0,0
