,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0,0
X601169.CH.EQUITY,0.0538928107549985,0,0,0,0,0,0,0.108046754947129,0,0,0,0,0,0.228585958131881,0.0240101363546707,0,0,0.0689510227150364,0,0,0,0.213873153488307,0.164915496570502,0,0,0.113938779544749,0,0,0,0,0,0.00751476658044346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0371915162697729,0.156590583824145,0.0039403071803569,0,0,0.130800712959872,0,0,0,0,0,0,0.138675864556806,0.166839113358687,0,0,0,0,0,0.00184915504199878,0,0.111576572278249,0.101885967158252,0,0.0267115648393501,0,0,0,0,0,0,0,0,0,0,0.0395675439192802,0,0.0554416706763027,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.403812425699403,0,0,0,0,0,0.22708718355736,0,0,0.0633442883035486,0,0,0,0,0,0.165139204112239,0,0,0,-0.100486634582587,0,0,0,0,0,0,0,0,0,0.0748239515620128,0,0,0,0.0444204135106639,0,0,0,0,0,0,0,0,-0.0298197951763639,0,0,0,-0.0515397606355789
X601328.CH.EQUITY,0.0329795655669098,0,0,0,0,0,0,0,0,0.0428957765199867,0.0311977118212523,0,0,0.18298301198078,0,0.189000457434777,0,0.29682798251227,0.084356420779823,0,0,0,0,0,0,0,-0.0017528920540307,0,0,0,0.0710087462098031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565610089856085,0,-0.0212406533520636,0.0423035380972508,0,0
X601398.CH.EQUITY,0.034100752889637,0,0,0,0.263614388379804,0,0,0,0,0,0,0,0.22232739108379,0,0,0,0,0.0556827326888957,0.047573640590103,0.343176999773704,0.0427586467155458,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0449858831715096,0,0,0,0,0,0.0498157058601439,0,0,0,0,0,0.051127079444919,0,0,0,0,0,0.120577779759187
X601577.CH.EQUITY,0,0,0.221328251560401,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.394312289515713,0,0,-0.00545952355604226,0,0,0,0,0,0.418533362589306,0,-0.217599381650515,0,0.0735987929442588,0,0,0,0.151225164706398,0,0,0,0,0,0,0,0,0,0,0,-0.0207356716325831,0,0,0,0,0,-0.00791171852768234,0,0.0598933119950854,0,0.103692574752908
X601818.CH.EQUITY,0,0.0672182807894831,0,0,0.261065207080387,0.284814529017178,0,0,0,0.0418597406660911,0,0.044592106908469,0,0.0149416859898306,0.156408942378102,0,0,0,0,0,0,0,0.0788946163404078,0.0742896874197843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173316642316186,0,0
X601838.CH.EQUITY,0,0,0,0.184425513958061,-0.16830683629863,0,0,0.169262275426489,0.250405800905582,0,6.93889390390723e-18,0,0,0,0,0.0917909222105652,0,0,0,0,0,0,0,0,0,0,0,-0.055778100790859,0,0,0,0,0,-0.180827188293598,-0.0727738590717007,0,0,0,-8.67361737988404e-19,0.191620768308193,0,0,0,-0.088947726802709,0,0.104480866544849,0,0,0,0,0.0232955109276725,0
X601939.CH.EQUITY,0.208768694372527,0,0,0,0,0,0,0,0,0,0,0,0,0.194761805525563,0,0.158455295729977,0,0,0,0,1.73472347597681e-18,0,0.130030573393992,0,0,0,0,0,0.0568677885637249,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.024563122462082,0,0.148481185072054
X601988.CH.EQUITY,0,0.0710179946445861,0,0,0,0.23250860502075,6.93889390390723e-18,0.0295777366711248,0,0,0,0,0,0.122009858114898,0,0,0,0,0,0.341854667958356,0,0,0,0,0,0,0,0,-0.0825772559541506,0,0,0.154584130891502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725120065266687,0
X601997.CH.EQUITY,0,-0.116960448579473,0.275229132827114,0.588267876276,0,0,0,0,0,0,0,0,0,0,-0.037274529695419,0,0.194340375163575,0,0.0627516460582703,0,0,0,0,0,0.163447759180074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335670281325858,0,0,0,0.0115954010412582,0,0,0,0,0,0,0,-0.0394201748657641
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.492461289914274,0.0720940453958596,0,0,0,0,0,0,0.178732338905501,0.042166079885391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762951794104651,0.011062722340735,0,0,0,0,0,0.102676773280881,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,6.93889390390723e-18,0.0015445753910524,0.218053733762781,0,0,0,0,0,0,0,0,0,0.112297167171459,0,0.21564418678841,0,0,0,0,0,0,0.0891243265762325,0,0,0,0,0.0473384432426175,0,0,0,0,0.0767785647197679,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.072557798471777,0,0,0,0.219569679497255,0,0
X601916.CH.Equity,0,0,0.163453317149346,0,0,0,0,0,0,0,0,0,0.276656750876577,0,0,0,0,0,0,0,0,0.273090551191579,0.0220773436228255,0,0,0,-0.160004791768071,0,0,0.123742973276402,0,0,0,0,0,0,0,0.0647646526999513,0.0963074518571203,0,0,0,0.132368695990076,0,0,0,0,0,0,0,0,-0.268366405862822
X601077.CH.Equity,0,0,0,0,0,-1.38777878078145e-17,-0.140444310659103,0,0,-0.0550138276308816,0,0,0.0751701880122814,0.286858329232346,0,0,0,0,0,0,0,0.467554274296376,0,0,0.242628938092892,0,0,0.0141706309852979,0,0,0,0,0.0511527237831301,0,0,0,0,0,0,0,0,0,0,-0.014434499317681,0,0,0,0,0.175187563290677,0,0,0
X11.HK.EQUITY,0.00377829498270793,0,-0.0617120330631732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126393255275828,0.304774544665718,-0.128870370833119,0,0,0.376492212192087,0.123185832357421,0,0,0,0,0.0148657558367207,0,0,0,0,0,0,0,0,-0.102391471747762,0,0,0,0,0.10630890679439,0,0,0,-0.0583469508033135
X2388.HK.EQUITY,0,0,0,-0.0595901485654238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254559545326704,0,0,0,0,0,0.0461208741361233,0,0.308139897132271,0,0.305677454494396,0,0,0.0324138367663255,0,0,0,0,0.174838234723011,0,0,0.0402897665230468,0,0,-0.0636008868605259,0.0741899515509111,0,0,0.207619292840827,0,0,0.0230396380629275,0,0
X5.HK.EQUITY,-0.315640104920309,0.00343893126357587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859991938244866,0,0.222242949328394,0,0,0,0,0,0,0,0,0.757539708260843,0,0,0,-0.258140123833542,0,0.502020255854143,0,0,0,-0.0558683000339752,0,0.112344060151713,0,0,0,0,0,0,0,0,0,0,-0.111721340158309,0.0102067151396624
X000166.CH.EQUITY,0,-0.0599494460267875,0,-0.142958562165544,0,0,0,0.0173657722623811,0,0,0.114778967220358,0,0,0,0,0,0,0,0,0.0704895525110332,0,0,0,0,0,0,0,0,0,0,0,0.102721444092649,0,0,0.422798376952245,0,0.124348836524929,0.415649227712229,0,-0.352570998908848,0.0558204401454186,0,0,0,0.0807235510285947,0,0,0,0,0,0,0.0519292304209066
X000776.CH.EQUITY,0,0,0,0,0,0,0.0346202440617036,0,0.133732618534152,0,0,0,0,0,0,0,0,0,0.0306839251964637,0,0,0,0,0,0,0,0,0,-0.0772953528044743,0,0,0,0,0.0522155105589774,0,0,0.294109750699226,0,0,0,0.00898295558946952,0,0,0,0,0.138385857354984,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0.160599984785068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340189414199349,0,0,0,0,-0.0864233577747438,0,-0.113969244651255,0.160336584703739,0,0,0,0,0.651245964352763,0,0,0,0,-0.07249396196746,0,0,0,-0.068537860143825,0,0,0,-0.179031643725953,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0546932723159791,-0.0268695899858644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788746501376282,0,0,0,0,0,0.359443748992708,0,0,-0.0275265483095528,0.0602750262511817,0,0,0,0,0.252351129161195,0.225395389996079,0.108098688554909,0,0,0,0,0,0.00925410203041293,0,0,-0.0695634417811209,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.252574908375034,0,0.00675174059317771,0,0,0,0,0,0,0,0,0,0,0,0,0.055522602033497,0,0.00277772675150268,0,0,0,0.00383542336922595,0,0,0,0,0,0,0,0,0,0,0,0,0.203373717682362,0,0,0,0,0,0,0,0.0750612141297909,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-1.0842021724855e-19,0,0.059107203517558,0,0,0,0,0,0.0361959687511643,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0715578626977226,0,0,0.0366983716288109,0,0,0,0,0.34453168018351,0.26715752613422,0,0,0,0,0,0.25793032528733,0,0.0837979244297676,0,0,0,0,0,0,0.00306516594300813,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0289684982950478,0,0,0,0,0,0,0,0,0,0,0.0903935720443974,0,0,0,0,0.0895352845227938,0,0,0,0.0331791019607565,-0.0610742431271464,3.46944695195361e-18,0,0,0.0797899528299265,0,0.148310121913837,0.204865448530501,0,0,0.288249522080264,0,0,0,0,0,0.0406326042615054,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378775161264495,0,0,0,0,0,0,0,0,0.0316553524225115,0,0.021488880895825,0.00584844415358809,0,0.20145062264498,0.175022934430483,0.00989717967207115,0.223192483159186,0,0.195004246711133,0,0,0,0,0,0.0410538946959988,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0333677380546833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671494596540063,-0.101012732260767,0,0,0,0,0,0.225683541644099,0,0,0,0,0,0.063733010124902,0.302563582396031,0,0,0.0929210663579901,0.00744557291022634,0.0483652007838905,0,0.175368717611095,0,0,0,0,0,0,0,0,0,0.245477362075611,0,0.00755976826851192,0,0,-0.0284802609972198
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217997653368215,0.0603473826277173,0,0,0,0,0,0,0,0,0.0841842957667171,0,0,0,0,0.102342143431264,0,0.332051819460871,0.0339368935520453,0,0.0385793437994895,0,0,0,0.00217663242006009,0.0185862654035509,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0148962010736493,0,0,0.160392313144839,0,0,0,0,0,0,0,0.0712337706343407,0.0716308274472177,0,0,0,0.115470922011197,0,0,0.0465932434966516,0,0.211632900980397,0,0,-0.143307064824781,0.0342952685039733,0,0,0,0,0.145086953231023,0,0,0,0,0,0.0873037228503003,0,0,0,0,0,0,0.146048087798379,0.00707826619813641,0,0
X601336.CH.EQUITY,0,-0.0669492375668993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916285512201418,-0.0618236283260682,0,0,0,0,0.0793759340578196,0,0,0,0,0,0.00927732818542239,0,0,-0.0875005705652036,-0.0560833038398615,0,0,0,0,0,0,0,0,0.3822769670049,0.433540498329078,0.193100935396894,0.00879620092671607,0,0,0.0762140841464117,0,0,0,0.0216696576119913
X601601.CH.EQUITY,0.0215275670285146,0,0,0,0,0,0,0,0,0,0.250887804215964,0,0,0,0,0,0,0.0185361764227203,0,0,0,0,0,0,0,0,0.0171381766055235,0,0,0,0,0,0,0,0,0,0,0,0,0.18977312858321,0.337975255419616,0,0.2569091257988,0.0614699785061474,0,0,0.0598737620855815,0.0397125904065171,0,0,0,0
X601628.CH.EQUITY,0,0.0417325686955918,0,0,-0.241953207165409,0,0,0.00858686205773395,0,0.0143984195067107,0,0,0,0,0,0,0,0,0.118510868516177,0,0.113548717083484,0,0,0,0,0,-0.39794222520914,0,0,0,0,0,0,0,0,0,0,0,0.27980485692444,0,0.499889566610799,0.0655386259710016,0,0.0165645499266741,0,0,0,0.0839055458348061,0,0,-0.0424209202720529,-0.00708828136504345
X1299.HK.EQUITY,0,-0.0596982602973274,0,0.352297407432293,-0.0822290794287509,0,0,0,-0.101783769101206,0,0,0,0,0,0,0,0,0,-0.0740171214029913,0,0,0,0.0628847792382739,0,0,0,0,8.67361737988404e-19,0.165847016379108,0,0,0,0,0,0,0,0.226961729179215,0,0,0,0,0.147845944361247,0,0,0,0,-0.266180050050208,0,0,0.0722248330033915,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839219900091236,0,0.123846184975542,0.0290282660325976,0,0,0.0649082507223749,0,0,0,0,0,0,0,0,0,0,0.3033294872679,0,0,0,0,0.05079909190721,0,0,0,0,-0.0601099443252886,-0.192895039109274
X001979.CH.EQUITY,0.0345146983451667,0,0,0,0,-0.0781458334001925,0,0,0,0,0,0,0,0,0,0,0,0,0.179267409872354,0,0,0,0,0,0,0,0,-0.0360849817299043,0,0,0.134462096298269,0,0,0,0,0,0,-0.000295092151626166,0,0,0,0,0,0,0.157528923499361,0,0.295047909124219,0,0.242748356269751,0,0,0
X600048.CH.EQUITY,0,0.309094847772577,0,0,0,0,0,0,0,-0.0104516658229357,0,0,0,0,0,0,0,0,-0.0445017888934278,0,0,0,0,0,0,0,0,0,0.0241501892279773,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.214265242839279,0,0.495379819762666,0,0.185522856483188,0,0,0,-0.0736281094130208
X1109.HK.EQUITY,0,0,0,0.0182791391106917,0,0,0,0,0,-0.213690323796216,0,0,0,0,0,0,0,0,0,0,0,0,0.149618230704222,0,0,0,0.192103950986535,0.116873109599198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125774941357365,0,0.155318270251493,0.155891211204813,0.00347889783095903,0.465056468304142,0,0,0.0675840270779578,0,0
X2007.HK.EQUITY,-0.116029135200105,0.0389966482161522,0,-0.324381232256651,0,0,0,0,0,0,0,0,0,-0.104017106118863,0,0,0,0,0.0571579272086583,0,-0.0989956131067609,0,0,0,0,0.159063574456097,0,0.0431900235725862,0,0,0,0,0,0,0,0.164677223447975,0,0,0,0.142809106664858,0,0,0,0,0.222292265518374,0.281418792820711,0,0.538879451696024,0,0,-0.0337737824658229,0
X267.HK.EQUITY,0,0,-0.383992323092503,0,0,0,0,0,0,0,0.0886928695995671,0,0,0,0.379789437079073,0.415034904117448,0,0,0,0.111282611578189,0,0,0,0.0681076827203709,-0.112813417409883,0,0,0.169011584813736,0,0.0587279674896813,0,0,0,0,0,0,0,0,0,0,0,-0.421292281785208,0,0,0,0.233051016036376,0,0.171269500185543,0,0,0.0697080925095773,0.176867773476523
MKRturn,0,0,0,-0.00662293879683241,0,0.266874595419978,0,0,0,0,-0.242728087146097,0,0,0,0,0,0,0,0,0,0.0524348111395719,0,0,0,0,0,0.263596085497834,0,0,0,-0.0717708840556035,0,0,0.120102561883806,0,0,0,0,-0.0944531723780167,0,0,-0.0497995114384213,0,0,0,0,-0.0279250565401563,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0464910763545403,0,0,0.0399076912798112,0.352387340926237,0,0,0,-0.359897082702279,0,0.0349628830142513,0,-0.0487723495340948,0.0664984485262346,0,0,0,0,0,0,0,0,0,0,0,0.208512521395241,0,0,0,0,0,0,0,0,0.0180798215897941,0,0,0,0,0,0,0,-0.0721271854236835,-0.051959798829761,-0.10028838063103,0
