,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0.0584827713491922,0,0,0.323869247348711,0,0,0,0,0,0.169656516314176,0.0230266564918412,0,0,0,0,0,0,0,0,0,0,0.127247377135558,0,0,0,0,0,0,-0.014867496146657,0,0,0,0,0,0,0.124177669385659,0,0,0.13219523107554,0,0,0,0,0.0934210522994417,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.121901371784862,0.122634674202404,0,0.0945991069780668,0,0,0,0,0,0.281873084296579,0,0,0,0,0,0,0.22345830726771,0,0,0,0,0,0,0,0.11969361446868,0,0,0,0,-0.113030517956728,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0612720106337864,0,0,0.00640029310012839,0.382303420525628,0.00241463815894701
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.204281391913227,0,0,0.0182419703183549,0.207112561054252,0,0,0,0,0,0,0,0,0,0,0,0.141736670080561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.187395516621243,0.0197980756653098,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.376776681007959,0,0,0,0,0,0,0,0,0.171881967126254,0,0,0,0,0,0,0,0,0,0,0,0.0595768667405962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349939165669383,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.034099094408689,0,0,0,0,0,0,0,0,0,0,0,0.180032452553065,0,0,0,0,0.236281120807379,0,0,0.250945086930067,0.375014427695836,0,0,-0.216822552800005,0,0,-0.163659137154185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153756438895864,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230334249782751,0,0,0,0,0,0,0,0,0.280250527857299,0,0,0,0,0,0,0,0,0,0,0,0.202372432194395,0,0,0,0,0,0,0.229419856176254,0,0.158160279801683,0,0,0.0122452675943456,0.117425347265198,0,0.0363632708168553,0,0,0,0,0,0
X600919.CH.EQUITY,0.0521448447851617,0.408205063365224,0,0,1.38777878078145e-17,0,0,0.0489502098165372,0,0,0,0,0,0.0613221440344926,0,0,-4.33680868994202e-19,0,0,0.402503486108836,0,0,0,0,0.00426124024035797,0,0,0.0918603188200458,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.000620035397186575,0.179367674879637,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0686065782562595,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0.20460170029591,0,0,0,0.0390207872927393,0,0,0,0,0.0352577015138521,0,0,0,0.285128482216291,0,0,0,0,0,0,0,0,0,0,0,0,0.254078476130131,0,0,0,0.0860830301434775,0,0,0,0,0,0,0,0,0,0,0,-0.0248797246827401,0
X601009.CH.EQUITY,0,0.0029797657499145,0,0,-0.0987656223408808,0,0.39528750201767,0.36202002783885,0,0.141200033166307,0,0,0,0,0.0148333294794172,0,0,0,0,0.0943736947224519,0,0,0,0,0.0365034729765539,0.111732137980588,0,0,0,0,0,0,-0.0310243425974561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135641572437966,0,0,0,-0.171849743093584,0
X601166.CH.EQUITY,0.114264816864274,0,0.0558554691782562,0,0,0,0,0,0.233059743886597,0,0,-6.93889390390723e-18,0,0,0,0,0,0.225420820261202,0,0.0745249824522299,0,0,0,0,0,0,0,-0.293400914910549,0,0,0,0,0,0,0,0,0,0,0.0507932234986566,0,0,0,0,0,0,0,0,0,-0.0073454236491269,0.286890538899966,0,-0.0464496726600303
