,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.152531192505566,0,0.0689604440922583,0,0,0,0,0.0227390834078318,0,0,0,0.035524520192558,0,0.0821758919099614,0,0,0,0,0,0,0,0,0.0472830070268163,0,0,0,0,0,0,0,0.0793820826357527,0.168501259908498,0,0,0,0,0.149864553150253,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.151312536811251,0,0,0,0,0,0,0,0,0.0294405347153939,0,0,0,0,0.0327881612618088,0,0,0,0.236983611246986,0,0,0.113232319976876,0,0,0.106082783890255,0.288648551814516,0,0,0.192796418541011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285964843232021,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0767548836043384,0.623206582006684,0,0,0,0.103113216580093,0,0,0.0780082134419346,0,0,0,-1.73472347597681e-18,0.0403473287508188,0,0,0,-0.0113761514476681,0,0,0,-0.190491779309946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540623410479937,0,0,0,0,0,0,0.19334690328701,0,0,0
X600015.CH.EQUITY,0,0,-0.384169578922065,0,0,0.133752501039685,0,0,0,0,0,0,0.422653319629059,0.163679641890635,0,0.330809801295029,0,0,-0.053531563514,0,0,0,0,0,0,0.199029640288742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054496503322637,0,0,0,0,0,0,0,0,0,0,0.158475342937442
X600016.CH.EQUITY,3.46944695195361e-18,0.0298427541350356,0.216205863152632,0.216338619555202,0,0,0.0721424266629163,0.101481416018703,0.178298037164712,0.0957922612847234,0.0424072562664047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112286722252109,0,0,0,0,0,0.00621696685913039,0,0,0,0,0,0,0,0,0,0,0,-0.00842737457199657,0.0480570650790891
X600036.CH.EQUITY,0.624158097615421,0,0,0.193416161824469,0,0,0,0,0,0,0.0599096275450183,0,0,0,0,0,-0.0463154954954113,-0.0695592842073185,0,0,0,0,0,0,0,0,0,0.0559068891184853,0,0.115173623397653,0.0116469692867434,0,0,0,0,0.100459660160042,0,0,0,0,0,0.0809010407553785,-0.0811452497455788,0,0,-0.0134134451508963,0,0,0,0,0.0911283543680034
X601166.CH.EQUITY,0,0,0.295247724873121,0,0,0,0,0,0,0,0.264915384865982,0.0373488801604594,0,0.164272795804439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219085416684811,0,0,0,0,0,0,0,0.011201104479898,0.048652648553211,0,0,0,0,0,0,0,0,0,0,0.0385513687319352,0
X601169.CH.EQUITY,0,-0.101843721697321,0,0.150174526222891,0,0.191247260000745,0,0,0.376737065011922,0.300629005212955,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0224352816390836,0.0819058242427113,0,0.0817113323159638,0,0,0,0,0.00726023335361304,0,0,0,0,0,0,0,0.0702299667499473,0,0
X601229.CH.EQUITY,0,0,0.366464175573982,0.396314002139202,0,0.248274278990108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253855452533092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778701763270373,0,0,0,0
X601288.CH.EQUITY,0.273387332555031,4.33680868994202e-19,0,0.0983380304756056,0,0,0,0,0,0,0,0,0.195452190997756,0.212335502218347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119620501768355,0,0,0,0,0.0476153280532831,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0517043756230136,0.410731960366355,0.217894506880771,0.0717975502995598,1.35525271560688e-20,0,0,0.0898908288895256,0,0,0,0,0.362849470696612,0,0.132094468365927,0,0,0,0,0,0,0,0,0,0,0.0110066012526988,0,0,0,0,0,0,0,0.0796189161631667,0,0,0,0,0,0,-0.00763874021355051,0,0,0,0,0,0.0240524692968493,0,0,0
X601398.CH.EQUITY,0,0,0,0.029286044440065,0,0.0906842131810922,0.0675275053531333,0,0,0.0149314809739342,0.0828961985234942,0,0,0.477131016372631,0,0,0.174548911926884,0,0,0,0,0,0,0,0,0,0,0,0.0328559561606223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0,0.51581459305223,0.188596060586381,0,0,0,8.67361737988404e-19,0.217600951024524,0,0,0,0,0,-0.0416893636019971,0,0,0,0.109632526572512,0,0,-0.051412634559027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109235298761455,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.486791723511492,0.0574986457077366,0.162817593968202,0.181128609912538,0,0.0934900475736111,0,-0.0318905262984299,0,0.0638510404125315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203441677646887,0,0,0.00271476823623508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464651654331805,0,0
X601988.CH.EQUITY,0.0877079296773555,0.0795619868498689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258385419695135,0,0,0,0,0,0,0,0,0.110374175998669,0,0,0,0,0.106857977528681,0,0,0,0.0349247192131414,0.0603424286497959,0,0,0,0,0,0,0,0,0,0,-0.190582926081595,0.150417497493452,0
X601998.CH.EQUITY,0.122044261770861,0,0,0.0775906351173456,0,0,0.173683608800368,0,0,0.149212128495121,0.0364954584986099,0,0,0.0160791089671139,0,0,0,0,0.00408694435519177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785832088066114,0,0,0,0,0,0,0,0.0907349887788574,0,0,-0.0119123833042933,0
X11.HK.EQUITY,0.194866658520956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201226132312704,0,0,0,0,0.13990291609815,0,0,0,0,0,0,0,0,0,0,0.127733700254654,0,0,0,0,0,0,0,0,0,0,0,0,0.106452660548004,0,0.0272479998458349,0.0877123114326128,0,0.601488220965814,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0214565155384358,0,0,0,0,-0.430539364775006,0,0,0,0.282832028456125,0,0,0,0,0.0812872060560392,0,0,0,0.596231788875356,0.103111978882274,0,0,0,0,0,0,0,0,0,0,0.0952291709381945,-0.137931172087255,0,0,0.0792330921943741,0,0.140731362780792,0,0,-0.278939485105488,0,0.188395249594479
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.208799658516702,0,0,0,0,0.0952075553444321,0.108618090403995,0,0,0.173782532142243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239866162163619,0.0682283649035454,0,0,0,0,0,-0.0921721368586892,0,0,0,0.106589945053995,0.0811719961109082,0,-0.231314297671741,0,0,-0.238212382621345
X000166.CH.EQUITY,0,0,0,0,0,-0.071337942412944,0,0,0,0,0,0,0,0,0,0,0.0647161702696278,0,0,0,0.350333886284391,0.0492988633062377,0,0.104430045689149,0.0801421867570271,0,0.490205133019263,0,0,0.151912334692784,0.00881125940428289,0,0,0,0,0,0,0,0,0,0,-0.0545186818852607,0,0,0,0.0564229240125038,0.0201553574439524,-0.0273601602904829,0,0,-0.00629407995140458
X002736.CH.EQUITY,0,0,0.0288046597674598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320081163661561,0.245181773758241,0,0.124020041472209,0.308216826698869,0,-0.139884511943206,0.058289264866091,0,-3.46944695195361e-18,-0.0390888963200957,0.152547596764151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356201633271315,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182879213051278,0,0.34643605098442,0,0,0.197663703923237,0.204946323538351,0.03347330340135,0,0.139031349684135,0.0191383993816146,0,0,0,0,0,0.141330419243411,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0336679347603675
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126854462091627,0.270428249905004,0,0.210813877369498,0,0,0.050405606459476,0,0,0,0,0,0.0641235899107243,0,0,0,0.0158606324644456,0,0,0,0,0,0,0,0,0,0,0,-0.0171776815276945,0,-0.0278284537685694
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288681189438574,0.0715622573234158,0,0.53823583176452,0,0.0554344717091833,0.0422720125095449,0,0,0.325064462844568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.115387606080352,0,0,0,-0.0336568266535029,0,0,0,0,0,0,0,0,0,-0.0659898971157915,0,-0.0453468787569016,0.228903056850901,0,0,0,0,0,0,0,0,0,0.359665498431776,0,0,0,0,0,0,0,0,-0.157205204056432,-0.0582406838733845,-0.0688163000808389,0,0,0,0,0,0.304192457099977,0,0,0,0.141968283993641
X601211.CH.EQUITY,0,0,-0.00839798401182346,0.0350304054489177,0,0,0,0.0912498063486027,0,0,0,0,0,0,0,0,-0.0588459308225176,-0.0150894334560457,0,0,0.160431354329784,0.292396898912134,0,0.376779844696541,0.0296722698137098,0,0,0,0,0.155667630349737,0,0,0,0,0,0.00163519376432991,0,0,0,0,0,0,0.0361919749522152,0,0,0,0,0,0.0368569152830181,0,-0.0423957879504828
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0150335577376184,0,0,0,0,0,-0.0725406195252893,0,0,0.0294804659372216,0.18399847049758,0.60919161557316,0.0826628421275926,0,0.042778554659435,0,0,0,0,0,0.0894260174435621,0,0,0,-0.0603726018694451,0,0,0,0,-0.0319592909979802,0,0,0,0,0,0,0,0,-0.0141587094285903,0,0
X388.HK.EQUITY,0,0,0.281791438821515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16276642837496,0,0,0,0,0,0.0221600672807834,0,0,0,0,0,0,0,1.0842021724855e-19,0.224217825004209,0.394424792958622,0,0,0,0,0,0.0596615156191777,0,0,0,0,0,0,0,0,0.0911894206148261,0,0
X601318.CH.EQUITY,0,0.000427957758132997,0,0,0,0,0,0,0.0499411941366387,0,0,0,0,0,0,0,0,0.0887338639383231,0,0,0,0,0,0.000936048617028537,0.0206449342964838,0,0,0,0,0,0,0.333943584899782,0.276404900783637,0.10205704016725,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0632030771340519,0,0.0795387155511229,-0.035360546808835,0,0
X601319.CH.EQUITY,0,0,0,-0.617060062128536,0,0.344456939343514,0,0,0,0.232326581184289,0,0,0,0,0,0,0,0,0,0,0,0.298526678829724,0,0,0.250896764910793,0.389562577667111,4.33680868994202e-19,0,0,0,0.0485202147455926,0,0,-0.52487298647584,0,-0.0351533388828347,0,0,0,0,0,0.127645633080602,0,0,0,0,0,0.0182312471791753,0,0,0
X601336.CH.EQUITY,0.258324718587712,0.120550398301369,0,0,0,0.058986439156941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893100418582717,0.12430996534809,0,0.211817688323233,0,0,0.0385878830278347,0.100942628882977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00557024646046178,0
X601601.CH.EQUITY,0,0,0,0,0.163365482534834,0.0408826610617572,0,0,0,0,0,0.0014721226190697,0,3.46944695195361e-18,0,0,0.0994198232528409,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0802219636539978,0,0.325956918575234,0,0.201295406491666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162346793362358,0
X601628.CH.EQUITY,0.139758778503037,0,0,0.0210205048489775,0,0,0,0.173370519535341,0,0.0165018222456899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167824398815869,0,0.394337533481541,0.110764480791968,0,0,0,0.0394937909079381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
