,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0,0
X002142.CH.EQUITY,0.0596504834556424,0,0,0.0504029551748608,0,0,0,0.23454574313223,0,0,0.289458300648293,0.211797018103479,-0.0810793696441679,0,0,0,0,0,0,0,0,0,0.0599992362100214,0,0,0,0,0,0,0,0,0,0,0,-0.0382828208684578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621817110037916,0,-0.0297908958722258
X600000.CH.EQUITY,0,0,0,0,0.0790319761832889,0.097663799870701,0,0,0.0742659186792238,0,0,0,0,-0.0499154564611355,0,-0.0495344950565589,0.284548856600002,0,0,0,0.365757872166939,0,0,0,-0.103162624151426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133985380329641,0,0.04264334623583,0,0,0,0,0,-0.157278154834283,0
X600015.CH.EQUITY,0.0010297367667595,0.159852241904942,0,0,0,-6.93889390390723e-18,0,0,0,0,0.275346787516093,0,0,0.223868609101692,0.072135642038535,0,3.46944695195361e-18,0.116192156497903,0,0,0,0,0,0,0.0488750702134597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758231017594742,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.150813884620646,0.0880365374075505,0,0,0.0479657052430535,0,0,0,0,0,0,0,0,0,0,0.182533347086525,0,-0.049890683993906,-0.193253428722302,0,0.0585398127371164,-0.0852344179546957,0,0.279509098192912,0,0.445601424462655,-0.048081946836061,0,0,0,0,0.0294530533527645,0,-0.0264599209590408,0,0,0.298835428702098,0,0,0,0,0,0,0,0,0,0,0,-0.336181526585458,0,0
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.125816633428719,0,0,0.173827477724744,0,0,0,0,0,0,0.184256327528611,0,0,0,0,0.216239623001455,0,0.0707886917516379,-0.101893923094303,0,0,0,0,0,0,0,0,-0.112379360398132,0,0,0,0,0.0946979584282209,0,0,0,0,0,0,0,0,0,0,-0.0135993832090193,0.119779730274885
X600926.CH.EQUITY,0,0.0210860378300651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906010590509878,0.417542038920499,0,0,0,0,0,0.0591397416599798,0,0,0,0,0,-0.0150034176536324,0,0,0,-0.0175120572794063,0,0,-0.10695364020034,0,0,0,0,0,0.026932673492347,0,0,0,0,-0.0935874630025529,0,0,-0.00952634823249874,0.0628765197726232
X601009.CH.EQUITY,0,0.159212180946522,0,-0.0387322184373433,0,0,0,0,0,0,0,0.291395121542287,0,0,0,0,0,0,0,0.0309503732504774,0.372150562859008,0,0,0,0.0260685309475844,0,0,-0.0980902987775695,0,0,0,0,0,0,0,0,0.0212197671079384,0,0,0,0,0,0,0,0.148188897432569,0,0,-0.0832727987363255,0,0,0.142946724790038,0
X601166.CH.EQUITY,0.112799785669359,0,0.20980262456799,0,0,0.223208087625016,0,0,0,0,0.106487071397728,0.287811713845445,0,0,0,0.0219025237157614,0,0,0,0,0,0.302960172752814,0,0,0,0,0,0,0,-0.0809118421204218,0,0,0,0,0,0,0,0,-0.0345268720000255,0,0,0.120832278796254,0,0,0,0,-0.0679079690838886,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.165045500489617,0.304898668399541,0,0,0.139990669704877,0,0,0.119000684755037,0.0551150810136718,0,0,0,0,0,0,0,0.183585486200332,-0.0812566159756882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105536267871699,0,0,0.168861241059543,0,0,0,0,0,0.186011446667869,0,0,0,0,-0.0727835684774287,-0.0168928827174611
X601229.CH.EQUITY,0,0.0840154035270914,0,0,0,0,0,0,0.171412253864445,0.219027631352234,0,0,0,0.10171553564938,0,0,0,0,0,0,0,0,0.329139357225141,0,0,0,0,-0.0333514862953281,0,0,0,0,0,0,0,0,0.259772899918126,0,-0.0444052706596079,0,0,0,0,0.000535404272690969,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0306189805698288,0,0.284523413765268,0,0,0,0.629713611287322,-0.030590638724294,0,0,0,0.156165049032359,0,0,-0.0405083413013202,0.167739093059168,0,0,0,0.125152457005555,6.93889390390723e-18,0,0,0,0,0,0,0.0293492125474771,0,0,0,-0.0659195638944192,0,0,0,0,0,0,0,-0.0785788075169012,0,0,0.216640049312604,0
