,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.319843605623748,0,0.00981864843049457,0,0,0.0136099585044769,0,0,0,0,0,0,0.194656159046882,0.254923837300282,0,0,0,0,0,0.123795323332597,0,0,0,0,0,0.00267599576332189,0,0.107298165147485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412784567173138,0.099864080125965,0,0,0.0391630873698784
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.219226105863299,0.0770653493074523,0,0.147330920075418,0.258171314021699,0.192233347039162,0,0.0270909075384736,0,0,-0.0398231879633498,0,0,0,0,0,0,0,0,0,0,0,0,-0.112782579653906,0,-0.0361086293219238,0,0,0,0,0,-0.0848289274905186,0,0,0,0,0,0,0,0,-0.0345203013215129,0
X601818.CH.EQUITY,0.091372445501851,0,0,0.303056712864095,0,0,0,0,0,0,0,0,0,0,0,0.191785024430527,0,0,0,0,0,0,0,0,0,0,-0.120864283080254,-0.155996923208034,0,0.247490589133383,0,0,-0.151433810798,0,0.0190463952965865,-0.100710994549744,0,0,0.153273652597152,0,0,0,0,0,0,0,0,0,0,0,0.0714050792516946
X601939.CH.EQUITY,0.14830105329467,0,0,0,0,0,0,0,0.300711543324889,0.0444977219652812,0,0.460119321354647,0,0,0,0.032288199223779,0,0.0124039569762114,0.101924675834522,0,0,0,0,0,0,0,0,0,0,-0.00209985930951448,0,0,0.0423031750169846,0,-0.136967111367712,0,0,0,0,0,0,0,0,0,0,0,0.135858340227154,0,0,0,0
X601988.CH.EQUITY,-0.000872621720780598,0,0,0,0.589371495543633,-0.155733708919977,0.247032543350301,0,0,0.0789813872893951,0.151364328767093,0,-0.125263927259852,0.13916145683559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744876037255484,0,0,0.00839773314770112,-0.183004487126797,0,0,0,0,0,0.0798365075294688,0,0,0,0,0,0,0.0477400630747167,0
X601998.CH.EQUITY,0,0,0,0.13355709912255,0,0,0,0.0940460358796118,0,0,0.153763543569821,0.113071423051546,0.0338611814314033,0,0,0,0,0,0.0243697533710063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705212118148058,0,0.0720340094617266,0.0366333655136775,0,0,0.0513774192387173,0,0,0.156201230936215,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.129969618703862,0,0,0.13673315077018,0,0,0,0,0,0.370500173423042,0.139582462868984,-0.0886290793770902,0,0,0,0.115035858235914,0,0,0,0,0,0,0,0,0,0.266648150343652,-0.0541355570277936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146741745818984,-0.129821380071626
X2388.HK.EQUITY,-0.0361709945432139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813490012547932,0,0.516078880213239,0,0,0,0,0,-0.0149051446542054,0,0,0,0,0,0,0,0.0586369673806988,0.0634714810063778,0,0,0,0,0,0,0,0,0.148480822111923,0,0,0,-0.0603561217715343,0.393084917679451,0.059149803822031,0,0
X5.HK.EQUITY,0,0,0,0,0,0.106371348757947,0,0,0,0.154111749667795,0.316714848722963,-0.0663167237317389,0,0,0,0,0.431636855783631,0.350970778989564,0,0.110544314797549,0,0,0,0,0,0,0,0,-0.288798839104073,0,0,0,-0.0406608755842045,-0.241884986872503,0,0.165541644645047,0.21838158360905,-0.0612898769383936,0,0,0,0,0,0,0,0,0,-0.175805363675791,0,0.0276832178903006,0
X2891.TT.EQUITY,0.0732687475649762,0.19071065771227,0.174355827514532,0,0,0,0,0,0,0,0,0,0,0.465978773033373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876188757954922,0,0,0,0,0,0,0.0288803743154988,0.170540799196248,0,0.0789552429078946,0,0,0,0,0,0,0,0,0,0,0.0126276985376195,0,-0.269371345762225
X000166.CH.EQUITY,0,-0.0699474422646028,0,0,0,0,0,0,0,0,0,0,0,0.245406907668027,0,0,0,0,0,0,0,0,0.0153272388116909,0.467281584264237,0.0949110580791007,0,0.0359259027335635,0,0.0213646719406491,0.0711025920491078,0.0944160876594724,0,0,0,0,0,0.0268682920234442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353774703125412
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658067749539573,0,0,0,0.0490733552053223,0,0,0.147463159625941,0,0.330727798700812,0.108674816331904,0.115551912019893,0.101525157141204,0,0.143032505699006,0,0,0,0,0.0239413006292168,0,0,0,0,0,0,0,0,0,0,0.0167915406654747,0,0,0,0
X600837.CH.EQUITY,0,-0.0392058281155667,0,0,0,0,0,0,0,0,0,0,0,0.0232760924562614,0,0,0,0,0,-0.128690713684863,0.449146314951526,0.0781109359098044,0,0.0789079159559153,0,0.193235722414863,0,0,0,0,0,0,0,0,0,0,-0.0564775629779768,0,-0.0388757736483699,0,0,0.0911846136512445,0,0,0,-0.0438342201609791,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0658733045898613,0,0,0.136815975327572,6.93889390390723e-18,-0.121165026987366,0,0,0,0,0,0,0,0,-0.164090810904558,0,0,0,0.0630733614420593,0,0,0.101242547756643,0,0,0.534183612601858,0,0.0960848046602512,0,0,0,0.273202533638546,0,0,0,0,0,0,0,0.0289194593531632,0,0,0,0,0,-0.0642599426833634,0,-0.00442852767836659,-0.0492468577863205,0,0.0191920197192303
X601066.CH.EQUITY,0,0,0,0,0,0,0.0628755683827904,0,0.0816306762510769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133518004990901,0,0,0,0.120777072365685,0,0,0,0,0.0137252138424806,0.0718517674674576,0,0,0,0,0,0,-0.0879701266021476,-0.0848144558427339,-0.0636202115454891,0,-0.0735080500360513,0,0,0.148855930894889,0,-0.0762625628138398,0,0
X601211.CH.EQUITY,-0.0553791450700781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662684925584876,0.223804079432642,0.152829945849752,0.319499952069464,0.171533717134595,0,0,0,0,0,0,0,0,0.181999754618468,0,0.0102329133313803,0,0,-0.0391915440944288,0,0,0,0.0372613156936821,0,0,-0.133045266909444,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362838423185016,0.0450835829215757,0,0,0,0,1.12880233646818,0,0,0,0,0,-0.0409253466240477,0,0,0,0,-0.282966096822358,0,-0.0552461379189035,0,0,0,-0.0794402364962487,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0875315941669812,0.000879583682742305
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284012521939521,0.477197060427751,-0.0421114002254193,0,0,0,0,-0.0844032526394456,0,0.0304510739279565,0,0.542684304666793,0,0,-0.0192651271111374,0,-0.0122201509650508,0,0,0,0,0,0.165531564368308,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0601567947993978,0.201918179867628,0,0,0,0,0.201544822061745,-0.257311347195738,0,0,0,0,0,0,0,0,0,0,0.0623065714746434,0,0,0,0,-0.00964563335748262,0,0,0,0,0,0.274494571106983,0.268957311239908,0,0,0,0,-0.00207734669224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0718005873330571,0,0,0,0,0,0.0543421668497246,0,0.0630564205454015,0,0,0,0,0,0,0,0,0.112794975306099,0,0,0.0755254653673484,0,0,0,0.00533312965990951,0,0.0139673041067231,0,0.266637992835709,0,0,0,0,0.293481333950189,0,0,0,0.124273817266258,0,0,0,0,-0.0771613542253938,0,0,0.0561148735204416,0
X601336.CH.EQUITY,0,0,0,0,0,0.12608393682151,0,0.0752774722808075,0,0,0,0,0,0,0,0,0,0,0,0,0.354196857831731,0,0,0,0.0405088140955548,0,0,0,0.0594815700697981,5.42101086242752e-20,0,0,0,-0.105777564785854,0.250819442609704,0.123963579315409,0,0.188932668081655,0.177803799160602,0,0,0,0,0,0,0,0,0,0.0753516177592604,0,0.0211109686983699
X601601.CH.EQUITY,0.314942376735346,0,0,0,0,0,0.0207482521928255,0,0.184119767045361,0,0,0,0,0,0,0,0,0,0,0.28667939769617,0,0,0,0,0,0,0,0,0.0762329316226435,0,0,0,0.209223507060198,0,-0.184615911204073,-0.103907324607348,0,0,0.0580421589095714,0,0,0,0,0,0,-0.017734706911713,0,0,0,0,0
X601628.CH.EQUITY,0,-0.0946328620544413,0,0,0,0,0,0,0,0.611769200649636,0,0,0,0,0,0,-0.047797285149601,0,0,0,0,0,0,0,0.110522489743527,0,0,0,0.0234435185684111,0.106427190128631,0,0,0,0,0,0.0774769956591418,0,0,0,0,0,0,0,0,0,0.0555612457866972,-0.0294156426496976,0.0577487484235117,0,0,0
X1299.HK.EQUITY,-0.0220222518850501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0034896768304416,0,0,0,0,0,0,0,0.143996106550848,0,0,0,0,0,0,0.0764389695122067,0,0,0,0,0,0.434313361735185,0,0,0,0,0,0.110281654140818,0.190938651331159,0,0,-0.0109523093887169
X2881.TT.EQUITY,-0.100166531339937,0,0,0,0,0,0,0,-0.113039302779545,0,0,0,0.13367216026089,0,0,0,0.176240457053824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104334684760242,-0.0892962660556267,0,0,0.799247995217392,0,0.0965901816064434,0,0,0.0419553159215538,0,0,0,0,0,0,0,0.0196470993497878,0,0
X2882.TT.EQUITY,0,-0.041209035284338,0,0,0,0,0,0,0,-0.0163020698707606,0,-0.00654482148837548,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0847907833501933,0,-3.46944695195361e-18,0,0,-0.0091782809072205,-8.67361737988404e-19,0,0,0,0,0,0.318646840164454,0,0.0937982114095612,0,0,0,0,0,0,0,0,0,0,0.0234877793815623,0,0.127602380724174,0
X000002.CH.EQUITY,0,0.242932072165954,0,0,0.0688114582258549,0,0,0,0,0,0,0,0,0,0,0.340506017605475,0,0,0,0,0,0,0,0,0.0257955716996045,0,0,0,0,0,0,0,0,0,0,0.0573820852126462,0,0,0.287415910078358,0,0,0,0,-0.159146004979672,-1.38777878078145e-17,0,0,0,0,0.2755804846897,0
X001979.CH.EQUITY,0.165165481505605,0.128489759041071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300658433440135,0,0,0,0,0.199889519318412,0,0,0,-0.0247973073754464,0,0.175228856406728,-0.257859644832313,0,0,0,0.0483118169539994,0,0,0.384901367081865,-0.199507426762132,0.0962934549208646,0.20467676444841,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0137798149095426,0,0,0,0,0,0,0,0,0,0,0,0,0.181309795646663,0,0,0.0752998243964261,0,0,0,0,0,0,0,0,0,0,0,0.214780972109734,0,-0.313605912325701,-0.0891442488052618,0,-1.73472347597681e-18,0,0.247098651158324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889312120770793
X1109.HK.EQUITY,0.265042627349458,0.00520338000073846,0,0,0,0.076562404811267,0,0,0,0,0,-0.0464067539356866,0,0,0,-0.14563506621086,0,0,0,0,0,-0.164435771837828,0,0,0,0,-0.172707701884156,0,0,0.434826108720679,-0.281404939904797,0.241142883552744,0,0.0173732901683923,0.0145189007799633,0,0.0273356607320634,0,0,0,0,0.13999751268438,0,-3.46944695195361e-18,0,0.180564718476797,0,0.253043691439866,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.144523443027059,0,0,3.46944695195361e-18,0,0,-0.110659459985325,0,0,0,0.481415588365791,0,0,-0.121665779660439,0,0,0,0,0,0,0,0,0,-0.0183245217171623,0,0,0,0,0,0,0.307551930087103,0,0,0,0,0,0.0567738838970945,0,0,0,0.0320472950585786,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.026323802987266,0,0.0403268875231644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348507603357098,0,0,0,0,0.0159112959746005,0,0,0,0.477850044634448,0,0.0712004754740529,0,0.0140689953354885,0.062214457268988,0.2098432245816,0.036794842147041,-0.127619046389915
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0264121272959308,0,0,0,0,0,0.208239131677741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206173682437113,0,0,0,0,0,0,0.0438414458860783,0,0,0.273894415804379,0.181603081447676,0,0,0.0693475796955735,0,0,0
X17.HK.EQUITY,0,0,0,0,0.116120398482814,0,0,0.190163641626126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196008502817452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090940468027236,0.546569043270227,0,0,0,0.0521680876220643,0,0,0.15359236519161,-0.0371333026777657
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128876369155263,0,0,0,0,0.148230953410762,-0.157917486301595,0,0,0,0.250404931093529,0.258196315777231,0,0,0,0.104171636218102,0,0.0872070841295991,0,-0.0431540224604913
X2007.HK.EQUITY,0,0,0,0,0,-0.128962473256422,0.0945058363900656,0,0,0,0,0,0,0,0.0359472426946968,0,0.0069329554023321,0.0849520503231383,0,0,0,0,0,0,0.24283156559877,0,0,0,-0.0310292840403751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50553384622911,0,0,0.0828978847672815,0,0,0
X267.HK.EQUITY,0,0,0,-0.0909809521754962,0,0.0623555834168776,0,0,0,0,0,0,0,0,0,0,0,0,0.264295881472005,0,0,0,0,0,0.0468023135877643,0,0,0.113427260366828,0,0,0.0882822238035646,0,0,0.0464624584364745,0,0,0,0,0,0,0,0,0,0.0953516538621623,0,0,0,0.159548517208971,0.08682835577032,-0.0828191053315478,0.0653838891397514
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030556329984011,0,0,0.114607557298735,0,0,0.139175015795166,0,0,0,0,0,0,0.115540509808919,0,0,0,0,0,0.226656530033564,-0.185152948537849,0,0.307165056675037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153722868957557
X823.HK.EQUITY,0,0,0,-0.15248367574797,0,0,0,0,0,0,0,0,0,0,0,-0.0655552375924374,0.162045900164215,0.313981562293437,0,0.0970538293336274,0,0,0,0.112318075951325,0,0,0,0,0,0,0,0,-0.0814902533547368,0,0,-0.0113449276236893,0,0,0,0,0,0.262970528063668,0,0,0,0,0,0,0,-0.0159112967548175,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.268821703499459,0.0162618548077543,0,0,0,0,0,-0.0190788732612414,0,0,0,0.783873139724231,-0.477709167176805,0,0,0,0.196564792273002,0,0.22905695681706,-0.173928408215963,0,0,0,0,0,0.410582611006581,0,0,0,0,-0.410592561495025,0,-0.363607470662593
RealEstateDiff,0,0,0,0,0,0,0,0,-0.312521146114768,0,0,0,0.0899658820996284,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.112530961468988,0,0,0,0,0,-0.021404514744138,0,0,0,0,0,0,0,-0.00115757629811182,0.0951445060603645,0,-0.24567735017823,0
