,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X1109.HK.EQUITY,0,0.069222598919167,0,0,0.0984360315718573,0,0,0,0,0,0,0,0,0,0,0,0.0963821447536864,0,0,0,0,0,0,0,0.143442095669648,0,0,0,0,0,0,0,-0.00446898240736193,-0.120816283453918,0,0,0,0,0,0,0.00432201001286342,0,0,0,0.100641736566816,0,0.271862109702017,0,0.218640705569296,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.193568822849127,0,0,0.0796781742817802,0,0,0,0,0,0.097265664025012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863015817411531,0,0.0862166997312474,0,0.00705677639416515,0,0,0,0.0474926927025525,0.306018909364589,0.0103791264759824,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0854844321121182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123827311000353,0,0,0,0,0,0,-0.0560059781160132,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0120052663086668,0,0,0.0325466207976127,0,0.398107640212762,0,0,0,0,0.0932555465234634,0,0.0336917205050364,0.243271010152943,0
X16.HK.EQUITY,0,0,0,0.127216594463643,0,0,0,-3.46944695195361e-18,0,0,-0.0590323618327918,0,0,0,0,0,0.0793592178545551,0,0,-0.514851265698745,0,0,0,-0.0503853555796168,0,0,0,0.0500720125328474,0,0,-0.0133867770703191,0,0,0,0,0.0822390380338553,-0.0626768327342414,0,0,0,0.102643301304617,0,0.49934846650227,0.215666041603951,0,0.131617445692064,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.110359685702903,0,0,0,-0.0293800793550505,0,0.0567384595486135,0,0,0,0,0,0.267973528073627,0,0.0219489229821265,0,0,0,0,0,0,-0.169947815205929,0,0,0,0,0,0,0.0764008221486547,0,0,0,0,0,0,0,0,0.0418509668517911,0,0.27101727892919,-0.0187191491493384,0,0,0.18381767003984,0.0422680693823651
X2007.HK.EQUITY,0.0300102548913323,0,0,0,0.0963341316842589,0,0,0,0,0,0,-0.0161302371777395,0,0,0,0,0,0.0739038861236975,0,0,0,-0.154209501510325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212961811179541,0,0.168170082662944,0.322062023101916,0,0,-0.126986289068467,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.040515703681714,0,0,0,0,0,0,0.0986647411840475,0,0,0,0,0,0.0954121128829901,0,0,0,0,0,0,0,0.137927417922031,0.201195351439496,0,0,0,0,0.0817972089452859,0,-0.0759168818672551,0,0,0.131599628646838,0.00163859923456309,0,0.0863878636429826,0,0,0,0.0739947173920938,0,0.557136341045422,0,0,0,0,0,-0.443546678375285,0,0
X688.HK.EQUITY,0,0,0,0,0,0.0478417242381001,-0.369008523957132,0,0,0.320914096904356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319927934776063,0,0,0,0,0,0,0,0,0,0,0,-0.0510525389248769,0,0,0,0.5260456265972,0,0,-0.0214507282535747,0,0.173756130829993,-0.00821792064478814,0,-0.125740206324915,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674254860996401,0,0,0,0,0,0,0,0.0407919465383199,0,0,0,0,0,0.059344424357157,0,0,0,-0.0891362103243716,0,0.0646559514832491,0,0,0,0,0,0.226976543254128,0,0,0,0.0546274841074781,0,0,0.0194403572364736,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.309148890713109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151714593136455,0,0,0.0876132309249878,0,0,0,0.132033120082811,0.0611235071012302,0,0,0,0,0,0,-0.0384688877152611,0,0.356727160353745,-0.244008026220355,0.150317068715852,0,0,-0.152105118279294,0,0,0
RealEstateDiff,0.300121199638988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292972389304299,0,0,0.100668886227987,-0.0358788306249918,0,0,0,0,0,0,-0.224238346392717,-0.0442923078906146,-0.284782558013355,0,-0.256266495639801,0,0,0,0,0,0,-0.0808079586366401,0,0,0,0
