,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.253538659320611,0.0664494310483517,0,0,0.2295718904854,0,0,0,0,0,0,0.238893237037358,0,0,0.0901200614761234,0,0,0,0,0,0.0159755275093396,0,0,0,0.144849996578592,0,0,0,0,0,0.101802664591974,0,0,-0.129632043703825,0,0,0,0,0.0803022549682245,0,0,0,0,0,0,0,0.0350380263219735,0,-0.0615172634187215,0,0
X002142.CH.EQUITY,0.0280534066762576,0,0,0,0,0.413873988273056,0,0,0,0,0,0,0.264982164477512,0,0,0,0,0,0,0,-0.26192818352132,0,-0.187664925860834,0,0,0,0,0,0,0,0.52135775690078,0,0.157863300760467,0,0,0,-0.0245520006319105,0,0,-0.225204494752022,0,0,0,0,0,0,0,0,0,0,-0.0571112861742538,0
X600000.CH.EQUITY,0.175822596389041,0,0,0,0,0,0,0.273162605391785,0,0,0.19642790505814,0,0,0,0,0.205693599088326,0,0,0,0.0311140427141287,0,0.0242643682132916,0,0,0,0.126192419315506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170718188185699,0,0.0342991529460343,0,0.0155764906106442,0,0,0,0.181011504940992,0,0,0,0,0,0.0779612052422968,0,0,0,0.0999403871516698,0,0,0,0,0.0605064800403878,0,0,0,0,0.203579937840847,0,0,0,0.0339542235327191,0,0,0.111662191350521,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325589223217659,0,0,0.428395123248718,0,0,0,0,0.0423782500100865,0,0,0,0,0,0,0,0,0,0,0,0.296820569227428,0,0,0,0,0,0,0.00357450840590859,0,0,0,0,0,0,0,0,0,0,0,0,0.207519000361856,0,0,0,0
X600036.CH.EQUITY,0.490079247051694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433258198864466,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0465360030529963,0.253953887080081,0,0,0.110863670021923,0.0348254529130759,0,0,0.0048091905441655,0,0,0,0,0,0,0,0,-0.0481952331438741
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0,0
X601169.CH.EQUITY,0.0802660898389023,0,0.256216385440375,0.0498261178429377,0,0,0,0,0,0,0.0705052037656625,0.199917879094433,0,0,0,0,0,0,0,0,0,0,0.037898469371236,0,0.145931478243848,0,0,0,0,0,0,0,0.156741609087959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.103499978686882,0,0,0,0,0,0.367134911211932,0,0,0,0,0,0,0,0,0,0.36402470211607,-0.175745282245739,-0.0317890562794714,0,0,0,0.0571639359525312,0.0539231851409891,0.204002909476925,0.11311339863637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154548907502761,0,0,0,0,0,0,0.048878080683438
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.1758250519382,0,0,0.287441892062095,0,0.0917931955996262,0.27438243302004,0,0,0,0,0,0,0.113312896738917,0,0,0,0,0,0,0,0.0533776404367294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.58813717438761,0,0.131883877967708,0,0,0,0.135806159428755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350973823085443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013740560782648,0,0.0740116616657301,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0835990549155599,0,0,0,0,0,0.257482513152016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833215296940015,0,0,0,0,0.279476745600961,0,0.00288535322796468,0,0.0595751868565317,0,0,0,0,0,0.0890862426635364,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.470909617594813,0,0,0.475669933838965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821041889497727,0,0,0,0,0,0,0,0,0,0,0.108831960494988,0,-0.154131912577736,-0.0357033102559208,0,-0.0884951557356155,0,0.0513059556219814,0.0709122394266467,0,0,0,0,-0.089435833651817,0,0,0,0,0,0.109246500835771
X601939.CH.EQUITY,0,0,0.265523570279372,0,0,0,0,0,0.182103444624868,0,0.018957360763855,0.219539677888137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410486512779239,0,0,0,0.0423602615101872,0,0,0.199795499920288,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0234989016979346,0,0,0.0258659404061798,0,0,0,0,0,0,0.445083257396313,0,0,0,0,0,0.0701682151805448,0,0,0,0,0.241610897603918,0,0,0,0,0,0,0,0,0,0,0,0.0138170802915479,0,0,0,0,0,0,0,0,0.160846147733108,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.408804399606002,0.236387662392898,0,0,0,0,0,0.0936774859619777,0,0,0,0.0407523430443635,0,0,0,0,0,-0.025749265419257,0,0,0,0,0,0,0,0,0,0,0,0.172052477701954,0,0,0,0,0,0,0.098107747540124,0,0,-0.0984251314847644,0,0,0,0,0,0,0,-0.0121894766050593,-0.0441986982838873
X601658.CH.Equity,0,0.18769685211603,0,1.41566408351953,0.22357027106002,0,0,0,0.0842470841439713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149336322590668,0,0,-0.411131208147229,0,0,0,-0.0544333180282656,0,0.140996775969813,-0.658565708150741,0.0781867946450783,0,0,0,0,0,0,0,0,0,0,0.409571458809826
