,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.342970869514736,0,0,0,0,0,0,0.149174376267271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750145853701341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268366449402805,0,0.163254633111316,0,-0.0844470282029257,0.00195865785021935,0.128343086059075,0,0,-0.0765183230291039,0.0724707711729946,0,0,0,0
X002142.CH.EQUITY,0.348526736641469,0,0,0,0,0,0.132857244235198,0,0.0261894685409211,0,0,0,0,0.304596191360577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353895145186727,0,0,0,0.157134336853433,0,0.111256424154706,0.0483210677999281,0,-0.156955442521902,0,0,0,-0.0184255835887386,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.206720153472447,0,0.313072467120639,0,0.0142467887343397,0,0,0.188217945260403,0,0,0,0,0,0,0,0,0,0.100822889668297,0,0,0,0,0,0,0.0275567673203529,0,0,0,-0.255697245986935,0.42428086782474,0,0,0,0,0,0,0.0558749050482982,0,0,0,0,0,0,0,0,0,0,0.100799709222536
X600015.CH.EQUITY,0.0359858672758372,0,0.225852207683754,0,0,0,0,0.470904239906879,0,0,0,0,0.00175650177934336,0,0.129175842808293,0,0,0,0,0,0,0,0,0,0.0478063464327195,0,0,0,0.0418106674115987,0,0,0,0,0,0,0,0,0.019330049454957,0,0.107862791471886,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0306174461317936,0,0,0.232260208877099,0,0.369199045017676,0.324870620039093,0,0,0,0.00326764352129662,0,0,0,0,0,0,0,0,0,0,0,0,0.0052979792356808,0,0,0,0,0,0,0,0.118974169512734,0,0,0,0,0,0,0,0,0.203865764046504,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.479533892046277,0,0.0207839605434844,-0.0995739977312813,0,0,0,0,0,0.0967979516870451,0,0,0,0,0,0,0.0254471710808779,0,0.0560436007156056,0.626917829196151,0,0,0,-0.134909138191956,0,0,0,-0.0858553680335276,-0.156357431747616,0.297114459922228,0,0,0,0,0,0,0.0212226795649624,0,0,0,0.176377559731123
X601166.CH.EQUITY,0,0.227023242438769,0,-0.0629432914403998,0,0,0,0,0,0.243657401376314,0,0,-0.0764506167064341,0,0.132258021588779,0,0,0,0,0,0,0,0,0,0,0.0450438327080279,0,0,0,0,0,0,0.322573212403856,0.153417834946716,0,0,-0.0616721904542562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565436121407795
X601169.CH.EQUITY,0,0,0,0.788766738919997,0,0,0,0,0,0,0,0,0,0,0,0.160858155005977,0,0.0183942750554285,0,0,-0.257132588112222,0,0,0,0,0.183503526969051,0,0,0,0,0,0,-0.150641088202767,-0.132473208550127,0,0,0,-0.064972688227814,0.451673063305712,-0.11970538484315,0,-0.0344685426375375,0,0,0,0,0.0448158938436517,0,0,0,0.161130872752968
X601229.CH.EQUITY,0.0343623077330746,0.152714494395945,0.125818055594944,0,0,0,0,0,0,0,-0.0831853900220191,0.470490709313744,-0.0259928545458341,0,0,0.0512770164124465,0,0,0,0,0,0,0,0,0,0.0664141355072375,0,0,0,0,0.0426112165021049,0,0,0,0,0.151407898456731,0,0,0,-0.023544492569455,-0.0350903663505033,0,0,0,0,0,0,0,0,0,-0.200071658727927
X601288.CH.EQUITY,0,0,0,0,0,-0.356903043411914,0.729403499508564,0,-0.0201194410892021,0,0,0,0.0863086169113124,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.113042610340426,0,-0.357379465418263,0,-0.045263300023309,0,0,0,0.302474648508572,-0.321190908632601,0,0,0,0,0,0,0,0,0.112299285224034,0,0,0,0,0,0,0.379667292123256
X601328.CH.EQUITY,0,0,0,0.220898216118851,0.0343957473282442,0.273656172663597,0,0,0,0,0,0,0,0.0191284026307891,0,0,0,0,0.0222193216903355,0,0,0,0,0,0,-0.167659752798175,0,0,0,0.162710061123302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14755913865718,0.28983280956198,0,0,0,0.300206066674117
X601398.CH.EQUITY,0,0,-0.00571985490116048,0,0,0,0,-0.0823678567604091,0.770007077067697,0,0,0,0,0,0,-0.269692748509526,0,0,0,0.351255354085154,0,0,0,0,0,0,0,0,0,0,0.170692479489988,0,0,0,0,-0.0117972255678977,0,0,-0.288954072328129,0,0,0,0,0,-0.122696792453041,0,0,0,-0.0622223400195675,0,0
