,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.640221050131104,0,0,0,0,0,0.235390626113287,0,0,0,0,0,0,0.0361712297095309,0,0,0.0363675692838369,0,0,0,0.0282019513673032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.37406823893579,0,0,0,0,0,0,0.0221802780980725,0,0,0,0,0.0631722768793771,0,0,0,0.0158457341233535,0.0912922726148181,0,0,0,0.359593186726669,0,0,0,0.00846775641655181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.511924357635343,0,0,0.104585157772783,0,0,0,0,0,0.0461504951275239,0,0,0,0,0,0.21429663016797,0,0,0,0,0,0,0,-0.033049471050685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144006581400567,0,0,0.107089323283284,0,0,0,0,0,0,0,0,0,0,0.0452185379223924
X601939.CH.EQUITY,0,0.0119513132400927,0.434590953645723,0,0,0,0,0,0,0.273630446796948,0,0.138508734188406,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504263300407506,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0965791713904026,0,0,1.38777878078145e-17,0,0.376393212899303,0,0.000236389353638354,0,0,0,0.0255107581042504,0,0,0,0,0.297601704149828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161112084749569,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.471829137201651,0.0736052390274305,0,0,0,0,0,0.0740212148451749,0,0.0164696250154684,0,0.103608158051432,0,-0.0734855024712711,0,0,0,0,-0.0148108992226802,0,0,0,0,0.0390750076082842,0,0,0,0,0,0.257698424930851,0,0,0,0,0,0,0.0870042377688206,-0.0506735499212446,0,0,0,0,-0.0417293339023194,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.659199812359342,0.381765040315121,-0.296479776599502,0,0,0.370115389546976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396011815722925,0,0,0,-0.154822771009303,0,0.255461690262308,0,0.113884045807537,0,6.93889390390723e-18,0,-0.41922915453314,0,0,0,0,0,0,0.114605504967191
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469899898573873,0,0,0,0,0,0,0,0,0,0,0.0802743515863071,0,0,0,0,0,0.140665448289018,0,0,0,0,0,0,0,0,0.0502161395293677,0.128735657900142,0,0,0,1.73472347597681e-18,0,-0.0145177057387876
X2388.HK.EQUITY,0,0,0.0253254234054129,0,0,0,0,0,0,0.0254878968019665,0,0,0,0,3.46944695195361e-18,0,0,0.307205988613438,0,0.170437860246594,0,0.102588124921511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615759492112267,0.0801755874704348,0.111182193780592,0.124044902526711,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455592144847738,0,0,0,0,0,0,0,0,0.0762573612492373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687755508388356,0,-6.93889390390723e-18,0,0.0446987105573947,0,-4.33680868994202e-19,0,0,0
X2886.TT.EQUITY,0,-0.0751753671877528,0,0,0,0,-0.0675830742710934,0,0,0,0,0.22744622462122,-0.273937278990808,0,0,0,0,0,0,0,0,0.251906813530675,0,0,0,-0.13796682788227,0,0,0,0.0559971763534972,0,0,0,0,0,0,0.489413086225356,0.173330373612814,0.106343735189001,0,0,0,0,0,0,-0.178574382440012,0,0,0,0,0.0611658804762216,-0.185572023697275
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477620176096464,0.654634787537316,0,0,0,0,0,0,0.549262617942869,0,0,0,0,0,0,0,-0.0369014580029477,0,0,0,-0.127624793128713,0,0,0,0,0,-0.0816524303281973,0,0,0,0,0,0,0,0,0,0,-0.0242143449012401,0,0.064178718246272
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.15789467013078,0,0,0,0,0,-0.0707305978796279,0,0,0,0,0,0,0,0,0,0,0.499234874440485,0.279933110764457,0,0,0.0563661592979292,0,0,0,0,0,0,0,0,0,0,0.0750575651575016,0.00864860125846031,0,0,0,0,0,0,0,0,0,0,-0.0114840590372502
X600030.CH.EQUITY,0,0,0,0,0,0.0214688489683242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352216952556642,0,0.266863210770381,0.242363823332886,0,0.11135263008512,0.187901421302842,0,0.0645882765448389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0304729150522423,0,0,0,0,0,0,0,0.101646516933779,0,0,0,0,0,0,0,0,0.260087828608428,0,0,0,0.0584690718807931,0,0.419064357696444,0,0,0,0,0,0,0,0,0,-0.019092818787815,0,0,0,0,0.165036751402897,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00462479782583067,0,0,0,0,0.0242919324685666,0,0,0,0,0,0,0,0.0626279830258736,0,0.0206916284003968,0,0.0855801317338365,0.638969133957249,-1.73472347597681e-18,0,0,0,0,0,0,-0.0145230965032209,0,0,0,0.188509389237405,0,-0.0373124960593334,0,0,0,0,0,0,-0.0171227213589619,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103229473781394,0,0,0,0,0,0,0.171293388716934,0.444056169768443,0.13037345226743,0,0,0,0,0,0.132836104270278,0.0157220047254563,0,0.326045433847211,0,0,0,0.0436443466556318,0,0,0,0,0,0,0,0,0,0,0,-0.232156619934297,-0.0485508317630856
X601211.CH.EQUITY,0,0,0,0,0.110383937036475,0,0,0.213037023828211,0,0,0,0,0,0,0,0,0.0316891000239734,0,0,0,0,0,0,0.119220887160982,0,0.24258634095755,0,0,0.291174521248316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145909603509128,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0137154393194163,0.0109236260582166,0,0,0,0,0.0339819029306273,0.125822710450605,0.0700393242336173,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119320402685302,0,0.332221282567095,0,0,0,0,0,0,0,0,0,0,0,0,0.231671570294575,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310577476242269,0.010631017568207,0,0,0,0.0763455060030363,0,0,0,0,0,0,0,0,0,0,0,0.093760791066116,0.047963180749576,8.67361737988404e-19,0,0,0,0.0356217992306328,0,-6.93889390390723e-18,0.14116394663289,0,0.0255811695117764,0,0,0,0,0
X601318.CH.EQUITY,0.263839789670513,0.112987155437363,0,0,0,0,0,0,0,0,0,0.128553582204723,0,0,0,0,0,0.0396234940340047,0,0,0,0.0778342942043112,0,0,0,0.0604242277822256,0,0,0,0,0,0,0,0,0.19771404390013,0,0.0818861223255692,0,0,0,-0.0625313657426143,0,0.145731645919754,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.206331034744106,-0.0951991195733824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.19859182699725,0,1.73472347597681e-18,0,0,0,0.576600388495224,0,0,0,0,0,0,0.0498452582865755,0,0,0,-0.0404154257937289,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0865072841881464,0,0.2697890944205,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0501421035160064,0,0,0,0,0,0,0,0,0,0.157427688516055,0.0587843107120502,0.19557899063542,0,0,0,0,0,0,0.0447201762948656,0,0.0908868560846426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.329794887273886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350885888856747,0,0,0,0.0548361763898107,0,0,0.042402124863781,0,0.262197667398551,0.166551506132615,0,0,0,0.232287224081768,0,0.0170835619425119,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0571847052404902,0,0,0.0334327108779365,0,0,0,0,0,0,0.237188542224918,0.277002977976233,0,0,0,0,0,0,0,0,0.0400940587733239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134029359103655,0,0.0787668490094677,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0767051418929454,0,0,0,0,0,0,0,0,0,0,0.197430397549329,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.339529814071574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195078497096933,0,0.125016209757972,0,0,0
X2881.TT.EQUITY,0,0.187410063398137,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0796828369072967,0.0714699291603585,0,0,0,0,0,0,0,0.00655855983840446,0.283451362600698,0,0,0,0.0523798990314771,0,0,0.114145630778339,0,0,0,0,0,0,0,0,0,0,0.116391640503183,0,0,0
X2882.TT.EQUITY,0,0,1.38777878078145e-17,0,0,0,0.312952229328612,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.169504645627217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745570462785233,0,0.135334460835992,0,0,0,0,0.0177161805865464,0.0785167670764647,0,0,0,0,0,0.191070200674554,0,0,0
X000002.CH.EQUITY,0.00229527851602166,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.15123825251441,0.0261643700442483,0,0,0,0,0,0,0,0,0,0,0,0,-0.153413590339533,0,0,0,0,0,0,0,0.0496732957628504,0,0,0,0,0,0.222747573798951,0.501073172152379,0,0.0136611664143245,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.284130582127468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758140338528922,0,0.153702803460389,0,0.0365180295274568,0.117349493354608,0,0,0,0,0,0.0260844768631271,0,0,0,0,0,0,0.272761609976322,0,0.0642818787913342,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.209934501586222,1.38777878078145e-17,0,0,0.325509764888092,0,0,0,0,0,0,0,0,0,0.0185934129745671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191775329942457,0.000669861471479571,0,0,0,0,0.0242144055060794,0,0,0,0.0967271609348645,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00305176507602505,0,0,0,0,-0.277927304488823,0,0,0,0,0,0,0,0,0,0.0976574188760819,0,0,0,0,0,0,0.0126598229500661,0,0,0,0,0,0,0,0,0,0,0,0,0.680298531025933,0,0.159221060659794,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175048040291142,0,0,0.0628689052954355,0,0,0,0,0,0,0,0,0.0118114558410577,0,0.166363667016282,0,0,0.075427213976596,0,0,0,-6.93889390390723e-18,0.144663195240263,0,0,0,0,0,0,0,0,0,0,0.508462252885805,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.119856501615617,0,0,0,0,0,0,0,0,0,0.170582696335244,0,0,0,0,0,0.000251958825833529,0,0,0,0,0,0,0,0,0,0,0.213968176454014,0,0,0,0,0,0,0,0,0.346537672385557,0.0767947506574063,0,0.00652746001750357,0.0174199369359424,0.0815489417309039,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424384030523265,0,0.47873634483756,0,0,0.112908890818462,0,0,0,0,0,0,0,0.133673315203203,0,0,0,0,0,0,0,0,0,0,0,0.0842898520390801,0.0904837281715219,0.00946475697265864,0,0,0,0,0,0.0960674190102798,0,-0.127025842661529
X1997.HK.EQUITY,0,0,0.0747113859667624,0,0,0,0,0,0,0,0,0,0,0.0705036624928007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120030142909973,0,0,0,0.0556315854258318,0,0,0,0,0,0,0.0909837703650278,0,0,0,0,0.150597097822188,0.394292932364388,0,0,0,0.0995220581868382,0,0.00506843975053745,0,0
X2007.HK.EQUITY,0,0,0,0.115858582984972,0,0,0,0,0.0777816768647241,0.018030376650881,0,0,0,0,0.0567560098143635,0,0,0,0.0331903710007223,0.116141397278474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376859131295195,0,0.251663720529246,0,0,0,0.105098147233922,0,0.063670557124884,0.107235005798609,0,0.0417960252031565,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0787564487993849,0,0,0,0,0,0,0,0,0,0,0,0.237067976915398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285044220323124,0,0,0,0,0,0.112199160080525,0,0,0.0507283308732755,0.300545310653838,0,0.075051508358529,0.0984309362695705,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0819492034955501,0.0113224754819612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172026484975148,0,0,0,0,0,0,0.584382317912048,-3.46944695195361e-18,0,0,0,0.0868769088446062,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0481743798115893,0,0,0,0,0.203047342712649,0,0,0.139342879227134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112379569376399,0,0,0,-0.003359451063083,-0.0976483530815285,0,0,0,0,0.0878142225947498,0.584901520845575,0,0,0,0,0,-0.0681953566324726
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113717036456348,0.354160692986866,0.18111263953532,0,0,0,0,0,-0.420208923180256,0,0,0,0,0,0,0,0,0.0764776170421596,-8.67361737988404e-19,0,0,0,0,0.0903055096368983,0,0,0,0,0,0.0718981807893431,0,0,0,0
RealEstateDiff,0,-0.0395218985136252,0,0,0,-0.138244502772099,0,0,-0.253031041482124,0,0,0,0,0,0,0,0.461748509415846,0,0,0,-0.0829200399489941,0,-0.638495131675396,0,0,0,-0.0875248154005731,0,0,0,0,0.0618702525811777,0,-0.185274516645102,0.557168514649762,0,0.0609850664091724,0,0.044027930227259,0,0,0,0,0,0,0.0315646442914196,0.297713881126839,0,0,0.201700562360557,0,0
