,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0528153783406058,0,-3.46944695195361e-18,0,0.333564499393696,0,0.0782993965110485,0.0288187442105452,0,0,0,0.141571358301967,0.0792785498908759,0,0,0,0,0,0,0,0,0,0,0,0.167602391122388,0,0,0,0.259058500885857,0,0,0,0,0,0,0,-0.0570967664553363,0,0,0,0.166523229894243,0,-0.20440026246224,0,0,0,0,0,-0.0259211687170513,0,0
X002142.CH.EQUITY,0.402090417111101,0,0,0,0,0.0262090763682738,0,0,-0.0184857363775437,0,0,0,0,0,0,-0.0463965036720236,0,0,0,0,0,0,0,0,0,-0.172958723332557,0,0,0,0.063976458926825,0.282730762873189,0,0.289891827017407,0,0,0,0,0,0,-0.0818223477741712,0,0,0.00508297816060841,0,0,0,0,0,0,0.103625419811884,0,-0.112749435676999
X600000.CH.EQUITY,0.101458074004511,0,0,0.138676047926283,0,0.079646855753622,0,0,0,0,0.426182002150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089684415710555,0,0,0,0,0.0272186495518416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788732898110799,0,0,0,0.0855152053473746
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.175666561986289,0.0448499961984526,0,0,0,0.252648301670281,0.0299331296478733,0,0.0972586595818412,0,0,0,0.0210621864501863,0,0,0,0,0.108498876907065,0,0.00880790879404558,0,0,0,0,0,0.208203346605515,0,0,0,0,0,0,0,0,-0.0259143368401867,0,0,0,0,-0.00440093044745488,0,0,0,0,0
X600016.CH.EQUITY,0,0.0830220779166134,0,0.144557396648561,0,0,0.194310485786098,0,0.138353279384927,0,0.206935635623609,0,0,0,0,0,0.0151307471364792,0,0,0,0,0,0,0,3.46944695195361e-18,0.356055761883706,0,0,0,-0.0102405954697511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329889869937139,0,0,0,0,0,0.036213683182672,0,0
X600036.CH.EQUITY,0.262347965927615,0.0710211347324063,0.32442071914922,0,0,0,0.0290275332907531,0,0,0,0,0,0,0,-0.0120277084461661,0,-0.0264345155251327,0,0,0.0196733496906272,0,0,0.0636092341790562,0,0.0904322402825762,0,0,0,0,0,0,0,0,0,0,0.0969616050873551,0,0.117296013605021,0,0,-0.0547263812018192,0,0.0715954422996663,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0168089282404903,0,0,0,0,0.485224444369772,0,0.0287783753944587,0,0,0,0,0.281622146105415,0.0943376991039021,0,0,0,0,0,0,0,0,0,-0.0265527164217941,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0271518996724387,0.154252485670258,0,0,0,0,-0.0111708339057596
X601169.CH.EQUITY,0,0,0.379218263152771,0.128435748874687,0,0,0,0,0,0,0.461370617860681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245943661626067,0,0,0,0.0279247630978005,0,0,0.138669180210108,0,0,0,0,-0.0189901354931716,0,0,0,0,-0.12347151594392,-3.46944695195361e-18,0,0,0,0,0,-0.0255723550926018,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0873641983276037,0,0.153849339553137,0,0.346387984365438,0,0,0,0,0,0.0423835916964682,0,0,0.541881980381475,0,0,0,0,0.0412964050666856,0,0,0,0,0,0.0605896528778529,0,0,0,-0.0770677395568865,0,0,0.0018686358341265,0.0292130227996682,-0.125923759633269,0,0,0.0524126495891255,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.240877801974192,0,0,0.28333434115317,0,0.112868036957269,0.295084239844586,0,-0.0879390592760108,0.0686767689348422,0.00730824979261027,0,0,0,-0.0329801246813126,0,0,0,0,0,0,0.0830634542942018,0,0,0,0,0,0,0.153874334342145,0,0,0,0,-0.0901030510510106,0,0,-3.46944695195361e-18,0,0,0,0.0497552846683677,0,0,0.0784515256851968
