,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0247185068646669,0,0,0.255698602113151,0,0,0,0,0,0,0,-0.0380810719812332,0,0,0,0.102961419415196,0,0.131048876098008,0,0,0,0,0,0,0.240921594434567,3.46944695195361e-18,0,0.0831250945708175,0.00937980061747724,0,0,0.18940091628546,0,0,0,0,0,0.0267488444022631,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379296676479086,0.0453207977818464,0,0,0,0,0,0,0,0,0,-0.0792923136874733,0,0,0,0.223513687584063,0.166529556505882,0,0.234460085374396,0,0,0,0,0,0,0.0419031864532185,0,0,0,0,0,0.0781283685653903,0,0,0,0,0
X601318.CH.EQUITY,0.165004318079954,0.0693507419224849,0,0,0.0778062833834066,0,0,0,0.0325504668484063,0.2189257571821,0,0.0682010040656922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354121081196763,0.0701082739103929,0.136286275570665,0.100591243760891,0,-0.10769266022357,0,0,0,0.256614939352465,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.136845632690161,0.203957827424707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125830969896855,0.202706427067081,0,0,0,0,0,0,0.151689690602768,0,0,0,0.0977807921124346,0,0,0,0.120767943059584,0,0,0.0189817956383555,0,0,0,0,0,0
X601336.CH.EQUITY,0.0164002557580043,0.287046570591469,0,0,0.0418982851815425,0,0,0,0,0,0,0.0916632720683625,0,0,0,0,0,0.060678093665605,0,0.0579705905482751,0,0,0,0,0,0,0,0.0127451583635748,-0.0945142996218011,0,0,0,0,0.151207608723911,0,0,0,0,0,0,0,0,0.243825517947944,0,0,0,0,0,0,0,0.130119651996445,0
X601601.CH.EQUITY,0,0,0,0,0.200850311397298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.029740964512931,0,0,0,0,0,0,0,0,-0.0806797169307871,0,0,0,0,0,0.105168339643444,0.0320402110848775,3.46944695195361e-18,0,0,0.535303946086282,0,0.0314212874443142,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.115631003315719,0,0,0,0,0,0,0,0,0.13859154908149,0,0,0,0,0,0.0150079352804866,0,0,0,0,0.176834492331184,0,0,0,-0.0899257010836457,-0.410950029391277,0,0.137876500319829,-0.045214573005352,0,0,0,0,0,0,0.0698458803914364,0,0,0,0.246384292025919,0.352926971330313,0,0,0,0,0,0.0225895777928536,0,0,0
X1299.HK.EQUITY,0,0.080524619938497,0,0,0,0,0,0.291386675095036,0,0.228114394933697,0,0,0,-0.0372012545435323,-0.102862572230172,0,0,0,0,0,0,0,0,0,0,0.319783008861018,0,0,0,0,0,-0.204226407857516,0,0,0,0,0,0,0,0.201777238154258,0,0,0,0,0,0,0,0,0,0,0,-0.0183092431817029
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.081046984232492,0,0,0,-0.245254046735997,0,0,0,0,-0.0323250623672115,0,0,0,-0.0773394489747309,0.0213488086793032,0,0,0,0.152528550683764,0,-0.13523931941466,0,0,0,0,0,0,0.482553758698276,0,0,0,0,0,0,0.689397939027485,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.304245650893946,0,0,0,-0.0414521578135794,0,0.155430577911767,0,-0.130923724595328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197475972497096,0,0,0.412776789011429,0,0,-0.203568316640556,0,0,0,0,0,0,0,0,0,0,0,0.107338969163352,0.597759708870389,0,0,-0.00840793999018024,0,0,0.0686151784211176
X000002.CH.EQUITY,0,0,0,0,0,0.10840239858925,0.1193319022032,0,0,0,0,0,0.119737414033733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225386923735034,0,0,0.050006732123941,0,0.01977981147345,-0.0565653585922281,0,0,0,0,0,0,0,0,0,0.135399640309171,4.33680868994202e-19,0.130413570117214,0,0,0,0.400540806577293,0,0.0347832681903785,0
X600048.CH.EQUITY,0,0.10508151956168,0,-0.068582871251917,-0.0404205891784082,0,0,0,0,0,0,0.274395816283589,0,0.0319582074567794,0.214557286908733,-0.182744861825138,0,0.1948007598591,0,0,-0.0429231996060476,0,0,0.108352528568476,0,0,0,-0.112759851705293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16429062066284,0,0,0.105390865905602,0,0.351563923522852,0,0,0,-0.241669679195074
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113131023180141,0,-0.0839326712802961,0.0257957935236969,0.0330226605821038,0,0.175572237079696,0,0,0,0,0,0.103052464981987,0,0.242554477628945,0.0566572112471592,0,0,0.268185088014413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224932732814754,0,0,0
MKRturn,0,0,0,0,0,0,-0.161615802128645,0,0,0,0,0.0391735783831176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220060456128627,0.313439832298144,0,0.0242836066909527,0,0,0,0,0,0,0,-0.206826086346753,0,0.179446304979086,0,0.0543758277926997,0,0,0,0,0,0,0,0,0,0.257463553003129
RealEstateDiff,0,0,-0.0643357697781955,0.0261466638690191,0.112573979969924,0,0,0,0,0,-0.388288464984926,0,0,0,0,0,0,0,-0.0582424709062099,0.271882584438682,0.0590807727512176,0,0,0,0,0,0,0,0.0951246597396085,0,0,0,0,0,-1.38777878078145e-17,0.114414057822378,0,0,0,0,-0.123667940190097,0,-0.186430237484806,0,0,0,0,2.16840434497101e-19,0,0,0.124955227617035,0
