,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.21102484791274,0.163996138383257,0,0,0.0637136903299007,0,0,0,0,0,0,0,0,0,0,0,0,0.00202725325559527,0,0,0,0,0,0,0,0,0,0,-0.00999906740960513,0,0,0,0,0,0.345299994036034,0,0,0.0243902638161314,0.0613395690363886,0,0,0,0,0,0,-0.0952062351006075
X002142.CH.EQUITY,0.0906469321563849,0,0,0,0,0,0.157173855664862,0.305946141355086,0,0,0,0,0,0.0650550651415138,0,0,0.0227854164374099,0,0.0209664588086801,0,0.0199729085577196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0.0294017794764901,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.205311955354588,0,0,0.216684853808297,0,0,0,0,0.111510536080601,0.15805592118974,0,0,0,0,0,0,0,0,0,0,0,0.0711738648008167,0,0,0,0.116248617220937,0,0,0,0.18112905670376,0,0,0,-0.144365819469217,0,0
X600000.CH.EQUITY,0,0,0,0,0.153882394938248,0.0660755216930626,0.0374300343260708,0,0,8.67361737988404e-19,0,0,0.234826657312043,0.0501026618891374,0.045933765319278,0,0,0.195297050142941,0,0,0,0,0,0,0,0,0,0,0.0690248940070986,0,0,0,0.108978282303386,0,0,0,0.00619136737574029,0,0,0,0,0,0,0,0,0,0,0,-0.0203544415639982,0,0,0
X600015.CH.EQUITY,0,0,0,0.457906725179418,0,0.0146786728088772,0,0,0,0,0,0.236484976303054,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.157535575696998,0,0.0892623318045288,0,0,0,0,0,-0.046116622734853,0,0,0,0,0,0,0,0,0.14054710662002,-0.0671492645327239,0,0,0,0,-0.0802810951469956,-0.0262599151918626,-0.0915337016499657,0.107855786788517
X600016.CH.EQUITY,0,0,0,0.142618271749511,0.175460283673646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.108933501727895,0.0866208174393425,0,0.306641161265089,0.00228731614447767,0,0,0,0,0.127527962248185,0,0,0,0,0.0138473381507228,0,0,0,0,0,0,0,0.109857234361113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196219889059928
X600036.CH.EQUITY,0.362771184533116,0.164733874354749,0,0.1666057873287,0,0,0,0,-0.104598524376862,0,-3.46944695195361e-18,-0.0320327777738657,0,0,0,0,0,0.143101159590674,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.175945383832988,-0.00335983197626699,0,-0.0114956122244284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524406184291015,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.136653528670945,0,0,0,0,0,0,0,0.209797529448715,0.0353053952749264,0.0451460082799032,0,0,0.185715833640047,0.00678011695465457,0,0,0,0,0,0.165872311031365,0.0184301944041585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275792118415654,0,0,0,0,0,0,0,0.0371008417383809,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.426772839155165,0,0,0,0.0105291286830276,0.247507615359101,0,-0.00271890593239571,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0144011092644945,0,0,0,0,0,0.0386900857052073,0,0,0,0,0,0,-0.0404123312534906,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.417549373619884,0,0.282424249968268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526950894730429,0,0,0,0,0,0,0,0.122631139658498,0,0.0549545018321958,0,0,0,0,0,0.0209242671172394,0,0,-0.187230516308376,0.0746251546118052
