,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.244064708395418,0,0,0,0,0,0,0,0,0,0,0.0562538963992978,0,0.0606167748697458,-0.0224170386958554,0,0,0,0,0,0,0,0,0,0.00877857867026235,0,0,0,0.426157185807298,0,0,0,0,0,0,0.168041999172301,0.0392208883671301,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0626821973687408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188159642449812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319474617977757,0,0,0,0.0598076278038023,0,0,0,0,0,0,0.127764411726805,0.200139785320656,0,0.107366040680693,0,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0051071555048391,0,0,0,0.259319833054222,0,0,0,2.77555756156289e-17,0.174331317088502,0.0196100525866936,0.166723437278587,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.021465151873041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364711996846152,0,0,0,-1.73472347597681e-18,0,0.059292282717035,0.0789955769768806
X600016.CH.EQUITY,0,0,0.0243441470900383,0,0,0,0,0.20502991328392,0.132728980809255,0,0.215629899693044,0,0.0254878489343694,0.144691878715132,0.211518694783344,0.0500980658006305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0141941667974662,0,0,0.0671226946399901,0.0201712519728686,0.276310844833434,0,0.186518769684783,0,0,0.0416465583740731,0,0.198429710033445,0.0887587925476126,0,0,0,0,0,0,0.048055157025671,0,0,0.00986582328098134,0,0,0,0,0,0,0,0,0,0.0148805535000631,0,0.0456685019917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274270402566307,0.00690473820891468,0
X601169.CH.EQUITY,0,0.0416824614011385,0.0912366716029288,0.395531557516411,0.0866260033820676,0,0,0,0,0,0,0,0,0,0,0.0844966937483883,0,0,0,0,0,0,0,0,0,0.244456750525352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857600863992153,0,0,0,0,0,0,0,0,0,0.00619842939463533,0
X601229.CH.EQUITY,0,0,0.261455379785849,0.220522290141509,0,0,0,0,0,0,0,0,0,0,0,0,0.204748929628177,0,0,0,0,0.227514215961678,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0966059303625437,0,0,0,0,0,0,0,0,0,0,0.115844107063766
X601288.CH.EQUITY,0,0,0.0722305798875878,0,0,0,0,0,0.0465549715497016,0,0,0.472522361492776,0.0365976195551083,0.031767097168318,0.171225352458568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672788089711675,0,0.0535973453084095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
