,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.258003545586466,0,0,0,0.254759616130391,0,0,0,0.0331876221968369,0,0,0,0,0,0,0,-0.121649179013748,0,0,0,0,0,0.239611879149654,0.0621398581796406,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.108520731766238,0,0,0,0,0.0470080345417962,0,0,0,0,0,0,0,0.0108825332745909
X600000.CH.EQUITY,0,0,0,0,0,0.205666198700688,0.301641060921195,0,0.168404140658539,0,0,0,-1.73472347597681e-18,0,0,0,0.0974694497299013,0.0599907109383426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626032884663795,0,0,0,0,0,0,0,0.0181819494635983,0,0,0,0,0.0377120182042981,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897744530505006,0,0,0,0,0,0,0,0,0.00987892921928738,0.39586645397945,0,0,0,0,0,0,0,0,0.217379460827786,0.0309394004256078,0,0,0,0,0.147043739732479,0,0,0,0,0,0,0,0,0,0,0.15374176968199,0,0,0,0,0,0,0.0503775550932087,0,0.131480391555419
X600016.CH.EQUITY,0.0140594856114392,0.00268973059341696,0.0485409371772558,0.297153429734279,0,0,0.191873539215621,0,0.0808923349622429,0,0.172492868543309,0,0.0631865287898975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789757793391289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011202409755236
X600036.CH.EQUITY,0.71541195241853,0,0,0.0671536568419469,0,0,0,0,0,0,0,0,0.0282199645953312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0737771142544857,0.0246505377316006,0,0,0.053417490439486,0,0,0,0,0,0.0949245798561016,-0.0238737469078659,0,0,-0.00755728046355115,0,0,0,0,0.00166319800082874
X601166.CH.EQUITY,0,0.0854091908609241,0.228430898026251,0,0,0.17431439743199,0,0,0,0,0.0957368614127938,0.0511875999366794,0,0.156297374617889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548880476769677,0,0,0,0,0,0,0,0,0,0,0.0406698950888201,0
X601169.CH.EQUITY,0,0,0,0.0881234613492923,0,0,0,0,0.300235319391297,0.133289506174018,0.144641298932505,0,0,0,0.11430502002305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288013432888778,0,0.00629493641862591,0,0,0.124636671366906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154320622699441,0,0,0,0,0,0,0,0,0,0.159721815269752,0.0654089344322595,0,0.24175572927959,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,3.46944695195361e-18,0,0,0,0,0.128005099484471,0,0,0,0,0,0,0,0,0,0.125679353104376,0,0,0,0.0436582972799964,-0.0139162041391769,0,0,0,0
